timestamp,open,high,low,close,volume
2025-01-02 00:00:00+00:00,5903.25976562,5935.08984375,5829.52978516,5868.54980469,3621680000
2025-01-03 00:00:00+00:00,5891.06982422,5949.33984375,5888.66015625,5942.47021484,3667340000
2025-01-06 00:00:00+00:00,5982.81005859,6021.04003906,5960.00976562,5975.37988281,4940120000
2025-01-07 00:00:00+00:00,5993.25976562,6000.68017578,5890.68017578,5909.02978516,4517330000
2025-01-08 00:00:00+00:00,5910.66015625,5927.89013672,5874.77978516,5918.25,4441740000
2025-01-10 00:00:00+00:00,5890.35009766,5890.35009766,5807.77978516,5827.04003906,4751930000
2025-01-13 00:00:00+00:00,5782.02001953,5838.60986328,5773.31005859,5836.22021484,4421200000
2025-01-14 00:00:00+00:00,5859.27001953,5871.91992188,5805.41992188,5842.91015625,4142280000
2025-01-15 00:00:00+00:00,5905.20996094,5960.60986328,5905.20996094,5949.91015625,4544570000
2025-01-16 00:00:00+00:00,5963.60986328,5964.68994141,5930.72021484,5937.33984375,4285810000
2025-01-17 00:00:00+00:00,5995.39990234,6014.95996094,5978.43994141,5996.66015625,4366830000
2025-01-21 00:00:00+00:00,6014.12011719,6051.50976562,6006.87988281,6049.24023438,4702920000
2025-01-22 00:00:00+00:00,6081.39013672,6100.81005859,6076.12988281,6086.37011719,4323040000
2025-01-23 00:00:00+00:00,6076.31982422,6118.72998047,6074.66992188,6118.70996094,4432250000
2025-01-24 00:00:00+00:00,6121.43017578,6128.18017578,6088.74023438,6101.24023438,4214250000
2025-01-27 00:00:00+00:00,5969.04003906,6017.16992188,5962.91992188,6012.27978516,5198750000
2025-01-28 00:00:00+00:00,6026.97021484,6074.54003906,5994.62988281,6067.70019531,4473640000
2025-01-29 00:00:00+00:00,6057.70019531,6062.83007812,6012.95996094,6039.31005859,4115310000
2025-01-30 00:00:00+00:00,6050.75,6086.64013672,6027.45996094,6071.16992188,4634620000
2025-01-31 00:00:00+00:00,6096.79003906,6120.91015625,6030.93017578,6040.52978516,4843770000
2025-02-03 00:00:00+00:00,5969.64990234,6022.12988281,5923.93017578,5994.56982422,4797210000
2025-02-04 00:00:00+00:00,5998.14013672,6042.47998047,5990.87011719,6037.87988281,4410160000
2025-02-05 00:00:00+00:00,6020.45019531,6062.85986328,6007.06005859,6061.47998047,4756250000
2025-02-06 00:00:00+00:00,6072.22021484,6084.02978516,6046.83007812,6083.56982422,4847120000
2025-02-07 00:00:00+00:00,6083.12988281,6101.27978516,6019.95996094,6025.99023438,4766900000
2025-02-10 00:00:00+00:00,6046.39990234,6073.37988281,6044.83984375,6066.43994141,4458760000
2025-02-11 00:00:00+00:00,6049.31982422,6076.27978516,6042.33984375,6068.5,4324880000
2025-02-12 00:00:00+00:00,6025.08007812,6063,6003,6051.97021484,4627960000
2025-02-13 00:00:00+00:00,6060.58984375,6116.91015625,6050.95019531,6115.06982422,4763800000
2025-02-14 00:00:00+00:00,6115.52001953,6127.47021484,6107.62011719,6114.62988281,4335190000
2025-02-18 00:00:00+00:00,6121.60009766,6129.62988281,6099.50976562,6129.58007812,4684980000
2025-02-19 00:00:00+00:00,6117.75976562,6147.43017578,6111.14990234,6144.14990234,4562330000
2025-02-20 00:00:00+00:00,6134.5,6134.5,6084.58984375,6117.52001953,4813690000
2025-02-21 00:00:00+00:00,6114.10009766,6114.81982422,6008.56005859,6013.12988281,5434560000
2025-02-24 00:00:00+00:00,6026.68994141,6043.64990234,5977.83007812,5983.25,4990120000
2025-02-25 00:00:00+00:00,5982.72998047,5992.64990234,5908.49023438,5955.25,5374690000
2025-02-26 00:00:00+00:00,5970.87011719,6009.81982422,5932.68994141,5956.06005859,4869580000
2025-02-27 00:00:00+00:00,5981.87988281,5993.68994141,5858.77978516,5861.56982422,5057680000
2025-02-28 00:00:00+00:00,5856.74023438,5959.39990234,5837.66015625,5954.5,6441140000
2025-03-03 00:00:00+00:00,5968.33007812,5986.08984375,5810.91015625,5849.72021484,5613850000
2025-03-04 00:00:00+00:00,5811.97998047,5865.08007812,5732.58984375,5778.14990234,6138110000
2025-03-05 00:00:00+00:00,5781.35986328,5860.58984375,5742.35009766,5842.62988281,5285970000
2025-03-06 00:00:00+00:00,5785.87011719,5812.08007812,5711.64013672,5738.52001953,5165080000
2025-03-07 00:00:00+00:00,5726.00976562,5783.00976562,5666.29003906,5770.20019531,5705140000
2025-03-10 00:00:00+00:00,5705.37011719,5705.37011719,5564.02001953,5614.56005859,6409370000
2025-03-11 00:00:00+00:00,5603.64990234,5636.29980469,5528.41015625,5572.06982422,6221240000
2025-03-12 00:00:00+00:00,5624.83984375,5642.18994141,5546.08984375,5599.29980469,5219830000
2025-03-13 00:00:00+00:00,5594.45019531,5597.77978516,5504.64990234,5521.52001953,5018980000
2025-03-14 00:00:00+00:00,5563.85009766,5645.27001953,5563.85009766,5638.93994141,4863180000
2025-03-17 00:00:00+00:00,5635.60009766,5703.52001953,5631.12011719,5675.12011719,5031770000
2025-03-18 00:00:00+00:00,5654.52978516,5654.52978516,5597.75976562,5614.66015625,4666270000
2025-03-19 00:00:00+00:00,5632.37011719,5715.33007812,5622.20019531,5675.29003906,4660090000
2025-03-20 00:00:00+00:00,5646.91992188,5711.14990234,5632.33007812,5662.89013672,4678420000
2025-03-21 00:00:00+00:00,5630.72998047,5670.83984375,5603.10009766,5667.56005859,9367460000
2025-03-24 00:00:00+00:00,5718.08007812,5775.14013672,5718.08007812,5767.56982422,4517990000
2025-03-25 00:00:00+00:00,5775.95996094,5786.95019531,5760.41992188,5776.64990234,4467340000
2025-03-26 00:00:00+00:00,5771.66015625,5783.62011719,5694.41015625,5712.20019531,4183140000
2025-03-27 00:00:00+00:00,5695.64013672,5732.27978516,5670.93994141,5693.31005859,4403460000
2025-03-28 00:00:00+00:00,5679.20019531,5685.89013672,5572.41992188,5580.93994141,4513330000
2025-03-31 00:00:00+00:00,5527.91015625,5627.56005859,5488.72998047,5611.85009766,5257250000
