timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote
2025-05-05 18:00:00+00:00,598.52,599.43,597.87,599.42,13007.94,7786049.7638,4358674.8824
2025-05-05 19:00:00+00:00,599.42,599.63,598.79,598.96,12968.03,7770391.5297,3587235.7774
2025-05-05 20:00:00+00:00,598.96,599.23,596.25,598.14,19165.96,11459971.2958,5926522.9319
2025-05-05 21:00:00+00:00,598.13,598.65,597.08,598.47,10961.44,6554476.7868,3281277.1314
2025-05-05 22:00:00+00:00,598.47,599.78,597.87,599.48,13140.38,7869466.6271,4435464.7234
2025-05-05 23:00:00+00:00,599.47,599.48,596.92,597.19,16657.36,9965997.2818,5570470.837
2025-05-06 00:00:00+00:00,597.18,599.88,596.79,598.86,26982.59,16145024.8612,8621321.1691
2025-05-06 01:00:00+00:00,598.86,598.98,597.12,597.25,18055.45,10795828.1018,5741323.4631
2025-05-06 02:00:00+00:00,597.25,598.51,595.75,598.4,19802.39,11818350.0353,5792512.5502
2025-05-06 03:00:00+00:00,598.39,598.97,597.25,598.67,12458.43,7452749.3297,3094146.989
2025-05-06 04:00:00+00:00,598.67,599.14,597.6,599.13,15874.04,9499927.1239,4897966.5613
2025-05-06 05:00:00+00:00,599.12,599.17,597.32,597.4,12105.19,7241027.184,3284708.5847
2025-05-06 06:00:00+00:00,597.4,598.95,597.32,598.95,8639.7,5168498.0877,2574665.7942
2025-05-06 07:00:00+00:00,598.96,599.2,597.78,598.36,20904.2,12509904.5228,6397593.3875
2025-05-06 08:00:00+00:00,598.36,598.36,596.2,597.53,29369.12,17545659.1582,8390970.7568
2025-05-06 09:00:00+00:00,597.54,597.88,595.22,595.87,26262.29,15660990.405,6770630.7097
2025-05-06 10:00:00+00:00,595.86,597.75,594.38,595.69,42019.46,25049227.0579,13563721.3931
2025-05-06 11:00:00+00:00,595.7,596.37,592.95,594.24,24107.46,14332399.6047,7063868.2588
2025-05-06 12:00:00+00:00,594.25,595.74,593.45,595.53,23997.49,14268592.3802,6537591.8258
2025-05-06 13:00:00+00:00,595.54,596.22,593.71,595.21,19362.49,11522036.9934,5538230.8057
2025-05-06 14:00:00+00:00,595.21,598.29,595.2,596.66,30427.11,18169115.3333,8594652.8661
2025-05-06 15:00:00+00:00,596.65,598.89,596.58,598.36,18961.07,11340436.7821,5646174.7316
2025-05-06 16:00:00+00:00,598.35,598.86,596.47,596.5,25441.55,15210811.8745,7563286.3994
2025-05-06 17:00:00+00:00,596.5,599.45,596.49,598.89,20750.79,12420654.4772,6334515.688
2025-05-06 18:00:00+00:00,598.9,601.89,598.9,601.43,23746.58,14248570.0648,8586622.8303
2025-05-06 19:00:00+00:00,601.43,602.61,599.31,599.43,22975.02,13816361.7722,6391912.7518
2025-05-06 20:00:00+00:00,599.43,600.99,597.92,598.32,14277,8557121.3694,4348299.1585
2025-05-06 21:00:00+00:00,598.32,599.71,596.65,597.44,14951.05,8941220.3175,4342364.3492
2025-05-06 22:00:00+00:00,597.43,602.98,597.43,602.02,34933.45,21010466.566,10518346.3855
2025-05-06 23:00:00+00:00,602.02,603.27,600.91,602.56,17537.6,10559113.9216,5517873.9684
2025-05-07 00:00:00+00:00,602.56,607.22,602.47,603.96,55582.43,33636766.533,19810985.997
2025-05-07 01:00:00+00:00,603.97,606.29,602.92,603.35,20949.29,12672320.4219,6368853.6385
2025-05-07 02:00:00+00:00,603.35,604.05,601.68,601.93,17933.73,10814171.0557,5081056.2979
2025-05-07 03:00:00+00:00,601.93,603.22,601.5,602,17485.11,10529279.6319,4633264.3612
2025-05-07 04:00:00+00:00,601.99,604.75,601.87,604.38,36885.18,22244088.7526,13078090.0244
2025-05-07 05:00:00+00:00,604.38,604.68,603.58,603.93,12188.49,7363880.7399,3744428.7972
2025-05-07 06:00:00+00:00,603.93,605.64,602.57,604.75,23806.72,14381812.2309,7669846.4222
2025-05-07 07:00:00+00:00,604.74,606.62,604.47,606.61,23831.66,14430836.2075,7596288.3287
2025-05-07 08:00:00+00:00,606.61,607.18,605.19,605.98,23708.72,14373436.5777,7213340.0193
2025-05-07 09:00:00+00:00,605.98,606.97,605.74,605.92,10409.18,6311911.5902,3190138.6758
2025-05-07 10:00:00+00:00,605.92,606.06,603.98,604.59,15067.17,9112360.8271,3381936.9045
2025-05-07 11:00:00+00:00,604.59,606.39,604.36,606.38,15047.54,9109550.0966,3501547.3989
2025-05-07 12:00:00+00:00,606.39,609.29,606.33,608.13,43744.34,26604643.5911,12135847.5177
2025-05-07 13:00:00+00:00,608.13,608.14,604.51,604.95,30292.9,18365581.6153,10168641.5201
2025-05-07 14:00:00+00:00,604.96,605.41,602.64,602.93,27354.38,16527833.2879,9054273.7062
2025-05-07 15:00:00+00:00,602.93,603.32,600.76,600.92,33771.04,20328516.9056,9255143.6302
2025-05-07 16:00:00+00:00,600.92,601.19,597,600,48693.42,29176297.3814,13508953.6755
2025-05-07 17:00:00+00:00,600,600.11,598.03,598.88,20446.72,12246189.7056,7538584.7767
2025-05-07 18:00:00+00:00,598.88,601.95,597.79,600.78,27540.69,16516211.5912,8893052.864
2025-05-07 19:00:00+00:00,600.79,600.87,598.21,598.71,16711.65,10018486.5396,4915911.9063
2025-05-07 20:00:00+00:00,598.7,598.84,597.5,598.76,14011.44,8380323.792,4901703.6938
2025-05-07 21:00:00+00:00,598.75,600.6,598.09,600.29,11738.15,7037590.3993,3618053.0502
2025-05-07 22:00:00+00:00,600.3,602,600,601.53,13994.06,8412618.7038,4748875.5303
2025-05-07 23:00:00+00:00,601.53,603.9,601.46,602.51,18464.25,11129053.053,6129844.8075
2025-05-08 00:00:00+00:00,602.51,603.62,600.66,603.34,18217.05,10970076.1689,5730191.5413
2025-05-08 01:00:00+00:00,603.34,605.16,600.75,601.2,35618.48,21479795.8209,11230261.5594
2025-05-08 02:00:00+00:00,601.21,608.45,601.2,607.08,41034.38,24852434.907,15361966.8597
2025-05-08 03:00:00+00:00,607.09,611.47,606.51,611.27,46823.92,28524037.1473,17310214.7641
2025-05-08 04:00:00+00:00,611.28,612.6,608.62,609.44,44562.33,27232512.7941,12464153.1445
2025-05-08 05:00:00+00:00,609.45,610.46,608.64,609.69,19094.99,11639787.3681,5793584.6386
2025-05-08 06:00:00+00:00,609.69,612.18,609.68,611.58,28318.58,17311996.7931,7691566.1713
2025-05-08 07:00:00+00:00,611.59,614.99,611.58,613.08,43787.03,26875459.7637,13286516.1897
2025-05-08 08:00:00+00:00,613.07,618.48,612.9,616.65,61397.97,37843744.3971,19431209.1666
2025-05-08 09:00:00+00:00,616.66,617.74,615.84,617.22,18501.55,11408797.6375,5848374.7018
2025-05-08 10:00:00+00:00,617.22,617.93,614.85,616.9,24100.01,14856764.1114,8332020.9974
2025-05-08 11:00:00+00:00,616.9,616.94,613.02,614.07,58939.51,36215605.1298,15700447.2191
2025-05-08 12:00:00+00:00,614.06,615.5,613.6,613.65,32659.29,20062332.2752,9568030.5618
2025-05-08 13:00:00+00:00,613.65,617.6,613.65,616.6,28148.34,17340010.8085,9508889.5118
2025-05-08 14:00:00+00:00,616.6,619.39,615.1,617.46,33763.95,20844918.0682,10792861.7831
2025-05-08 15:00:00+00:00,617.47,623.75,617.29,621.27,96144.82,59686039.5844,30131555.6225
2025-05-08 16:00:00+00:00,621.27,623.35,620.35,621.83,33751.28,20983983.4158,11214397.9722
2025-05-08 17:00:00+00:00,621.82,621.83,615,616.93,68484.86,42293558.6827,15819786.0834
2025-05-08 18:00:00+00:00,616.92,618.59,616.81,617.9,25336.13,15655656.7795,10413164.3431
2025-05-08 19:00:00+00:00,617.9,619.67,615.97,619.52,46016.58,28423262.2198,15284129.2304
2025-05-08 20:00:00+00:00,619.52,627.26,619.21,626.63,64169.4,39962513.8009,23495871.0851
2025-05-08 21:00:00+00:00,626.62,628.95,623.01,625.09,51367.77,32138187.5288,15764095.4495
2025-05-08 22:00:00+00:00,625.09,625.1,622.03,624.29,21352.22,13313454.4432,7747227.2543
2025-05-08 23:00:00+00:00,624.29,629.55,622.87,629.29,40554.34,25404533.4657,14569988.0272
2025-05-09 00:00:00+00:00,629.29,629.55,625.32,626.67,39294.37,24635887.3548,12088222.8913
2025-05-09 01:00:00+00:00,626.66,628.83,622.78,625.71,59323.64,37119328.9804,18450288.2222
2025-05-09 02:00:00+00:00,625.71,625.71,623.4,624.57,26093.24,16293018.0815,8310376.1178
2025-05-09 03:00:00+00:00,624.56,627.45,623.83,624.52,26170.55,16385352.232,7159977.8098
2025-05-09 04:00:00+00:00,624.51,626.3,624.23,625.23,16719.39,10455772.4019,4887985.5216
2025-05-09 05:00:00+00:00,625.22,627.45,624.8,627.44,14904.26,9336542.3399,4645973.5959
2025-05-09 06:00:00+00:00,627.45,630.36,627.31,630.1,36229.98,22794995.9166,11877429.1329
2025-05-09 07:00:00+00:00,630.1,636.21,630.02,631.78,77280.78,48918511.2653,25066912.5123
2025-05-09 08:00:00+00:00,631.78,641.41,630.56,634.07,118045.57,75037621.5328,35692722.2338
2025-05-09 09:00:00+00:00,634.06,638.03,628.87,631.47,68042.66,43029552.2975,20915030.6475
2025-05-09 10:00:00+00:00,631.48,636.38,630.42,636.28,35282.71,22345724.5211,10464802.7408
2025-05-09 11:00:00+00:00,636.29,641.58,635.22,636.76,71649.8,45745116.5274,21319406.7598
2025-05-09 12:00:00+00:00,636.76,639.57,635.19,637.08,34760.17,22160952.0423,10378558.9387
2025-05-09 13:00:00+00:00,637.09,644.26,636.8,643.27,56874.39,36438104.3659,20242294.2482
2025-05-09 14:00:00+00:00,643.28,643.29,631.66,635.04,95205.69,60519559.389,31611419.2294
2025-05-09 15:00:00+00:00,635.05,636.88,632.5,636.07,35279.63,22395533.6302,11734544.6164
2025-05-09 16:00:00+00:00,636.08,636.46,631.28,632.28,38742.26,24564706.7311,10820072.1294
2025-05-09 17:00:00+00:00,632.28,637,631.58,636.07,18466.97,11726624.2031,5899591.0744
2025-05-09 18:00:00+00:00,636.07,636.75,634.95,635.89,10332.43,6572094.6027,2883795.9999
2025-05-09 19:00:00+00:00,635.88,637,635,635.47,8820.84,5608551.8775,2612944.6808
2025-05-09 20:00:00+00:00,635.48,639.56,635.19,639.54,17861.93,11391558.0244,6727518.9113
2025-05-09 21:00:00+00:00,639.55,640.44,637.56,640.44,14557.84,9308399.3414,4990198.7634
2025-05-09 22:00:00+00:00,640.44,644.82,640.02,644.18,29082.91,18701369.3296,11939808.3896
2025-05-09 23:00:00+00:00,644.19,671.3,644.02,666.72,190763.82,125860114.675,67556681.4519
2025-05-10 00:00:00+00:00,666.72,679.29,665.71,667.99,160355.61,107890259.171,55787479.2458
2025-05-10 01:00:00+00:00,668,674,667.76,673.42,63430.18,42602566.2356,22232531.4009
2025-05-10 02:00:00+00:00,673.41,675.45,670.84,671.35,44190.21,29728877.2867,16296139.1648
2025-05-10 03:00:00+00:00,671.34,671.35,659.62,662.18,92741.68,61641384.0597,28534656.391
2025-05-10 04:00:00+00:00,662.17,662.2,655.38,658.68,52588.38,34598119.9616,16490940.5573
2025-05-10 05:00:00+00:00,658.68,660.44,656.79,660.2,23985.02,15807326.5282,6983567.2962
2025-05-10 06:00:00+00:00,660.2,663.62,660.01,663.49,26503.83,17540063.0594,8762195.3684
2025-05-10 07:00:00+00:00,663.48,664.3,660.8,661.91,56789.71,37654604.0247,16987370.2254
2025-05-10 08:00:00+00:00,661.91,663.78,657.25,660.22,55729.94,36805757.7793,19684139.8652
2025-05-10 09:00:00+00:00,660.23,661.57,656.63,660.31,27208.15,17927944.6117,9080870.5777
2025-05-10 10:00:00+00:00,660.31,661.44,655.59,655.63,46384.71,30574988.0276,10899551.264
2025-05-10 11:00:00+00:00,655.63,657.5,648.67,649.31,80189.15,52327364.6263,26636769.2085
2025-05-10 12:00:00+00:00,649.31,654.53,648.76,652.43,32205.54,21008466.0698,11532363.4127
2025-05-10 13:00:00+00:00,652.42,655.59,651,654.08,35776.13,23386155.2739,10945666.8336
2025-05-10 14:00:00+00:00,654.07,654.53,650.73,652.19,20780.96,13551893.0926,6975070.5877
2025-05-10 15:00:00+00:00,652.18,653.16,649.5,651.96,21992.55,14332350.8306,7864689.789
2025-05-10 16:00:00+00:00,651.96,657.5,651.26,656.72,34238.01,22433839.1151,11807739.8867
2025-05-10 17:00:00+00:00,656.73,658.77,653.92,655.34,35911.47,23565650.6585,12199479.7029
2025-05-10 18:00:00+00:00,655.33,655.82,652.26,653.18,24348.7,15918439.1418,8543948.4417
2025-05-10 19:00:00+00:00,653.19,654.69,651,652.41,25097.15,16379998.6836,8884243.2209
2025-05-10 20:00:00+00:00,652.41,655,649.29,654.77,27440.21,17894697.2513,8710991.6028
2025-05-10 21:00:00+00:00,654.77,658.59,652.5,657.1,25765.97,16883576.2433,9583864.9933
2025-05-10 22:00:00+00:00,657.09,657.31,653.94,656.6,21796.66,14289328.5849,7754751.7534
2025-05-10 23:00:00+00:00,656.58,664.28,656.38,664.1,61556.88,40703448.1347,22133942.1968
2025-05-11 00:00:00+00:00,664.1,668.7,656.24,664.16,108584.65,72036628.444,33057011.2935
2025-05-11 01:00:00+00:00,664.16,664.91,656.05,658.99,48192.53,31872074.8944,13636506.6571
2025-05-11 02:00:00+00:00,658.99,664.43,658.42,660.73,34953.5,23120668.3498,10994062.1716
2025-05-11 03:00:00+00:00,660.73,664.58,659.67,662.77,26323.93,17449745.5109,7502431.1094
2025-05-11 04:00:00+00:00,662.75,667.88,662.61,665.93,26370.57,17558216.9831,8733492.4787
2025-05-11 05:00:00+00:00,665.93,667.99,664.5,664.64,22850.15,15222137.9497,6534037.6653
2025-05-11 06:00:00+00:00,664.65,664.74,658.12,660.48,32016.7,21176696.8883,9523523.505
2025-05-11 07:00:00+00:00,660.48,660.49,655,656,60251.65,39560451.5458,17510164.9892
2025-05-11 08:00:00+00:00,655.99,658.79,655.02,655.21,35032.17,23009652.6102,11478350.2483
2025-05-11 09:00:00+00:00,655.2,659.04,655.2,657.95,22687.89,14925057.085,8289149.2165
2025-05-11 10:00:00+00:00,657.94,659.28,656.58,659.28,15803.49,10401913.6002,5250930.5756
2025-05-11 11:00:00+00:00,659.27,660.1,658.02,659.41,13435.6,8855681.7693,4497352.559
2025-05-11 12:00:00+00:00,659.41,660.1,657.21,657.86,16461.05,10841300.3693,4729980.6367
2025-05-11 13:00:00+00:00,657.86,658.8,650.35,650.35,74479.49,48673066.7423,18516158.2341
2025-05-11 14:00:00+00:00,650.36,654.6,650.35,653.52,23484.24,15318847.8717,8896459.9897
2025-05-11 15:00:00+00:00,653.54,655.65,650.1,651.93,23251.57,15186010.4801,6766480.0222
2025-05-11 16:00:00+00:00,651.92,652.46,648.22,650.91,34118.63,22182373.1508,8926909.6428
2025-05-11 17:00:00+00:00,650.91,653.69,650.04,653.33,14732.65,9608580.5954,5182668.2934
2025-05-11 18:00:00+00:00,653.33,655.62,651.15,654.81,14105.7,9221518.0508,4410639.8853
2025-05-11 19:00:00+00:00,654.82,655.05,653.32,653.78,9880.68,6463583.4171,3075508.1497
2025-05-11 20:00:00+00:00,653.78,653.98,650.7,651.56,12850.32,8379220.5159,4562115.256
2025-05-11 21:00:00+00:00,651.55,652.55,649.47,652.3,14192.09,9235728.8221,4851415.2528
2025-05-11 22:00:00+00:00,652.3,653.72,648.97,650.96,22166.25,14420417.4698,7966309.7581
2025-05-11 23:00:00+00:00,650.96,652.68,649.88,651.36,15817.29,10303624.5455,5022084.5719
2025-05-12 00:00:00+00:00,651.37,656.75,650.49,655.26,41844.68,27362599.3403,14536893.1816
2025-05-12 01:00:00+00:00,655.26,657.67,647.13,651.73,38977.54,25416413.0216,12003649.5013
2025-05-12 02:00:00+00:00,651.72,654.94,651.35,653.33,22455.81,14670656.2492,6902512.5336
2025-05-12 03:00:00+00:00,653.33,655.95,652.08,655.94,19497.32,12760164.8175,7250899.1968
2025-05-12 04:00:00+00:00,655.95,657.8,654.92,656.19,20303.28,13328141.1604,6098285.7933
2025-05-12 05:00:00+00:00,656.2,657.3,652.52,654.38,23512.19,15389909.5111,6849352.6764
