timestamp,funding_rate,funding_interval_hours
2026-01-01 00:00:00.008000+00:00,-6.775e-05,8
2026-01-01 08:00:00.002000+00:00,-4.034e-05,8
2026-01-01 16:00:00.001000+00:00,-3.95e-06,8
2026-01-02 00:00:00.006000+00:00,-0.00018706,8
2026-01-02 08:00:00.007000+00:00,-0.00030889,8
2026-01-02 16:00:00+00:00,-0.00016696,8
2026-01-03 00:00:00.001000+00:00,0.0001,8
2026-01-03 08:00:00+00:00,0.0001,8
2026-01-03 16:00:00+00:00,0.0001,8
2026-01-04 00:00:00+00:00,0.0001,8
2026-01-04 08:00:00+00:00,-9.92e-06,8
2026-01-04 16:00:00.001000+00:00,-3.409e-05,8
2026-01-05 00:00:00+00:00,2.328e-05,8
2026-01-05 08:00:00+00:00,-5.215e-05,8
2026-01-05 16:00:00+00:00,2.136e-05,8
2026-01-06 00:00:00.010000+00:00,5.124e-05,8
2026-01-06 08:00:00+00:00,-5.232e-05,8
2026-01-06 16:00:00+00:00,-1.3e-07,8
2026-01-07 00:00:00.001000+00:00,1.682e-05,8
2026-01-07 08:00:00.001000+00:00,4.017e-05,8
2026-01-07 16:00:00.001000+00:00,6.265e-05,8
2026-01-08 00:00:00.001000+00:00,6.013e-05,8
2026-01-08 08:00:00+00:00,-2.17e-06,8
2026-01-08 16:00:00+00:00,0.0001,8
2026-01-09 00:00:00.003000+00:00,-1.062e-05,8
2026-01-09 08:00:00+00:00,9.708e-05,8
2026-01-09 16:00:00.001000+00:00,6.155e-05,8
2026-01-10 00:00:00+00:00,3.06e-05,8
2026-01-10 08:00:00.002000+00:00,5.982e-05,8
2026-01-10 16:00:00.001000+00:00,2.452e-05,8
2026-01-11 00:00:00.003000+00:00,-0.00019579,8
2026-01-11 08:00:00.006000+00:00,-0.00021237,8
2026-01-11 16:00:00+00:00,-0.000287,8
2026-01-12 00:00:00.005000+00:00,-0.00012618,8
2026-01-12 08:00:00+00:00,-0.00012465,8
2026-01-12 16:00:00+00:00,-0.00013945,8
2026-01-13 00:00:00.007000+00:00,-0.00023879,8
2026-01-13 08:00:00.009000+00:00,7.512e-05,8
2026-01-13 16:00:00.002000+00:00,-9.014e-05,8
2026-01-14 00:00:00+00:00,-0.00018273,8
2026-01-14 08:00:00.001000+00:00,-0.00021015,8
2026-01-14 16:00:00.004000+00:00,-0.00022811,8
2026-01-15 00:00:00+00:00,-0.00015134,8
2026-01-15 08:00:00.004000+00:00,-1.801e-05,8
2026-01-15 16:00:00.002000+00:00,0.0001,8
2026-01-16 00:00:00+00:00,-1.365e-05,8
2026-01-16 08:00:00+00:00,-0.00018546,8
2026-01-16 16:00:00.001000+00:00,-0.0001753,8
2026-01-17 00:00:00+00:00,-0.00023282,8
2026-01-17 08:00:00+00:00,-9.28e-05,8
2026-01-17 16:00:00.002000+00:00,-0.00011311,8
2026-01-18 00:00:00.001000+00:00,-3.529e-05,8
2026-01-18 08:00:00+00:00,-6.074e-05,8
2026-01-18 16:00:00+00:00,-7.753e-05,8
2026-01-19 00:00:00.007000+00:00,-8.7e-06,8
2026-01-19 08:00:00.007000+00:00,-0.00013003,8
2026-01-19 16:00:00.007000+00:00,-9.348e-05,8
2026-01-20 00:00:00.005000+00:00,-8.093e-05,8
2026-01-20 08:00:00.001000+00:00,-0.00010764,8
2026-01-20 16:00:00.009000+00:00,-5.766e-05,8
2026-01-21 00:00:00.001000+00:00,-0.00018052,8
2026-01-21 08:00:00.011000+00:00,-0.00015781,8
2026-01-21 16:00:00.011000+00:00,-0.00015258,8
2026-01-22 00:00:00.010000+00:00,4.6e-07,8
2026-01-22 08:00:00.003000+00:00,3.203e-05,8
2026-01-22 16:00:00.005000+00:00,4.085e-05,8
2026-01-23 00:00:00.005000+00:00,-1.717e-05,8
2026-01-23 08:00:00+00:00,-9.745e-05,8
2026-01-23 16:00:00.011000+00:00,5.35e-06,8
2026-01-24 00:00:00.011000+00:00,-1.193e-05,8
2026-01-24 08:00:00.002000+00:00,-5.615e-05,8
2026-01-24 16:00:00.001000+00:00,-2.678e-05,8
2026-01-25 00:00:00.002000+00:00,-3.771e-05,8
2026-01-25 08:00:00.011000+00:00,-4.292e-05,8
2026-01-25 16:00:00.005000+00:00,-4.375e-05,8
2026-01-26 00:00:00+00:00,-5.998e-05,8
2026-01-26 08:00:00.003000+00:00,-4.45e-05,8
2026-01-26 16:00:00+00:00,5.78e-06,8
2026-01-27 00:00:00.002000+00:00,6.1e-07,8
2026-01-27 08:00:00+00:00,2.446e-05,8
2026-01-27 16:00:00+00:00,-6.34e-06,8
2026-01-28 00:00:00+00:00,3.839e-05,8
2026-01-28 08:00:00+00:00,-2.604e-05,8
2026-01-28 16:00:00+00:00,-1.555e-05,8
2026-01-29 00:00:00+00:00,5.893e-05,8
2026-01-29 08:00:00.009000+00:00,-3.048e-05,8
2026-01-29 16:00:00+00:00,-1.041e-05,8
2026-01-30 00:00:00.008000+00:00,-3.661e-05,8
2026-01-30 08:00:00+00:00,9.377e-05,8
2026-01-30 16:00:00.001000+00:00,2.444e-05,8
2026-01-31 00:00:00+00:00,0.0001,8
2026-01-31 08:00:00.001000+00:00,2.702e-05,8
2026-01-31 16:00:00.009000+00:00,2.693e-05,8
2026-02-01 00:00:00.001000+00:00,-4.215e-05,8
2026-02-01 08:00:00.004000+00:00,-0.00034898,8
2026-02-01 16:00:00+00:00,-0.0002793,8
2026-02-02 00:00:00+00:00,-2.893e-05,8
2026-02-02 08:00:00.014000+00:00,6.4e-07,8
2026-02-02 16:00:00+00:00,2.906e-05,8
2026-02-03 00:00:00+00:00,1.969e-05,8
2026-02-03 08:00:00.007000+00:00,6.439e-05,8
2026-02-03 16:00:00+00:00,6.147e-05,8
2026-02-04 00:00:00.002000+00:00,3.686e-05,8
2026-02-04 08:00:00.007000+00:00,0.0001,8
2026-02-04 16:00:00+00:00,2.304e-05,8
2026-02-05 00:00:00.011000+00:00,0.0001,8
2026-02-05 08:00:00+00:00,9.129e-05,8
2026-02-05 16:00:00.007000+00:00,-2.59e-06,8
2026-02-06 00:00:00+00:00,1.559e-05,8
2026-02-06 08:00:00.001000+00:00,-7.902e-05,8
2026-02-06 16:00:00+00:00,1.758e-05,8
2026-02-07 00:00:00.003000+00:00,8.05e-05,8
2026-02-07 08:00:00+00:00,0.0001,8
2026-02-07 16:00:00.010000+00:00,5.454e-05,8
2026-02-08 00:00:00.003000+00:00,1.003e-05,8
2026-02-08 08:00:00+00:00,3.826e-05,8
2026-02-08 16:00:00+00:00,6.625e-05,8
2026-02-09 00:00:00.002000+00:00,3.926e-05,8
2026-02-09 08:00:00.001000+00:00,-4.369e-05,8
2026-02-09 16:00:00.007000+00:00,4.986e-05,8
2026-02-10 00:00:00+00:00,4.663e-05,8
2026-02-10 08:00:00.007000+00:00,1.878e-05,8
2026-02-10 16:00:00+00:00,5.145e-05,8
2026-02-11 00:00:00+00:00,3.478e-05,8
2026-02-11 08:00:00.006000+00:00,4.385e-05,8
2026-02-11 16:00:00+00:00,-4.726e-05,8
2026-02-12 00:00:00+00:00,1.256e-05,8
2026-02-12 08:00:00.001000+00:00,-2.613e-05,8
2026-02-12 16:00:00.001000+00:00,-8.169e-05,8
2026-02-13 00:00:00.007000+00:00,1.915e-05,8
2026-02-13 08:00:00.003000+00:00,-1.674e-05,8
2026-02-13 16:00:00.005000+00:00,8.819e-05,8
2026-02-14 00:00:00.002000+00:00,0.0001,8
2026-02-14 08:00:00.004000+00:00,1.782e-05,8
2026-02-14 16:00:00.002000+00:00,7.569e-05,8
2026-02-15 00:00:00+00:00,-2.335e-05,8
2026-02-15 08:00:00.002000+00:00,4.119e-05,8
2026-02-15 16:00:00+00:00,0.0001,8
2026-02-16 00:00:00.001000+00:00,5.133e-05,8
2026-02-16 08:00:00.003000+00:00,-7e-05,8
2026-02-16 16:00:00+00:00,6.025e-05,8
2026-02-17 00:00:00.008000+00:00,2.75e-05,8
2026-02-17 08:00:00.001000+00:00,-8.435e-05,8
2026-02-17 16:00:00.002000+00:00,-2.3e-06,8
2026-02-18 00:00:00+00:00,-6.06e-06,8
2026-02-18 08:00:00+00:00,1.726e-05,8
2026-02-18 16:00:00.011000+00:00,1.721e-05,8
2026-02-19 00:00:00.013000+00:00,-1.435e-05,8
2026-02-19 08:00:00+00:00,-2.935e-05,8
2026-02-19 16:00:00.003000+00:00,7.98e-06,8
2026-02-20 00:00:00+00:00,9.832e-05,8
2026-02-20 08:00:00+00:00,-3.618e-05,8
2026-02-20 16:00:00+00:00,1.342e-05,8
2026-02-21 00:00:00.004000+00:00,4.845e-05,8
2026-02-21 08:00:00+00:00,-8.12e-06,8
2026-02-21 16:00:00.005000+00:00,-1.881e-05,8
2026-02-22 00:00:00.001000+00:00,-7.305e-05,8
2026-02-22 08:00:00.004000+00:00,4.575e-05,8
2026-02-22 16:00:00+00:00,5.801e-05,8
2026-02-23 00:00:00.001000+00:00,6.735e-05,8
2026-02-23 08:00:00+00:00,8.34e-06,8
2026-02-23 16:00:00+00:00,-0.00022658,8
2026-02-24 00:00:00.007000+00:00,-0.00052233,8
2026-02-24 08:00:00+00:00,-4.847e-05,8
2026-02-24 16:00:00.001000+00:00,-3.825e-05,8
2026-02-25 00:00:00.001000+00:00,-0.00014423,8
2026-02-25 08:00:00.007000+00:00,-0.00016876,8
2026-02-25 16:00:00+00:00,2.994e-05,8
2026-02-26 00:00:00+00:00,3.251e-05,8
2026-02-26 08:00:00.006000+00:00,-0.00026785,8
2026-02-26 16:00:00.002000+00:00,-3.345e-05,8
2026-02-27 00:00:00.007000+00:00,-0.00011571,8
2026-02-27 08:00:00+00:00,-0.00011248,8
2026-02-27 16:00:00.001000+00:00,6.302e-05,8
2026-02-28 00:00:00+00:00,5.805e-05,8
2026-02-28 08:00:00+00:00,-3.098e-05,8
2026-02-28 16:00:00.004000+00:00,-0.0002236,8
2026-03-01 00:00:00.005000+00:00,-0.00034494,8
2026-03-01 08:00:00+00:00,-0.00040668,8
2026-03-01 16:00:00.002000+00:00,-0.00030337,8
2026-03-02 00:00:00.001000+00:00,-0.00021249,8
2026-03-02 08:00:00.007000+00:00,-4.758e-05,8
2026-03-02 16:00:00+00:00,-0.00041978,8
2026-03-03 00:00:00+00:00,-0.00040195,8
2026-03-03 08:00:00+00:00,-0.00017414,8
2026-03-03 16:00:00.007000+00:00,-4.034e-05,8
2026-03-04 00:00:00.001000+00:00,7.51e-06,8
2026-03-04 08:00:00.005000+00:00,-1.132e-05,8
2026-03-04 16:00:00+00:00,7.974e-05,8
2026-03-05 00:00:00+00:00,0.0001,8
2026-03-05 08:00:00+00:00,4.198e-05,8
2026-03-05 16:00:00.004000+00:00,-6.71e-06,8
2026-03-06 00:00:00.001000+00:00,0.0001,8
2026-03-06 08:00:00.001000+00:00,-5.06e-06,8
2026-03-06 16:00:00.004000+00:00,1.59e-05,8
2026-03-07 00:00:00.001000+00:00,-5.86e-06,8
2026-03-07 08:00:00.012000+00:00,3.73e-05,8
2026-03-07 16:00:00.001000+00:00,7.09e-05,8
2026-03-08 00:00:00.001000+00:00,-2.533e-05,8
2026-03-08 08:00:00+00:00,8.24e-06,8
2026-03-08 16:00:00.002000+00:00,1.4e-06,8
2026-03-09 00:00:00+00:00,-6.83e-06,8
2026-03-09 08:00:00.004000+00:00,9.836e-05,8
2026-03-09 16:00:00.003000+00:00,-4.911e-05,8
2026-03-10 00:00:00.012000+00:00,3.26e-06,8
2026-03-10 08:00:00.002000+00:00,-0.00019037,8
2026-03-10 16:00:00.001000+00:00,-0.00019455,8
2026-03-11 00:00:00+00:00,-0.00016201,8
2026-03-11 08:00:00.007000+00:00,-9.08e-05,8
2026-03-11 16:00:00.010000+00:00,-2.946e-05,8
2026-03-12 00:00:00+00:00,1.39e-05,8
2026-03-12 08:00:00+00:00,2.271e-05,8
2026-03-12 16:00:00+00:00,2.78e-05,8
2026-03-13 00:00:00.006000+00:00,9.839e-05,8
2026-03-13 08:00:00.001000+00:00,-3.534e-05,8
2026-03-13 16:00:00+00:00,4.205e-05,8
2026-03-14 00:00:00.001000+00:00,5.714e-05,8
2026-03-14 08:00:00+00:00,-2.475e-05,8
2026-03-14 16:00:00.007000+00:00,2.197e-05,8
2026-03-15 00:00:00+00:00,6.618e-05,8
2026-03-15 08:00:00+00:00,-3.634e-05,8
2026-03-15 16:00:00+00:00,-1.592e-05,8
2026-03-16 00:00:00+00:00,2.097e-05,8
2026-03-16 08:00:00.010000+00:00,3.201e-05,8
2026-03-16 16:00:00+00:00,4.374e-05,8
2026-03-17 00:00:00+00:00,0.0001,8
2026-03-17 08:00:00.002000+00:00,-1.759e-05,8
2026-03-17 16:00:00.011000+00:00,-4.261e-05,8
2026-03-18 00:00:00.002000+00:00,-1.2e-05,8
2026-03-18 08:00:00.002000+00:00,-5.347e-05,8
2026-03-18 16:00:00.005000+00:00,-4.224e-05,8
2026-03-19 00:00:00+00:00,4.969e-05,8
2026-03-19 08:00:00.003000+00:00,1.349e-05,8
2026-03-19 16:00:00.003000+00:00,5.755e-05,8
2026-03-20 00:00:00.002000+00:00,4.197e-05,8
2026-03-20 08:00:00+00:00,4.91e-05,8
2026-03-20 16:00:00+00:00,4.229e-05,8
2026-03-21 00:00:00+00:00,7.102e-05,8
2026-03-21 08:00:00+00:00,1.866e-05,8
2026-03-21 16:00:00.014000+00:00,1.783e-05,8
2026-03-22 00:00:00.012000+00:00,-5.332e-05,8
2026-03-22 08:00:00.007000+00:00,1.26e-06,8
2026-03-22 16:00:00.002000+00:00,0.0001,8
2026-03-23 00:00:00+00:00,0.0001,8
2026-03-23 08:00:00.003000+00:00,0.0001,8
2026-03-23 16:00:00.002000+00:00,2.791e-05,8
2026-03-24 00:00:00+00:00,6.454e-05,8
2026-03-24 08:00:00+00:00,8.971e-05,8
2026-03-24 16:00:00.003000+00:00,-6.463e-05,8
2026-03-25 00:00:00+00:00,-5.628e-05,8
2026-03-25 08:00:00+00:00,-4.153e-05,8
2026-03-25 16:00:00.013000+00:00,-2.487e-05,8
2026-03-26 00:00:00.001000+00:00,-2.054e-05,8
2026-03-26 08:00:00.001000+00:00,-3.921e-05,8
2026-03-26 16:00:00+00:00,4.698e-05,8
2026-03-27 00:00:00.006000+00:00,5.103e-05,8
2026-03-27 08:00:00+00:00,-0.0001151,8
2026-03-27 16:00:00+00:00,-0.00020748,8
2026-03-28 00:00:00.005000+00:00,-0.00029633,8
2026-03-28 08:00:00.005000+00:00,-0.00019692,8
2026-03-28 16:00:00+00:00,-0.00013716,8
2026-03-29 00:00:00.003000+00:00,-8.856e-05,8
2026-03-29 08:00:00.001000+00:00,-6.668e-05,8
2026-03-29 16:00:00+00:00,-1.391e-05,8
2026-03-30 00:00:00+00:00,-3.973e-05,8
2026-03-30 08:00:00.005000+00:00,-0.00013049,8
2026-03-30 16:00:00+00:00,-9.561e-05,8
2026-03-31 00:00:00+00:00,6.4e-06,8
2026-03-31 08:00:00+00:00,2.685e-05,8
2026-03-31 16:00:00+00:00,7.218e-05,8
2026-04-01 00:00:00+00:00,0.0001,8
2026-04-01 08:00:00+00:00,0.0001,8
2026-04-01 16:00:00+00:00,0.0001,8
2026-04-02 00:00:00.003000+00:00,3.791e-05,8
2026-04-02 08:00:00.001000+00:00,9.63e-06,8
2026-04-02 16:00:00.001000+00:00,-6.8e-07,8
2026-04-03 00:00:00+00:00,-2.489e-05,8
2026-04-03 08:00:00.008000+00:00,-7.295e-05,8
2026-04-03 16:00:00.008000+00:00,-0.00010662,8
2026-04-04 00:00:00+00:00,-1.984e-05,8
2026-04-04 08:00:00.003000+00:00,-9.59e-06,8
2026-04-04 16:00:00+00:00,-5.512e-05,8
2026-04-05 00:00:00.008000+00:00,-1.66e-05,8
2026-04-05 08:00:00+00:00,-3.25e-05,8
2026-04-05 16:00:00.001000+00:00,-0.00012139,8
2026-04-06 00:00:00.004000+00:00,-8.621e-05,8
2026-04-06 08:00:00.001000+00:00,1.737e-05,8
2026-04-06 16:00:00.003000+00:00,5.484e-05,8
2026-04-07 00:00:00+00:00,-1.283e-05,8
2026-04-07 08:00:00+00:00,1.57e-06,8
2026-04-07 16:00:00+00:00,-8.072e-05,8
2026-04-08 00:00:00+00:00,9.275e-05,8
2026-04-08 08:00:00+00:00,-0.00012307,8
2026-04-08 16:00:00.006000+00:00,1.428e-05,8
2026-04-09 00:00:00+00:00,6.016e-05,8
2026-04-09 08:00:00.010000+00:00,1.53e-05,8
2026-04-09 16:00:00.001000+00:00,-1.206e-05,8
2026-04-10 00:00:00+00:00,6.218e-05,8
2026-04-10 08:00:00.005000+00:00,2.821e-05,8
2026-04-10 16:00:00+00:00,7.054e-05,8
2026-04-11 00:00:00+00:00,5.043e-05,8
2026-04-11 08:00:00+00:00,-2.523e-05,8
2026-04-11 16:00:00.003000+00:00,9.05e-06,8
2026-04-12 00:00:00+00:00,-5.398e-05,8
2026-04-12 08:00:00+00:00,-0.00015956,8
2026-04-12 16:00:00+00:00,-7.033e-05,8
2026-04-13 00:00:00.011000+00:00,-6.013e-05,8
2026-04-13 08:00:00.006000+00:00,-4.211e-05,8
2026-04-13 16:00:00+00:00,-6.387e-05,8
2026-04-14 00:00:00.005000+00:00,8.937e-05,8
2026-04-14 08:00:00.003000+00:00,7.429e-05,8
2026-04-14 16:00:00.001000+00:00,8.819e-05,8
2026-04-15 00:00:00+00:00,3.176e-05,8
2026-04-15 08:00:00+00:00,-6.195e-05,8
2026-04-15 16:00:00+00:00,-1.3e-05,8
2026-04-16 00:00:00.013000+00:00,0.0001,8
2026-04-16 08:00:00+00:00,2.375e-05,8
2026-04-16 16:00:00+00:00,5.901e-05,8
2026-04-17 00:00:00.001000+00:00,0.0001,8
2026-04-17 08:00:00.011000+00:00,0.0001,8
2026-04-17 16:00:00.001000+00:00,8.174e-05,8
2026-04-18 00:00:00.001000+00:00,0.0001,8
2026-04-18 08:00:00.006000+00:00,9.65e-06,8
2026-04-18 16:00:00+00:00,-3.279e-05,8
2026-04-19 00:00:00.002000+00:00,6.146e-05,8
2026-04-19 08:00:00.010000+00:00,5.135e-05,8
2026-04-19 16:00:00.001000+00:00,-3.935e-05,8
2026-04-20 00:00:00+00:00,2.06e-06,8
2026-04-20 08:00:00+00:00,6.09e-06,8
2026-04-20 16:00:00.001000+00:00,7.281e-05,8
2026-04-21 00:00:00+00:00,5.093e-05,8
2026-04-21 08:00:00.004000+00:00,3.297e-05,8
2026-04-21 16:00:00.004000+00:00,9.288e-05,8
2026-04-22 00:00:00.004000+00:00,4.554e-05,8
2026-04-22 08:00:00+00:00,0.0001,8
2026-04-22 16:00:00+00:00,0.0001,8
2026-04-23 00:00:00+00:00,7.936e-05,8
2026-04-23 08:00:00+00:00,-1.353e-05,8
2026-04-23 16:00:00.004000+00:00,-6.07e-06,8
2026-04-24 00:00:00.006000+00:00,5.199e-05,8
2026-04-24 08:00:00+00:00,3.119e-05,8
2026-04-24 16:00:00+00:00,7.83e-06,8
2026-04-25 00:00:00+00:00,5.514e-05,8
2026-04-25 08:00:00.002000+00:00,5.601e-05,8
2026-04-25 16:00:00.002000+00:00,5.554e-05,8
2026-04-26 00:00:00.003000+00:00,1.638e-05,8
2026-04-26 08:00:00.007000+00:00,-1.474e-05,8
2026-04-26 16:00:00.004000+00:00,1.084e-05,8
2026-04-27 00:00:00.004000+00:00,4.038e-05,8
2026-04-27 08:00:00+00:00,-2.254e-05,8
2026-04-27 16:00:00.002000+00:00,-1.61e-06,8
2026-04-28 00:00:00.001000+00:00,5.137e-05,8
2026-04-28 08:00:00+00:00,3.586e-05,8
2026-04-28 16:00:00.004000+00:00,6.319e-05,8
2026-04-29 00:00:00.006000+00:00,0.0001,8
2026-04-29 08:00:00.011000+00:00,8.817e-05,8
2026-04-29 16:00:00.003000+00:00,2.942e-05,8
2026-04-30 00:00:00.002000+00:00,5.023e-05,8
2026-04-30 08:00:00+00:00,5.984e-05,8
2026-04-30 16:00:00+00:00,-1.117e-05,8
