v,vw,o,c,h,l,t,n
193.12868159999994,99984.7911,99717.0,99929.32,100354.58,99676.43,1733612400000,26350
203.54646145999996,99902.1116,99900.0,100060.46,100064.36,99720.27,1733616000000,24480
146.22658817999996,100024.6683,100064.21,99930.82,100228.64,99774.04,1733619600000,23241
178.47954176999997,100136.2779,99929.99,100232.44,100417.14,99825.1,1733623200000,23894
216.34907796000002,100164.0307,100195.1,100006.48,100350.0,99976.65,1733626800000,20497
193.93623454,99920.1435,100000.3,99832.37,100120.0,99766.9,1733630400000,22922
214.98096715000005,99655.3656,99823.2,99601.82,99901.0,99353.0,1733634000000,20046
67.80634766000004,99688.3626,99590.9,99746.07,99900.0,99401.61,1733637600000,15077
80.58639599000001,99804.6632,99755.1,99719.06,99932.0,99679.03,1733641200000,13929
131.54212303,99354.8666,99722.76,99043.93,99780.0,99020.0,1733644800000,17710
324.99816957,99062.7338,99060.8,98927.5,99370.72,98699.7,1733648400000,20563
178.64255330000003,99323.8937,98927.5,99303.44,99474.0,98927.4,1733652000000,15965
172.73682711,99530.9859,99350.0,99755.04,99910.0,99166.41,1733655600000,14122
209.28909503000003,99901.9593,99749.3,99972.08,100290.0,99512.72,1733659200000,16897
360.87573234999985,100218.1741,99979.78,100460.49,100572.19,99851.25,1733662800000,22370
207.7241936799999,100135.1419,100500.0,99795.4,100500.0,99777.34,1733666400000,21804
356.49446888,99751.6331,99803.8,99961.09,100030.0,99384.4,1733670000000,26778
294.16615311,99955.199,99972.69,99874.16,100190.0,99766.56,1733673600000,24429
198.24022862999993,99893.7496,99874.16,99996.93,100090.0,99664.0,1733677200000,25899
180.92319326,99861.668,99968.0,99700.12,100090.0,99614.17,1733680800000,21507
179.94383392999995,99797.7418,99759.7,100147.15,100260.0,99506.89,1733684400000,22746
198.29694522,100004.6671,100136.51,99850.38,100230.0,99832.41,1733688000000,23305
162.53044186999995,99970.9476,99900.1,100082.52,100160.0,99760.1,1733691600000,21796
301.13356103999996,100089.5333,100007.5,100281.12,100420.0,99919.95,1733695200000,24391
944.3449201099997,100753.4132,100286.24,101174.99,101480.0,100138.2,1733698800000,38848
1121.21541552,99992.0994,101170.0,99707.48,101300.0,99143.14,1733702400000,40688
391.2099780199999,99694.2631,99707.46,99614.91,99930.0,99456.46,1733706000000,29542
545.7596445999999,99411.6935,99605.74,99247.56,99830.0,99049.09,1733709600000,30767
705.8207843799997,99030.4908,99249.9,99141.17,99427.43,98509.0,1733713200000,31366
382.14943910000005,99266.7127,99147.4,99493.12,99550.0,98838.08,1733716800000,26963
156.28274133,99485.5115,99441.2,99490.16,99627.0,99352.49,1733720400000,14788
234.37514959000004,99196.7716,99500.1,99086.92,99522.07,98888.0,1733724000000,21818
511.2757845899999,98925.8915,99124.1,99594.66,99779.0,98346.6,1733727600000,28143
359.7361349599999,99313.8144,99594.65,98903.58,99729.0,98807.99,1733731200000,24321
562.0525992100002,98689.249,98908.1,98394.77,99159.0,98381.94,1733734800000,26990
861.0754620400002,98441.5096,98465.6,98699.29,98819.0,98250.0,1733738400000,29372
468.38469006,98225.5763,98699.28,98050.01,98789.0,98000.0,1733742000000,27941
405.30923554000003,98285.9236,98050.01,98557.17,98716.0,97918.68,1733745600000,29279
465.66395567,98815.6785,98557.17,98971.39,99299.0,98179.36,1733749200000,31365
1561.7391819999996,99699.195,98966.9,100172.35,100480.0,98837.78,1733752800000,50713
2344.50605779,98565.0428,100172.35,97748.58,100520.0,97475.27,1733756400000,74168
1254.8227908200008,97942.8669,97748.58,97809.34,98480.0,97414.63,1733760000000,57716
793.1622119699998,97751.4766,97807.44,97326.16,98320.0,97300.0,1733763600000,51156
1027.18928381,97886.5308,97326.17,97745.09,98347.0,97313.0,1733767200000,50152
1578.23031217,97307.8707,97752.5,96996.54,97900.0,96905.96,1733770800000,58488
2903.9244772700004,96729.7826,96996.54,96196.76,97399.0,96080.0,1733774400000,79684
3947.9270291699995,96145.9433,96201.0,96921.78,97635.0,94140.9,1733778000000,138391
1297.754170960001,96559.2214,96927.5,97085.0,97468.0,94778.9,1733781600000,61650
116.34560701000001,97283.0096,97031.2,97410.0,97607.0,96750.0,1733785200000,4178
767.0610448099998,97645.778,97330.66,97875.0,98215.0,97013.0,1733788800000,46483
633.7755757600004,97880.0333,97897.48,97992.1,98140.0,97531.79,1733792400000,36675
540.9857982200001,97466.351,97994.19,96711.5,98021.0,96666.66,1733796000000,39298
1256.3225010399997,96292.7068,96771.0,96989.0,97041.0,95499.0,1733799600000,57969
702.6799066399999,96672.7475,96918.2,97071.51,97182.36,95950.0,1733803200000,35585
436.0647172499999,96834.8252,97074.74,96977.08,97138.0,96543.0,1733806800000,25124
339.7500639599999,97178.7116,96977.05,97485.62,97548.0,96838.23,1733810400000,19748
279.43045976999997,97185.6888,97443.1,97222.32,97522.96,96921.02,1733814000000,16700
292.46139248000003,97250.8402,97300.0,97419.25,97567.0,96963.04,1733817600000,16609
428.27484673,97487.4029,97434.0,97510.06,97727.69,97243.12,1733821200000,20517
507.7288040599999,97738.4334,97510.07,97728.22,97924.0,97479.9,1733824800000,19733
370.21450839,97735.8363,97711.1,97756.78,97980.0,97466.74,1733828400000,20087
647.69547458,97291.6742,97776.0,97190.63,97900.0,96891.4,1733832000000,31410
710.39116424,97647.358,97189.56,97760.02,97975.0,97150.2,1733835600000,35269
1345.9763516400003,97814.0886,97794.0,97857.71,98368.0,97158.56,1733839200000,48628
2369.8700167100005,96898.3781,97852.8,95695.02,98187.0,95650.5,1733842800000,71429
2971.7374684100005,95538.0639,95695.02,96338.0,96560.0,94548.01,1733846400000,101279
2254.13420711,95023.5754,96373.6,94498.46,96427.0,94401.95,1733850000000,83387
1439.4846583699994,94891.5013,94540.8,95135.11,95589.0,94273.38,1733853600000,60240
1189.3610157000003,95776.2026,95135.1,95887.82,96250.0,94977.01,1733857200000,44009
2066.20994326,96296.1713,95893.3,96482.7,96776.0,95643.19,1733860800000,49202
1290.17030858,96826.2532,96475.77,96916.78,97300.0,96435.85,1733864400000,43414
520.8162173799999,96898.5747,96866.9,96917.76,97163.98,96633.58,1733868000000,30135
486.25301068000005,96889.3381,96917.77,96660.76,97200.0,96485.05,1733871600000,30898
620.5813003600001,96385.1765,96655.1,96470.09,96916.07,95869.01,1733875200000,37018
472.13203871999997,96229.5123,96470.09,95820.79,96731.0,95722.79,1733878800000,35373
557.1846995300001,96821.2266,95823.1,97268.66,97527.0,95737.41,1733882400000,32657
377.5044274200002,97414.8099,97259.1,97427.85,97703.0,97156.41,1733886000000,27269
377.0486830400001,97407.673,97418.76,97570.96,97688.0,97196.1,1733889600000,23792
323.33034208999993,97495.6238,97596.8,97534.69,97780.0,97335.14,1733893200000,19452
153.93256158999998,97665.043,97538.8,97779.0,97840.0,97423.03,1733896800000,15704
249.16711658,97588.5169,97707.3,97376.81,97868.0,97252.7,1733900400000,15412
548.7211755699999,98042.4335,97416.0,98142.0,98548.0,97342.16,1733904000000,23492
256.10515179000004,97961.7563,98142.01,98021.01,98259.0,97773.84,1733907600000,17621
240.88991251999994,98064.2636,97960.1,98236.29,98349.0,97876.95,1733911200000,16864
343.54315635000006,98347.4868,98247.4,98336.38,98668.0,98171.9,1733914800000,18308
369.16501807000014,98382.5911,98336.38,98281.13,98567.0,98208.49,1733918400000,20661
841.0242863599996,98589.1676,98281.13,98774.34,98950.0,98097.0,1733922000000,35680
1734.1436483700002,99084.376,98772.69,99627.06,99657.0,98397.75,1733925600000,52598
3652.4378347099996,100269.2901,99638.0,100432.33,100857.29,99471.6,1733929200000,80910
2521.8274034200012,100810.668,100420.0,100675.96,101216.69,100360.0,1733932800000,66406
1696.83073359,100624.5108,100675.96,99868.53,101093.47,99666.0,1733936400000,58271
1527.1798172400001,100359.7174,99846.7,100482.25,100900.0,99639.0,1733940000000,61467
2075.86800393,100961.0084,100482.28,101283.04,101327.88,100420.0,1733943600000,49664
2587.9346545900003,101458.485,101211.7,101403.61,101863.51,101000.0,1733947200000,61349
1646.4281608,101261.9279,101354.0,101622.99,101646.84,100860.0,1733950800000,45952
870.8604276299995,101625.3775,101622.99,101280.79,101984.98,101170.0,1733954400000,36854
659.7414207899998,101345.0592,101280.79,101202.11,101608.33,101050.0,1733958000000,32454
677.9086097600001,100999.0479,101177.1,100861.73,101301.34,100570.0,1733961600000,36623
640.3508675999999,100697.1254,100816.7,100579.52,100946.24,100350.0,1733965200000,32113
833.6066222,101360.9698,100579.53,101926.74,101953.03,100520.0,1733968800000,35916
690.5521900700003,101390.2667,101947.9,101099.81,101949.76,100790.0,1733972400000,39820
401.11790184,100889.3223,101099.8,100742.37,101262.89,100600.0,1733976000000,25621
386.31895454000005,100889.4374,100708.3,100659.14,101144.42,100620.0,1733979600000,23330
286.4498938,100588.9388,100708.3,100614.76,100751.67,100428.05,1733983200000,18995
187.15129094,100644.5207,100563.0,100531.29,100859.78,100470.0,1733986800000,15499
296.5348205,100844.5279,100510.0,100960.0,101083.75,100485.01,1733990400000,17620
251.76519903000005,100988.0851,101007.22,100840.46,101152.68,100826.39,1733994000000,17456
249.99042949,100629.5507,100856.7,100617.48,100856.7,100490.0,1733997600000,18847
351.10757685999994,100365.3525,100630.1,100383.46,100675.94,100194.33,1734001200000,21759
395.59277382999994,100718.0869,100383.47,100858.82,100960.27,100350.0,1734004800000,23076
952.1352583099997,101116.4539,100858.82,100946.5,101578.02,100560.0,1734008400000,44489
1628.29744417,101284.3092,100926.0,101749.38,101772.1,100620.0,1734012000000,61552
1718.9073876699997,101409.8329,101700.0,101854.45,101913.15,100690.0,1734015600000,57907
1993.5341192799995,102099.7153,101849.5,101508.01,102595.0,101330.0,1734019200000,61107
803.2387727499998,101502.7241,101508.0,101664.54,101759.58,101130.0,1734022800000,37585
602.9503244299998,101340.3793,101661.92,100878.79,101727.69,100790.0,1734026400000,35099
1457.6457744800002,100015.3395,100878.79,99481.15,101082.36,99280.0,1734030000000,60597
1369.2353509700004,99909.3457,99423.0,100054.53,100429.54,99414.0,1734033600000,49567
571.9915006900001,99910.856,99978.6,99785.94,100145.55,99637.0,1734037200000,36232
459.91214310000004,100045.2663,99785.35,100476.53,100510.58,99506.0,1734040800000,31501
307.09934523,100173.8662,100476.52,100030.47,100525.45,99900.0,1734044400000,26175
286.23262172999995,100190.6829,100024.75,100108.62,100368.57,99940.0,1734048000000,24981
317.31644158,99680.57,100117.3,99384.8,100177.94,99226.0,1734051600000,28539
459.66870613000003,99472.0812,99384.8,99509.5,99713.12,99220.81,1734055200000,29425
179.84400106,99682.9108,99460.4,99741.25,99820.0,99460.3,1734058800000,20206
217.03181213999994,99872.4622,99778.8,100015.55,100082.92,99656.18,1734062400000,18196
180.07998655,100043.5187,100010.0,99910.53,100192.71,99858.84,1734066000000,14476
225.52586115999998,99940.8306,99910.1,99709.07,100117.36,99704.26,1734069600000,14501
704.1710601800002,100027.8572,99775.1,100167.63,100271.09,99510.0,1734073200000,21922
277.72425195,100179.298,100166.89,100260.0,100400.0,99906.54,1734076800000,14688
222.34117179999998,100129.9655,100245.1,100109.07,100349.77,99900.0,1734080400000,12919
231.37353064,100295.2917,100160.0,100472.12,100571.46,99926.25,1734084000000,14507
333.1461496800001,100498.8825,100536.0,100415.1,100793.58,100305.21,1734087600000,20409
245.2632885,100299.5943,100415.1,100299.78,100468.76,100131.89,1734091200000,19733
253.26689073,100167.543,100258.6,100287.05,100560.0,99920.69,1734094800000,25810
1149.9649850800004,100734.4037,100288.2,101070.63,101070.73,100217.31,1734098400000,45501
1623.1307525599998,100907.1142,101070.03,99877.03,101400.0,99696.63,1734102000000,56185
1204.8488046399996,100553.9212,99897.7,100971.29,101277.42,99792.56,1734105600000,50641
1554.4585327299997,101366.0613,100971.29,101778.49,101817.55,100760.1,1734109200000,51079
2059.2501802700003,101708.645,101778.49,101518.09,101959.13,101250.0,1734112800000,56193
782.9372326000001,101393.4183,101519.15,101493.4,101642.52,101150.0,1734116400000,35143
1512.3134691699995,101640.8974,101493.39,101728.61,101925.16,101210.0,1734120000000,39722
565.82923685,101474.525,101727.9,101344.91,101750.4,101190.0,1734123600000,26809
296.48196255,101271.3748,101358.9,101255.36,101428.29,101030.0,1734127200000,21737
354.11458802,101248.6553,101255.37,101428.75,101519.55,101070.0,1734130800000,22626
238.77962113,101325.7467,101483.1,101296.31,101538.08,101070.0,1734134400000,22233
1115.2682608900002,102129.0517,101229.2,102153.89,102650.0,101229.2,1734138000000,47062
397.48302264999995,101943.6902,102144.13,102045.42,102286.59,101620.0,1734141600000,28745
189.73926001,102170.3407,102060.1,102088.22,102372.09,101980.0,1734145200000,20134
242.72347206999999,101796.9976,102138.1,101688.84,102154.06,101550.0,1734148800000,22130
177.34948136,101736.4964,101721.5,101732.26,101844.82,101580.0,1734152400000,17887
201.90372656999998,101900.0448,101731.0,101900.43,102000.0,101620.0,1734156000000,15411
151.61095371,101755.8084,101900.8,101832.49,101936.3,101570.0,1734159600000,14176
174.80704572000005,101728.36,101832.49,101803.02,101877.34,101510.0,1734163200000,12507
153.01224705999994,101596.1552,101789.2,101545.12,101802.91,101440.0,1734166800000,12563
139.76064134000003,101448.7184,101550.0,101549.01,101597.62,101270.0,1734170400000,13122
102.62615799999999,101587.2187,101553.6,101575.64,101701.97,101390.0,1734174000000,10368
159.7699167600001,101394.6342,101567.5,101297.94,101644.29,101150.0,1734177600000,14713
316.14452610000006,101102.086,101293.98,101179.84,101422.67,100780.0,1734181200000,24093
198.50442769999992,101379.4903,101150.3,101427.61,101532.23,101090.0,1734184800000,19482
187.58728739999998,101586.0162,101437.7,101620.11,101740.99,101310.0,1734188400000,20970
155.42348897,101519.9888,101608.0,101650.6,101661.75,101360.0,1734192000000,21459
256.39760358999996,101279.6157,101650.24,100981.94,101726.61,100850.0,1734195600000,24514
265.58476471,100972.8179,100981.93,100888.69,101186.03,100780.0,1734199200000,24445
227.76765646999996,101179.1768,100888.68,101320.63,101351.9,100830.0,1734202800000,21395
213.15048674999994,100987.4138,101320.63,100763.97,101417.34,100550.0,1734206400000,20268
176.4392618,101049.7841,100744.3,101066.18,101180.62,100680.0,1734210000000,19645
158.92432169999998,101097.5499,101085.8,101108.8,101257.15,100880.0,1734213600000,17622
171.9287118,101298.0619,101108.8,101399.99,101475.0,101020.0,1734217200000,17644
189.12395597000003,101421.9335,101400.1,101425.65,101550.1,101210.0,1734220800000,17995
226.69990708,101747.4867,101425.64,102088.89,102154.14,101370.0,1734224400000,18238
184.52373164000002,101875.7925,102088.88,101790.31,102106.05,101730.0,1734228000000,15686
85.88440537000002,101801.3398,101799.9,101705.68,101915.44,101690.0,1734231600000,12565
951.4452743900001,102437.1065,101742.1,102346.06,102805.46,101705.68,1734235200000,27780
393.87459005000017,102323.6423,102300.0,102111.6,102487.51,102060.0,1734238800000,15826
223.33901235000002,101971.7395,102111.6,101743.27,102135.57,101737.6,1734242400000,12733
173.51071370999998,101762.4792,101756.1,101714.23,101933.12,101500.0,1734246000000,12772
81.86118451999998,101792.8805,101672.0,101989.01,101997.35,101556.35,1734249600000,11226
111.95775869999999,102062.4079,101956.1,102224.3,102232.36,101890.0,1734253200000,10918
132.41338976999995,102273.5999,102148.3,102269.4,102420.55,102124.55,1734256800000,13174
251.99049080000003,102435.0767,102269.5,102634.73,102650.93,102199.2,1734260400000,15157
733.4869074900002,102895.3922,102623.7,102906.13,103292.44,102493.0,1734264000000,30696
272.93456809,102678.0485,102906.13,102747.55,102954.66,102330.0,1734267600000,21862
304.0047386,102819.009,102730.1,102941.11,103024.01,102589.2,1734271200000,23396
297.10615842000004,102836.9784,102896.0,102665.9,103000.0,102644.8,1734274800000,23590
801.5570740000001,103078.7918,102644.7,103073.67,103454.27,102546.8,1734278400000,35041
419.5453146799998,103057.7992,103070.0,103126.83,103333.0,102930.0,1734282000000,27025
301.6861934,103118.7119,103126.83,103156.62,103322.62,102910.0,1734285600000,21893
231.95459946,103262.0465,103139.9,103218.36,103400.0,103100.0,1734289200000,23755
257.65334982,103171.6204,103218.1,103086.2,103382.44,103015.83,1734292800000,23815
366.02627372000006,102840.649,103086.2,102814.6,103167.93,102570.0,1734296400000,27838
466.7552969899999,103011.9485,102841.61,103245.47,103373.16,102590.0,1734300000000,27857
3313.4194568499997,104313.6235,103247.81,104447.76,105100.0,103213.79,1734303600000,92699
2264.89326635,105585.1778,104360.0,105382.69,106554.39,104250.0,1734307200000,82756
908.7178545000002,105221.2881,105382.81,105493.03,105514.19,104880.0,1734310800000,46392
820.5458291,104924.4373,105493.02,104546.33,105617.04,104340.0,1734314400000,39695
578.3899376799998,104623.7818,104569.6,104553.11,104959.99,104170.0,1734318000000,34010
368.60404701999994,104600.0132,104544.8,104600.0,104789.2,104370.0,1734321600000,26856
323.65847175,104811.0074,104660.0,104996.09,105053.82,104440.0,1734325200000,22811
411.55009290000015,105111.8272,104997.0,105131.8,105332.0,104900.0,1734328800000,22733
258.2085251900001,105141.3887,105109.4,104957.19,105379.27,104820.0,1734332400000,17995
303.42084837,104740.9427,104959.8,104494.64,104996.73,104390.0,1734336000000,17433
410.2451808000001,104658.6544,104494.66,104652.97,104915.89,104380.0,1734339600000,17536
331.77382939999995,104523.4203,104669.4,104640.44,104701.71,104230.0,1734343200000,16650
505.43942065000005,104158.7726,104640.45,103620.0,104814.54,103510.0,1734346800000,25096
585.73665188,103784.0922,103727.11,103595.97,104111.67,103220.0,1734350400000,30130
539.42437291,103848.7875,103569.4,103854.16,104099.65,103330.0,1734354000000,29243
2370.1298716300003,105123.1854,103848.0,105489.76,106019.02,103720.0,1734357600000,70228
3399.2341451099996,106121.1028,105400.7,106399.36,106542.0,105010.0,1734361200000,96027
2950.3069315600005,106722.2914,106354.8,106837.98,107172.91,105900.0,1734364800000,84409
2112.8241954100004,106999.0405,106837.22,107126.77,107240.17,106520.0,1734368400000,73135
2901.53587203,107405.5832,107126.78,107166.18,107857.79,106700.0,1734372000000,84328
2351.6927108199993,106313.9232,107100.0,106621.68,107173.98,104501.9,1734375600000,64617
2076.91497221,106249.2526,106621.68,105848.66,106710.23,105660.0,1734379200000,57746
894.6628325199999,105937.0397,105837.3,106075.91,106308.3,105480.0,1734382800000,36519
691.3638904100002,106067.1478,106056.6,105849.55,106324.48,105550.0,1734386400000,32253
447.12493063000005,105818.4738,105849.56,106099.81,106100.0,105300.0,1734390000000,33796
529.0396414300002,106018.314,106070.2,105892.1,106280.0,105550.0,1734393600000,37721
432.9868443299999,106169.9441,105890.68,106395.46,106475.5,105580.0,1734397200000,31724
295.6843296200001,106421.3304,106395.45,106269.5,106616.21,106080.0,1734400800000,27272
432.36466577,106710.0247,106267.0,106875.36,107014.62,106070.0,1734404400000,28616
277.40720751999993,106561.5784,106873.2,106499.9,106875.36,106220.0,1734408000000,23381
239.77391669,106587.8614,106505.4,106810.63,106824.6,106380.0,1734411600000,19553
259.29189084999996,106543.671,106799.8,106544.69,106850.0,106210.0,1734415200000,20201
506.80092486999985,106878.5744,106522.5,106820.46,107127.66,106300.0,1734418800000,23323
606.8578309600001,107192.213,106804.1,107398.72,107519.48,106540.0,1734422400000,25163
331.31246219999986,107274.9059,107398.73,107298.67,107474.05,106910.0,1734426000000,21463
229.91660636,107070.8129,107279.5,107205.33,107347.31,106770.0,1734429600000,20589
350.31394144000006,107020.8533,107185.3,106797.81,107322.45,106570.0,1734433200000,21970
508.65599929999996,106832.0427,106828.7,107118.11,107179.19,106350.0,1734436800000,24313
530.72005037,107300.6657,107118.62,107279.06,107617.93,106800.0,1734440400000,30195
1916.93566212,107721.1434,107274.7,108276.43,108388.88,106940.0,1734444000000,60717
2299.65967461,106721.2159,108262.9,106486.27,108287.03,105600.0,1734447600000,71458
1008.0656586499999,106743.456,106473.6,107000.0,107106.0,106030.0,1734451200000,50115
913.2832467699999,107285.6086,107088.45,107533.89,107649.99,106540.0,1734454800000,45059
1656.3926607699998,107060.3313,107521.06,106561.68,107682.22,106230.0,1734458400000,46765
1433.88977776,106552.8718,106564.05,106471.77,107093.96,105857.0,1734462000000,47156
1043.4610399199998,106583.5287,106471.77,106726.24,106900.94,106010.0,1734465600000,42433
401.0362553400001,106493.2811,106740.0,106401.09,106802.64,106100.0,1734469200000,31246
875.5297946200001,105762.121,106410.2,105964.62,106420.82,105110.0,1734472800000,40508
811.9609297100003,106023.7538,105964.42,106136.99,106392.03,105410.0,1734476400000,38980
494.14258673,106083.851,106152.0,106105.82,106491.64,105510.0,1734480000000,35033
683.1494405500001,105809.2333,106108.79,105362.46,106528.13,104790.0,1734483600000,40974
445.25431205000007,105390.3844,105362.46,105308.04,105786.64,104950.0,1734487200000,35287
589.3746805799998,104838.7289,105314.6,104755.3,105331.6,104460.0,1734490800000,35419
847.38241512,104058.8475,104794.3,103865.5,104794.3,103510.0,1734494400000,42705
582.8352049700002,103743.4907,103874.9,103560.42,104122.12,103190.0,1734498000000,33471
440.85584258000006,103687.7348,103551.9,103764.64,104019.25,103100.0,1734501600000,26974
349.75424601999987,104104.2316,103764.63,104237.52,104308.77,103650.0,1734505200000,20957
224.92250942000004,103998.2658,104249.9,103770.06,104373.79,103690.0,1734508800000,17644
203.76646672000007,104138.8582,103800.0,104013.86,104390.0,103720.0,1734512400000,15501
284.20922842999994,104314.9548,104070.1,104507.15,104643.0,103950.0,1734516000000,17829
247.77809935000002,104767.7635,104554.2,104994.69,105009.83,104472.21,1734519600000,18886
574.54451179,105022.5529,104939.9,104881.27,105331.5,104667.62,1734523200000,28682
421.36289645,104897.8519,104893.04,104557.92,105235.53,104508.23,1734526800000,28671
898.3120080500003,104372.8801,104557.92,104000.12,104839.46,103820.0,1734530400000,46942
1058.9668625600002,104139.5713,103999.1,104405.56,104564.6,103600.0,1734534000000,46111
872.7036392199999,103840.4912,104432.3,104169.69,104461.32,103350.0,1734537600000,48644
597.65900948,104389.8844,104089.8,104646.29,104816.46,103800.0,1734541200000,36287
725.1929146300001,104621.1636,104638.22,104775.14,104984.01,104090.0,1734544800000,37610
2867.3434708399996,103522.6827,104775.14,102735.19,104795.78,102719.82,1734548400000,80451
8651.378564459998,101368.0596,102735.19,100699.83,102913.69,100080.0,1734552000000,177167
1699.4494585299994,101026.9184,100676.44,100938.41,101700.0,100210.0,1734555600000,86040
708.0613722099997,100951.9353,100960.0,101126.88,101494.67,100582.84,1734559200000,49772
2027.5677702800003,100522.2022,101110.0,100150.73,101161.68,99939.82,1734562800000,68488
655.1895647700001,100597.4427,100166.1,100744.42,100960.0,100066.8,1734566400000,45151
699.7633529,100219.5934,100751.15,99691.11,100910.0,99500.0,1734570000000,45179
1566.51880105,99371.0913,99680.4,100451.62,100500.0,98698.56,1734573600000,76852
783.1129981900002,100879.1683,100451.61,101114.89,101310.0,100364.66,1734577200000,44637
395.65015779000004,100915.1866,101160.1,100617.46,101210.0,100586.78,1734580800000,24964
234.98455328,101125.2313,100627.7,101236.11,101440.0,100612.4,1734584400000,21804
213.93276040999993,101176.9292,101290.0,101300.0,101430.0,100942.93,1734588000000,18385
222.98197507,101429.6696,101207.2,101607.22,101770.0,101064.31,1734591600000,16975
334.18607224,101606.056,101607.21,101607.53,101900.0,101317.4,1734595200000,18668
306.96054169,101689.8444,101607.53,101756.22,101910.0,101494.64,1734598800000,16538
382.65957311999995,102204.3783,101770.3,102367.92,102650.0,101692.15,1734602400000,19185
250.59223543000002,102298.8483,102384.3,102380.1,102530.0,102121.31,1734606000000,15880
375.63347422,102193.0171,102400.0,101932.22,102590.0,101814.2,1734609600000,20278
486.26958859000007,101937.6838,101932.23,101901.26,102200.0,101604.19,1734613200000,26912
1747.0562383800002,101839.4778,101879.1,100903.48,102800.0,100681.29,1734616800000,52215
2155.12153192,100080.0015,100897.22,100632.5,101040.0,99396.74,1734620400000,72045
1623.21251416,100531.377,100586.36,100603.47,101200.0,99783.31,1734624000000,50406
3391.0524756499995,98806.1297,100607.1,98678.99,100760.0,97279.0,1734627600000,95778
2626.8562228,97829.7927,98686.86,98811.1,98970.0,96718.6,1734631200000,102412
2635.85798824,97225.7249,98809.34,97095.49,99080.0,96112.2,1734634800000,82273
4867.635890200003,96407.6815,97095.19,96243.93,97282.0,95539.67,1734638400000,114639
1408.61948812,97096.9471,96248.97,97316.99,98041.0,95686.4,1734642000000,63238
634.2251034799998,97642.5198,97416.0,98289.14,98449.0,97113.94,1734645600000,42587
640.76853854,97765.0009,98290.34,97372.21,98385.0,97346.76,1734649200000,42174
995.3035326900002,97156.2644,97431.5,97148.55,97780.0,96546.24,1734652800000,52416
750.5881039100003,96676.4261,97148.55,96212.46,97500.0,96048.43,1734656400000,42539
860.6366674400001,96562.2761,96212.0,97511.01,97666.0,95830.22,1734660000000,43116
329.71354371,97286.0998,97513.2,97018.55,97750.0,96866.73,1734663600000,29213
391.26662129000016,97371.8161,97008.6,97212.4,97797.0,96760.4,1734667200000,29229
351.84303836999993,96987.6402,97256.1,96645.9,97471.0,96580.95,1734670800000,23400
479.59820332,96742.104,96700.1,97179.49,97269.0,96300.0,1734674400000,25733
792.2905308400001,97818.0244,97127.9,97713.82,98180.0,97127.9,1734678000000,27990
1037.713268,96016.29,97713.81,95363.79,97800.0,95160.1,1734681600000,38821
1555.17926361,95064.3821,95362.01,94685.18,95652.0,94560.0,1734685200000,44938
2209.7946694299994,94470.1736,94685.18,94231.44,95221.0,93848.84,1734688800000,56105
3233.1940748500006,93364.5755,94224.0,92565.5,94738.0,92500.0,1734692400000,72387
1995.9274865000007,93025.8226,92573.24,93807.67,94428.0,92115.66,1734696000000,66729
2014.77331905,94827.2555,93806.47,95118.8,96005.0,93475.69,1734699600000,66908
1808.3765162399998,95427.1482,95123.41,95538.06,96272.0,94643.07,1734703200000,64811
1822.6834734899999,96707.9158,95537.97,96921.09,97591.0,95502.66,1734706800000,66129
1798.2821713000003,97139.2552,96875.9,96700.43,97759.0,96253.33,1734710400000,64260
906.2125645800003,96928.1969,96694.01,97167.62,97428.0,96384.28,1734714000000,47453
736.3164606299998,96916.8721,97171.2,96958.16,97358.0,96572.76,1734717600000,45483
1023.3545618600001,97344.4983,96958.16,97092.9,97800.0,96800.02,1734721200000,47023
1444.07071875,96812.9549,97089.69,96362.57,97270.0,96304.97,1734724800000,54919
1032.09322868,95963.086,96362.56,96554.68,96695.0,95350.0,1734728400000,45631
579.3868125199999,97050.4322,96654.0,97413.52,97529.0,96379.99,1734732000000,33088
331.4438728000001,97580.7194,97413.52,97765.0,97873.0,97329.89,1734735600000,28623
303.5182060199999,97473.671,97781.8,97520.4,97882.0,97159.78,1734739200000,29928
243.63232076999992,97421.9154,97485.53,97306.47,97709.0,97163.0,1734742800000,27463
241.7605515299999,97342.4333,97306.47,97357.32,97675.0,97143.56,1734746400000,24851
164.65291249000003,97306.0335,97368.0,97448.37,97538.0,97187.23,1734750000000,20344
177.05263212999995,97479.4386,97390.5,97522.56,97731.0,97321.62,1734753600000,18620
436.53202338000006,98082.1218,97552.2,98641.67,98689.0,97472.22,1734757200000,23550
512.4932618400001,98548.6043,98635.5,98674.76,98823.0,98277.43,1734760800000,25614
1394.5942603200003,99252.9588,98659.0,98988.58,99596.57,98429.6,1734764400000,31154
319.26265032000003,98723.8856,98988.58,98619.66,99160.26,98429.34,1734768000000,17114
180.118888,98426.0113,98611.5,98534.54,98653.65,98249.9,1734771600000,14602
231.73092991,98374.1576,98534.55,98102.3,98632.96,98007.33,1734775200000,16042
235.83720942999997,98083.5162,98053.1,98229.54,98381.4,97755.98,1734778800000,18179
352.53488142,97647.2984,98275.7,97111.56,98285.0,97069.1,1734782400000,24526
668.0047512499998,97010.0582,97114.0,97298.64,97465.61,96359.8,1734786000000,32088
342.43622939,97433.6558,97300.3,97050.52,97750.0,97029.96,1734789600000,27016
