v,vw,o,c,h,l,t,n
154,30.4378,30.453799999999998,30.4629,30.469099999999997,30.4109,1734120000000,154
151,30.5383,30.469099999999997,30.5272,30.581899999999997,30.4558,1734123600000,151
1,30.5342,30.534200000000002,30.534200000000002,30.534200000000002,30.534200000000002,1734300000000,1
118,30.59,30.526100000000003,30.579800000000002,30.6129,30.523,1734303600000,118
155,30.5648,30.5823,30.535700000000002,30.594800000000003,30.519399999999997,1734307200000,155
156,30.5607,30.547599999999996,30.563100000000002,30.604,30.5152,1734310800000,156
156,30.5148,30.549500000000002,30.4752,30.563000000000002,30.4492,1734314400000,156
156,30.5234,30.4792,30.505999999999997,30.568,30.4562,1734318000000,156
152,30.5193,30.5098,30.5072,30.556199999999997,30.4912,1734321600000,152
155,30.5166,30.502200000000002,30.5722,30.5722,30.482200000000002,1734325200000,155
156,30.552,30.5722,30.5816,30.5894,30.5112,1734328800000,156
153,30.5967,30.5821,30.6449,30.673,30.550900000000002,1734332400000,153
152,30.6461,30.6246,30.6232,30.698100000000004,30.6088,1734336000000,152
155,30.6335,30.621199999999998,30.643700000000003,30.659399999999998,30.610200000000003,1734339600000,155
152,30.6296,30.645899999999997,30.6011,30.665899999999997,30.601,1734343200000,152
152,30.6368,30.608299999999996,30.6613,30.6714,30.6011,1734346800000,152
155,30.648,30.6673,30.631700000000002,30.6721,30.610599999999998,1734350400000,155
156,30.6798,30.6146,30.713200000000004,30.740199999999998,30.6146,1734354000000,156
156,30.617,30.720399999999998,30.5702,30.728199999999998,30.515800000000002,1734357600000,156
156,30.5507,30.580199999999998,30.5772,30.6168,30.462799999999998,1734361200000,156
156,30.5729,30.5827,30.585200000000004,30.6194,30.504199999999997,1734364800000,156
154,30.594,30.578300000000002,30.565199999999997,30.6294,30.5456,1734368400000,154
155,30.5692,30.569899999999997,30.6063,30.606699999999996,30.5432,1734372000000,155
152,30.6002,30.5946,30.561200000000003,30.627000000000002,30.561200000000003,1734375600000,152
152,30.5415,30.5664,30.514200000000002,30.5767,30.5032,1734379200000,152
150,30.5064,30.5132,30.519600000000004,30.5249,30.479000000000003,1734382800000,150
1,30.5196,30.519600000000004,30.519600000000004,30.519600000000004,30.519600000000004,1734386400000,1
147,30.5116,30.522,30.519299999999998,30.537899999999997,30.361200000000004,1734390000000,147
144,30.5176,30.517400000000002,30.5504,30.5659,30.4862,1734393600000,144
155,30.5388,30.549799999999998,30.589199999999998,30.596700000000002,30.497899999999998,1734397200000,155
154,30.5138,30.5812,30.470000000000002,30.589199999999998,30.440299999999997,1734400800000,154
155,30.4765,30.4745,30.476,30.506100000000004,30.434900000000003,1734404400000,155
154,30.4743,30.4793,30.4222,30.5096,30.4162,1734408000000,154
154,30.4555,30.4172,30.4632,30.539700000000003,30.4081,1734411600000,154
152,30.4198,30.4551,30.4109,30.4868,30.377200000000002,1734415200000,152
154,30.4829,30.404899999999998,30.4899,30.5239,30.404500000000002,1734418800000,154
154,30.3807,30.4607,30.2612,30.476,30.241200000000003,1734422400000,154
154,30.265,30.244500000000002,30.2785,30.322300000000002,30.2086,1734426000000,154
155,30.2582,30.2856,30.2042,30.305400000000002,30.2017,1734429600000,155
155,30.2649,30.2142,30.299599999999998,30.3175,30.1872,1734433200000,155
151,30.3034,30.2932,30.2828,30.3403,30.272199999999998,1734436800000,151
156,30.289,30.2826,30.2152,30.356199999999998,30.1799,1734440400000,156
156,30.305,30.2295,30.191499999999998,30.4222,30.148899999999998,1734444000000,156
155,30.3264,30.176,30.3992,30.4032,30.1657,1734447600000,155
156,30.4174,30.3912,30.4422,30.4802,30.349199999999996,1734451200000,156
154,30.4469,30.437199999999997,30.4832,30.4952,30.406200000000002,1734454800000,154
156,30.4736,30.4802,30.5072,30.5192,30.4102,1734458400000,156
153,30.494,30.5132,30.4752,30.521200000000004,30.462200000000003,1734462000000,153
156,30.4874,30.4762,30.509199999999996,30.5154,30.462200000000003,1734465600000,156
138,30.5062,30.503700000000002,30.5232,30.5302,30.4922,1734469200000,138
1,30.5232,30.5232,30.5232,30.5232,30.5232,1734472800000,1
145,30.486,30.4678,30.505200000000002,30.5302,30.4662,1734476400000,145
153,30.5151,30.501199999999997,30.5202,30.533199999999997,30.4922,1734480000000,153
156,30.519,30.553200000000004,30.5464,30.559700000000003,30.477199999999996,1734483600000,156
155,30.4779,30.546699999999998,30.4512,30.5571,30.439600000000002,1734487200000,155
154,30.4067,30.4462,30.387900000000002,30.457200000000004,30.3685,1734490800000,154
147,30.3812,30.3735,30.3859,30.4057,30.3548,1734494400000,147
154,30.4279,30.38,30.436899999999998,30.4801,30.3704,1734498000000,154
156,30.4109,30.4415,30.4145,30.4481,30.3598,1734501600000,156
156,30.4007,30.421300000000002,30.3976,30.4564,30.3501,1734505200000,156
155,30.3968,30.363,30.3852,30.4262,30.3433,1734508800000,155
153,30.3847,30.3782,30.4095,30.409899999999997,30.339399999999998,1734512400000,153
154,30.4284,30.4102,30.4152,30.4712,30.394599999999997,1734516000000,154
150,30.4146,30.4192,30.3722,30.4432,30.368199999999998,1734519600000,150
154,30.3871,30.3632,30.336199999999998,30.4321,30.3282,1734523200000,154
154,30.337,30.3152,30.3127,30.377799999999997,30.284299999999998,1734526800000,154
156,30.2707,30.327600000000004,30.2272,30.349199999999996,30.214799999999997,1734530400000,156
155,30.2205,30.205199999999998,30.2134,30.2542,30.176199999999998,1734534000000,155
156,30.1701,30.2134,30.128,30.226300000000002,30.1105,1734537600000,156
156,30.1966,30.1334,30.1882,30.2641,30.113799999999998,1734541200000,156
156,30.2333,30.2032,30.2272,30.269199999999998,30.1902,1734544800000,156
156,29.9661,30.0222,29.7662,30.2152,29.7592,1734548400000,156
156,29.5944,29.7642,29.467599999999997,29.8151,29.3831,1734552000000,156
154,29.3981,29.4765,29.3295,29.5242,29.249200000000002,1734555600000,154
1,29.3295,29.3295,29.3295,29.3295,29.3295,1734559200000,1
153,29.3294,29.338800000000003,29.309199999999997,29.3703,29.249200000000002,1734562800000,153
156,29.4556,29.334200000000003,29.608,29.613400000000002,29.309199999999997,1734566400000,156
156,29.5075,29.525899999999996,29.4933,29.608,29.413099999999996,1734570000000,156
156,29.4679,29.4877,29.5002,29.5172,29.4243,1734573600000,156
156,29.4584,29.4998,29.448,29.5121,29.4064,1734577200000,156
154,29.3907,29.456,29.407,29.4649,29.3568,1734580800000,154
155,29.4714,29.4262,29.439600000000002,29.5111,29.4153,1734584400000,155
156,29.5104,29.4411,29.5571,29.6025,29.3961,1734588000000,156
155,29.582,29.549699999999998,29.5542,29.643800000000002,29.546200000000002,1734591600000,155
155,29.5447,29.546200000000002,29.576500000000003,29.5995,29.4897,1734595200000,155
156,29.5799,29.5767,29.537200000000002,29.6192,29.537,1734598800000,156
156,29.5746,29.544500000000003,29.5281,29.698900000000002,29.4952,1734602400000,156
156,29.547,29.5272,29.525,29.5753,29.509199999999996,1734606000000,156
156,29.4387,29.5056,29.3256,29.529999999999998,29.281200000000002,1734609600000,156
156,29.2178,29.322200000000002,29.109199999999998,29.3675,29.098100000000002,1734613200000,156
156,29.1139,29.1212,28.977099999999997,29.231399999999997,28.9423,1734616800000,156
155,28.8398,28.944399999999998,28.8145,28.9656,28.7427,1734620400000,155
156,28.8677,28.805199999999996,28.866100000000003,28.952099999999998,28.7915,1734624000000,156
156,28.8733,28.8754,28.937200000000004,28.948600000000003,28.8301,1734627600000,156
154,29.0185,28.9375,29.0702,29.100199999999997,28.933300000000003,1734631200000,154
155,29.0782,29.0842,29.049200000000003,29.125199999999996,29.0402,1734634800000,155
154,29.112,29.0602,29.1032,29.157199999999996,29.0512,1734638400000,154
148,29.0485,29.090200000000003,29.034200000000002,29.109199999999998,29.016199999999998,1734642000000,148
1,29.0342,29.034200000000002,29.034200000000002,29.034200000000002,29.034200000000002,1734645600000,1
147,29.0133,28.994200000000003,29.0202,29.0392,28.9742,1734649200000,147
153,28.9971,29.0152,28.944,29.031499999999998,28.944,1734652800000,153
156,29.0131,28.972199999999997,29.0322,29.056199999999997,28.9042,1734656400000,156
156,28.9253,29.0312,28.9226,29.036199999999997,28.867,1734660000000,156
156,28.9038,28.9138,28.907700000000002,28.9493,28.8462,1734663600000,156
155,28.9678,28.9231,28.9786,29.002599999999997,28.8993,1734667200000,155
155,29.0027,28.9747,29.0169,29.038000000000004,28.954900000000002,1734670800000,155
156,29.0637,29.0082,29.078200000000002,29.1012,29.004199999999997,1734674400000,156
155,29.013,29.0632,28.989199999999997,29.0862,28.965199999999996,1734678000000,155
155,29.0114,29.0182,28.972199999999997,29.0762,28.937200000000004,1734681600000,155
154,28.9155,28.964199999999998,28.9048,28.9862,28.8424,1734685200000,154
155,28.8938,28.882900000000003,28.834200000000003,28.9331,28.825200000000002,1734688800000,155
153,28.8347,28.8306,28.8785,28.8809,28.8024,1734692400000,153
155,28.8705,28.838900000000002,28.8824,28.921300000000002,28.805199999999996,1734696000000,155
156,28.9491,28.8926,28.9946,29.0688,28.845,1734699600000,156
156,29.1853,28.9943,29.1832,29.3287,28.9943,1734703200000,156
156,29.3766,29.1912,29.494200000000003,29.5202,29.171599999999998,1734706800000,156
155,29.4311,29.497200000000003,29.408199999999997,29.5239,29.3822,1734710400000,155
156,29.4313,29.4172,29.418200000000002,29.4672,29.376199999999997,1734714000000,156
155,29.4918,29.4042,29.5992,29.660700000000002,29.3977,1734717600000,155
156,29.6426,29.6362,29.593200000000003,29.6904,29.5904,1734721200000,156
156,29.5451,29.6127,29.5383,29.6127,29.5112,1734724800000,156
154,29.4862,29.514599999999998,29.4362,29.5383,29.4312,1734728400000,154
1,29.4362,29.4362,29.4362,29.4362,29.4362,1734904800000,1
109,29.6324,29.602800000000002,29.664,29.7003,29.561200000000003,1734908400000,109
156,29.6239,29.657500000000002,29.5672,29.6729,29.5672,1734912000000,156
155,29.5774,29.585200000000004,29.5928,29.6312,29.5256,1734915600000,155
156,29.6446,29.588500000000003,29.691100000000002,29.7009,29.588500000000003,1734919200000,156
154,29.6669,29.702,29.6312,29.736500000000003,29.62,1734922800000,154
155,29.6293,29.6342,29.6569,29.6617,29.6043,1734926400000,155
156,29.6895,29.6521,29.6872,29.731499999999997,29.6472,1734930000000,156
154,29.6909,29.6712,29.7678,29.778900000000004,29.6072,1734933600000,154
155,29.8202,29.7639,29.795499999999997,29.8671,29.7591,1734937200000,155
154,29.7319,29.780400000000004,29.7487,29.7945,29.6686,1734940800000,154
154,29.7358,29.7646,29.7101,29.7646,29.6897,1734944400000,154
156,29.6638,29.712,29.6132,29.7384,29.5772,1734948000000,156
155,29.5882,29.6112,29.6095,29.6461,29.519600000000004,1734951600000,155
156,29.6225,29.6094,29.6082,29.654100000000003,29.5823,1734955200000,156
156,29.6388,29.5894,29.578200000000002,29.6822,29.5712,1734958800000,156
156,29.5801,29.5842,29.5592,29.6537,29.5382,1734962400000,156
155,29.5037,29.5642,29.489200000000004,29.5842,29.4262,1734966000000,155
156,29.5614,29.502200000000002,29.648899999999998,29.6576,29.484199999999998,1734969600000,156
155,29.6573,29.657899999999998,29.6072,29.7019,29.596899999999998,1734973200000,155
155,29.6429,29.6167,29.669199999999996,29.6982,29.6059,1734976800000,155
149,29.6758,29.6632,29.677699999999998,29.7074,29.6495,1734980400000,149
146,29.6702,29.6922,29.637199999999996,29.697200000000002,29.637199999999996,1734984000000,146
135,29.6366,29.642200000000003,29.6184,29.6553,29.6141,1734987600000,135
1,29.6184,29.6184,29.6184,29.6184,29.6184,1734991200000,1
133,29.6756,29.643800000000002,29.681200000000004,29.707700000000003,29.3112,1734994800000,133
145,29.6713,29.684199999999997,29.68,29.7053,29.635499999999997,1734998400000,145
149,29.6813,29.682699999999997,29.7102,29.7202,29.6382,1735002000000,149
154,29.7515,29.7072,29.7142,29.780199999999997,29.7072,1735005600000,154
152,29.7055,29.7042,29.7102,29.7552,29.6712,1735009200000,152
149,29.703,29.712,29.7552,29.7552,29.6767,1735012800000,149
150,29.727,29.760199999999998,29.6952,29.780199999999997,29.6772,1735016400000,150
155,29.6665,29.7002,29.662200000000002,29.7002,29.629199999999997,1735020000000,155
154,29.6787,29.662200000000002,29.6434,29.740199999999998,29.6342,1735023600000,154
155,29.6625,29.638799999999996,29.6162,29.6969,29.603499999999997,1735027200000,155
154,29.5779,29.610300000000002,29.553200000000004,29.6401,29.537200000000002,1735030800000,154


Next page available. To fetch, call call_api with path="/v2/aggs/ticker/C:XAGUSD/range/1/hour/1735034400000/2025-06-30" and params={"cursor": "bGltaXQ9NTAwMDAmc29ydD1hc2M"}
