timestamp,open,high,low,close,volume
2025-11-02 23:00:00+00:00,48.2099990845,48.2900009155,48.0600013733,48.1049995422,651
2025-11-03 00:00:00+00:00,48.0900001526,48.1599998474,47.8250007629,47.9900016785,1659
2025-11-03 01:00:00+00:00,47.9949989319,48.3149986267,47.7999992371,48.1749992371,2498
2025-11-03 02:00:00+00:00,48.1699981689,48.5250015259,48.1300010681,48.5050010681,1295
2025-11-03 03:00:00+00:00,48.5050010681,48.6199989319,48.4700012207,48.5550003052,1050
2025-11-03 04:00:00+00:00,48.5550003052,48.5900001526,48.4700012207,48.4749984741,456
2025-11-03 05:00:00+00:00,48.4799995422,48.6899986267,48.4500007629,48.6349983215,927
2025-11-03 06:00:00+00:00,48.6549987793,48.7249984741,48.5550003052,48.5900001526,996
2025-11-03 07:00:00+00:00,48.5849990845,48.7949981689,48.5250015259,48.7849998474,1385
2025-11-03 08:00:00+00:00,48.7849998474,48.8349990845,48.5400009155,48.6500015259,2335
2025-11-03 09:00:00+00:00,48.6500015259,48.7200012207,48.1800003052,48.375,2364
2025-11-03 10:00:00+00:00,48.3699989319,48.4350013733,48.2249984741,48.375,1038
2025-11-03 11:00:00+00:00,48.3699989319,48.5,48.3100013733,48.5,851
2025-11-03 12:00:00+00:00,48.5050010681,48.5200004578,48.3600006104,48.4949989319,1144
2025-11-03 13:00:00+00:00,48.5050010681,48.5400009155,48.2700004578,48.2799987793,3334
2025-11-03 14:00:00+00:00,48.2799987793,48.7050018311,48.2750015259,48.6300010681,6115
2025-11-03 15:00:00+00:00,48.6650009155,48.6949996948,47.8300018311,48.1100006104,9829
2025-11-03 16:00:00+00:00,48.1049995422,48.2150001526,47.9850006104,48.1899986267,3480
2025-11-03 17:00:00+00:00,48.1899986267,48.2050018311,48.0950012207,48.1399993896,2179
2025-11-03 18:00:00+00:00,48.1500015259,48.1549987793,47.9650001526,48.0099983215,3012
2025-11-03 19:00:00+00:00,48.0099983215,48.0449981689,47.7599983215,47.9500007629,2641
2025-11-03 20:00:00+00:00,47.9500007629,48.0950012207,47.9500007629,48.0449981689,1047
2025-11-03 21:00:00+00:00,48.0400009155,48.0550003052,47.8899993896,47.9099998474,515
2025-11-03 23:00:00+00:00,47.8849983215,47.9350013733,47.5449981689,47.7700004578,0
2025-11-04 00:00:00+00:00,47.7649993896,47.875,47.7000007629,47.7750015259,1240
2025-11-04 01:00:00+00:00,47.7799987793,47.9650001526,47.6949996948,47.9199981689,1229
2025-11-04 02:00:00+00:00,47.9199981689,47.9199981689,47.4099998474,47.6349983215,2118
2025-11-04 03:00:00+00:00,47.6399993896,47.9199981689,47.5299987793,47.8950004578,1401
2025-11-04 04:00:00+00:00,47.8849983215,47.9500007629,47.7849998474,47.8149986267,574
2025-11-04 05:00:00+00:00,47.7949981689,47.8050003052,47.2449989319,47.25,1870
2025-11-04 06:00:00+00:00,47.25,47.3950004578,47.1500015259,47.375,2662
2025-11-04 07:00:00+00:00,47.3699989319,47.5400009155,47.2550010681,47.5299987793,1610
