timestamp,open,high,low,close,volume
2025-05-01 13:30:00+00:00,145.679992676,148.559295654,145.339996338,147.800003052,3427711
2025-05-01 14:30:00+00:00,147.820007324,148.63999939,147.660003662,148,1515365
2025-05-01 15:30:00+00:00,148,148.020004272,146.470001221,146.875,1365335
2025-05-01 16:30:00+00:00,146.839996338,146.990005493,145.880004883,146.130004883,646934
2025-05-01 17:30:00+00:00,146.134994507,146.220001221,145.38999939,145.830001831,541931
2025-05-01 18:30:00+00:00,145.830001831,146.429992676,145.699996948,146.38999939,591457
2025-05-01 19:30:00+00:00,146.410003662,146.910003662,145.335006714,145.509994507,1435396
2025-05-02 13:30:00+00:00,148.330001831,153.059997559,148.330001831,151.585006714,4168682
2025-05-02 14:30:00+00:00,151.570007324,151.589996338,150.444793701,150.794998169,1372428
2025-05-02 15:30:00+00:00,150.800003052,152.36000061,150.470001221,152.005004883,1140802
2025-05-02 16:30:00+00:00,152.005004883,152.289993286,151.321105957,151.490005493,786255
2025-05-02 17:30:00+00:00,151.490005493,151.589996338,151.229995728,151.410003662,699756
2025-05-02 18:30:00+00:00,151.434799194,151.759994507,150.960006714,151.369995117,771555
2025-05-02 19:30:00+00:00,151.36000061,151.36000061,150.649993896,150.690002441,1287389
2025-05-05 13:30:00+00:00,149.434997559,150.210006714,148.520095825,150.01499939,1056979
2025-05-05 14:30:00+00:00,150.070007324,150.649993896,149.690002441,149.824996948,629066
2025-05-05 15:30:00+00:00,149.830001831,150.399993896,149.440002441,150.380004883,464036
2025-05-05 16:30:00+00:00,150.380004883,150.580001831,150.130004883,150.559997559,345747
2025-05-05 17:30:00+00:00,150.529998779,150.820007324,150.330001831,150.330001831,384808
2025-05-05 18:30:00+00:00,150.330001831,150.505004883,149.820007324,149.880004883,412753
2025-05-05 19:30:00+00:00,149.875,150.130004883,149.039993286,149.315002441,760305
2025-05-06 13:30:00+00:00,146.979995728,148.149993896,145.720001221,147.945007324,1037483
2025-05-06 14:30:00+00:00,147.960006714,148.479995728,147.630004883,148.38999939,610049
2025-05-06 15:30:00+00:00,148.419998169,148.940994263,148.089996338,148.434997559,342753
2025-05-06 16:30:00+00:00,148.410003662,148.679992676,147.610107422,147.759994507,286131
2025-05-06 17:30:00+00:00,147.809997559,148.119995117,147.509994507,148.009994507,325210
2025-05-06 18:30:00+00:00,148,148.190002441,147.699996948,148.154998779,478006
2025-05-06 19:30:00+00:00,148.169998169,148.25,147.61000061,147.63999939,904023
2025-05-07 13:30:00+00:00,147.5,148.379898071,147.240005493,148.270004272,1128183
2025-05-07 14:30:00+00:00,148.259994507,148.449996948,147.5,147.679992676,652857
2025-05-07 15:30:00+00:00,147.705001831,148.940002441,147.585006714,148.345001221,605543
2025-05-07 16:30:00+00:00,148.350006104,149.63999939,148.330093384,149.460006714,267452
2025-05-07 17:30:00+00:00,149.494995117,149.539993286,147.395004272,148.074996948,696266
2025-05-07 18:30:00+00:00,148.11000061,148.990005493,147.720001221,148.080001831,679358
2025-05-07 19:30:00+00:00,148.100006104,149.899993896,147.88999939,149.289993286,1177994
2025-05-08 13:30:00+00:00,149.050003052,150.559997559,148.61000061,150.177597046,1319108
2025-05-08 14:30:00+00:00,150.210006714,150.929992676,149.149993896,150.449996948,692406
2025-05-08 15:30:00+00:00,150.529998779,151.449996948,150.316604614,150.720794678,477210
2025-05-08 16:30:00+00:00,150.725006104,151.659393311,150.630004883,151.625,354613
2025-05-08 17:30:00+00:00,151.598297119,151.699996948,151.160003662,151.509994507,447099
2025-05-08 18:30:00+00:00,151.509994507,151.809997559,151.100006104,151.73500061,458399
2025-05-08 19:30:00+00:00,151.759994507,151.759994507,150.229995728,150.339996338,885587
2025-05-09 13:30:00+00:00,150.039993286,151.799102783,150.039993286,150.580001831,946783
2025-05-09 14:30:00+00:00,150.570007324,151.130004883,150.134994507,150.740005493,579331
2025-05-09 15:30:00+00:00,150.679992676,150.88949585,149.910003662,150.059997559,349479
2025-05-09 16:30:00+00:00,150.044998169,150.410003662,149.789993286,150.070007324,493850
2025-05-09 17:30:00+00:00,150.054000854,150.490005493,149.98500061,150.012298584,353403
2025-05-09 18:30:00+00:00,150.04989624,150.679992676,149.979995728,150.145004272,477212
2025-05-09 19:30:00+00:00,150.149993896,150.449996948,149.940002441,150.350006104,685459
2025-05-12 13:30:00+00:00,156.309997559,156.380004883,154.820007324,155.559997559,1803610
2025-05-12 14:30:00+00:00,155.589996338,155.86000061,154.416503906,155.615005493,880074
2025-05-12 15:30:00+00:00,155.675003052,156.039993286,155.160003662,155.55859375,551095
2025-05-12 16:30:00+00:00,155.589996338,157.050003052,155.529998779,156.649993896,689915
2025-05-12 17:30:00+00:00,156.679992676,157.029998779,156.300003052,156.960006714,427344
