timestamp,open,high,low,close,volume
2025-05-01 13:30:00+00:00,1974.7833252,1981.88793945,1960.48718262,1981.85351562,0
2025-05-01 14:30:00+00:00,1981.79516602,1990.69714355,1979.42041016,1990.17419434,0
2025-05-01 15:30:00+00:00,1990.16699219,1990.26721191,1969.30297852,1971.7175293,0
2025-05-01 16:30:00+00:00,1971.73791504,1980.51367188,1971.38269043,1978.56689453,0
2025-05-01 17:30:00+00:00,1978.60400391,1978.89440918,1973.52539062,1978.14111328,0
2025-05-01 18:30:00+00:00,1978.15856934,1985.69494629,1978.15856934,1985.69494629,0
2025-05-01 19:30:00+00:00,1985.71838379,1988.66699219,1974.29467773,1974.57250977,0
2025-05-02 13:30:00+00:00,1997.73327637,2010.61413574,1997.73327637,2010.61413574,0
2025-05-02 14:30:00+00:00,2010.78161621,2013.94372559,2008.35058594,2008.3717041,0
2025-05-02 15:30:00+00:00,2008.37353516,2023.50366211,2008.16003418,2022.03173828,0
2025-05-02 16:30:00+00:00,2022.07202148,2025.69787598,2020.53088379,2021.73217773,0
2025-05-02 17:30:00+00:00,2021.73193359,2025.83496094,2021.72351074,2025.24206543,0
2025-05-02 18:30:00+00:00,2025.21228027,2026.52539062,2019.79724121,2023.54150391,0
2025-05-02 19:30:00+00:00,2023.52893066,2023.52893066,2019.31237793,2020.56542969,0
2025-05-05 13:30:00+00:00,2003.98278809,2009.26708984,2000.29064941,2009.26708984,0
2025-05-05 14:30:00+00:00,2009.31237793,2017.29211426,2009.31237793,2016.73632812,0
2025-05-05 15:30:00+00:00,2016.73132324,2017.61499023,2014.00170898,2016.45324707,0
2025-05-05 16:30:00+00:00,2016.46264648,2017.3449707,2013.46191406,2013.46191406,0
2025-05-05 17:30:00+00:00,2013.44799805,2019.90722656,2013.38000488,2019.07751465,0
2025-05-05 18:30:00+00:00,2019.08032227,2020.09020996,2011.87390137,2011.88269043,0
2025-05-05 19:30:00+00:00,2011.88525391,2012.47497559,2003.61755371,2003.61755371,0
2025-05-06 13:30:00+00:00,1984.6998291,1992.41113281,1976.85864258,1992.41113281,0
2025-05-06 14:30:00+00:00,1992.41381836,1996.41992188,1990.37609863,1996.41381836,0
2025-05-06 15:30:00+00:00,1996.40808105,1998.31604004,1991.82702637,1993.11206055,0
2025-05-06 16:30:00+00:00,1993.1192627,1993.85144043,1980.84570312,1981.94250488,0
2025-05-06 17:30:00+00:00,1981.9119873,1984.76049805,1977.32580566,1984.76049805,0
2025-05-06 18:30:00+00:00,1984.76501465,1987.99865723,1984.68395996,1987.61560059,0
2025-05-06 19:30:00+00:00,1987.65161133,1989.58325195,1982.68188477,1982.68188477,0
2025-05-07 13:30:00+00:00,1993.72570801,1995.62963867,1988.11242676,1989.95861816,0
2025-05-07 14:30:00+00:00,1990.00976562,1993.3125,1985.08349609,1989.24414062,0
2025-05-07 15:30:00+00:00,1989.25830078,1993.18371582,1989.07531738,1989.92749023,0
2025-05-07 16:30:00+00:00,1989.93823242,1998.78686523,1989.93823242,1996.81787109,0
2025-05-07 17:30:00+00:00,1996.82519531,1997.06604004,1977.86560059,1982.60290527,0
2025-05-07 18:30:00+00:00,1982.60949707,1991.18566895,1980.83300781,1980.87023926,0
2025-05-07 19:30:00+00:00,1980.86547852,1992.24499512,1977.60705566,1989.83581543,0
2025-05-08 13:30:00+00:00,2009.73046875,2011.95300293,2003.5045166,2008.72766113,0
2025-05-08 14:30:00+00:00,2008.74816895,2018.84667969,2000.12109375,2017.85766602,0
2025-05-08 15:30:00+00:00,2017.55554199,2033.95068359,2015.9161377,2031.13781738,0
2025-05-08 16:30:00+00:00,2031.12304688,2040.45959473,2031.09008789,2036.91564941,0
2025-05-08 17:30:00+00:00,2036.95080566,2037.6595459,2031.92028809,2034.87744141,0
2025-05-08 18:30:00+00:00,2034.84155273,2037.88525391,2031.90319824,2037.85620117,0
2025-05-08 19:30:00+00:00,2037.89416504,2038.83422852,2025.94580078,2026.04467773,0
2025-05-09 13:30:00+00:00,2031.12683105,2037.3046875,2025.13122559,2025.1907959,0
2025-05-09 14:30:00+00:00,2025.26171875,2028.06018066,2020.72998047,2022.89733887,0
2025-05-09 15:30:00+00:00,2022.85803223,2023.72363281,2016.29907227,2017.24438477,0
2025-05-09 16:30:00+00:00,2017.20532227,2021.91577148,2016.29052734,2021.87121582,0
2025-05-09 17:30:00+00:00,2021.87487793,2025.8527832,2021.20214844,2022.30053711,0
2025-05-09 18:30:00+00:00,2022.30114746,2026.76293945,2022.27893066,2024.13183594,0
2025-05-09 19:30:00+00:00,2024.08642578,2025.27209473,2021.48876953,2022.99926758,0
2025-05-12 13:30:00+00:00,2086.81420898,2104.71386719,2080.32861328,2080.35522461,0
2025-05-12 14:30:00+00:00,2080.43725586,2086.35571289,2076.90844727,2079.73657227,0
2025-05-12 15:30:00+00:00,2079.76098633,2085.09472656,2078.34472656,2083.89477539,0
2025-05-12 16:30:00+00:00,2083.86035156,2097.54931641,2083.84912109,2094.8293457,0
2025-05-12 17:30:00+00:00,2094.81469727,2096.20947266,2091.72705078,2092.30541992,0
2025-05-12 18:30:00+00:00,2092.28881836,2094.84375,2090.60961914,2092.22802734,0
2025-05-12 19:30:00+00:00,2092.2277832,2093.4777832,2090.2175293,2092.39428711,0
2025-05-13 13:30:00+00:00,2101.54614258,2104.85400391,2097.89135742,2097.89135742,0
2025-05-13 14:30:00+00:00,2097.78198242,2105.85253906,2095.24145508,2105.38330078,0
2025-05-13 15:30:00+00:00,2105.33886719,2106.6003418,2102.06982422,2105.73730469,0
2025-05-13 16:30:00+00:00,2105.75854492,2107.29931641,2102.61572266,2105.3215332,0
2025-05-13 17:30:00+00:00,2105.35375977,2107.62060547,2103.0078125,2107.46191406,0
2025-05-13 18:30:00+00:00,2107.46435547,2108.73632812,2104.97924805,2107.33789062,0
2025-05-13 19:30:00+00:00,2107.30737305,2109.94995117,2101.9987793,2102.02758789,0
2025-05-14 13:30:00+00:00,2096.45654297,2099.33813477,2089.00341797,2091.43603516,0
2025-05-14 14:30:00+00:00,2091.43725586,2092.36181641,2082.81323242,2089.43041992,0
2025-05-14 15:30:00+00:00,2089.46411133,2092.55957031,2087.59204102,2089.66113281,0
2025-05-14 16:30:00+00:00,2089.63720703,2092.29589844,2083.55712891,2084.81835938,0
2025-05-14 17:30:00+00:00,2084.81762695,2088.61669922,2084.39990234,2084.39990234,0
2025-05-14 18:30:00+00:00,2084.41357422,2088.75073242,2084.41357422,2088.23974609,0
2025-05-14 19:30:00+00:00,2088.19116211,2088.73950195,2083.70605469,2083.70605469,0
2025-05-15 13:30:00+00:00,2077.3984375,2080.95849609,2072.03955078,2073.0378418,0
2025-05-15 14:30:00+00:00,2073.0144043,2083.07885742,2069.33666992,2082.78222656,0
2025-05-15 15:30:00+00:00,2082.75,2088.98413086,2082.42993164,2086.00854492,0
2025-05-15 16:30:00+00:00,2086.02929688,2091.89819336,2085.99438477,2091.4387207,0
2025-05-15 17:30:00+00:00,2091.42041016,2092.10131836,2089.48095703,2090.52978516,0
2025-05-15 18:30:00+00:00,2090.54052734,2093.01660156,2090.47509766,2091.23388672,0
2025-05-15 19:30:00+00:00,2091.22729492,2094.33447266,2091.22729492,2093.93725586,0
2025-05-16 13:30:00+00:00,2096.01782227,2104.1796875,2094.92871094,2098.7578125,0
