timestamp,open,high,low,close,volume
2025-05-01 13:30:00+00:00,160.449996948,161.149993896,158.910003662,160.459899902,7135334
2025-05-01 14:30:00+00:00,160.469894409,161.919998169,160.240005493,161.441299438,3361512
2025-05-01 15:30:00+00:00,161.470001221,161.470001221,160.350006104,160.634994507,2278885
2025-05-01 16:30:00+00:00,160.649993896,161.479995728,160.229995728,161.154998779,1969524
2025-05-01 17:30:00+00:00,161.156997681,161.940002441,160.960006714,161.63999939,2064560
2025-05-01 18:30:00+00:00,161.649993896,161.949996948,161.229995728,161.524002075,1888734
2025-05-01 19:30:00+00:00,161.509994507,161.615005493,160.965499878,161.25,4477932
2025-05-02 13:30:00+00:00,163.404998779,164.190002441,161.869995117,164.167495728,6406624
2025-05-02 14:30:00+00:00,164.160003662,164.679992676,163.559997559,163.789993286,3227796
2025-05-02 15:30:00+00:00,163.800003052,164.449996948,163.574996948,164.149993896,2459632
2025-05-02 16:30:00+00:00,164.149993896,164.970001221,163.929992676,163.960006714,1864312
2025-05-02 17:30:00+00:00,163.949996948,164.410003662,163.830795288,164.274993896,1544943
2025-05-02 18:30:00+00:00,164.289993286,164.52180481,163.63999939,164.080001831,2565191
2025-05-02 19:30:00+00:00,164.070007324,164.279998779,163.580001831,163.990005493,3199631
2025-05-05 13:30:00+00:00,162.975006104,165.279998779,162.804992676,164.910003662,4902385
2025-05-05 14:30:00+00:00,164.929992676,165.149993896,164.304992676,164.410003662,2129535
2025-05-05 15:30:00+00:00,164.418395996,164.86000061,164.050003052,164.820007324,1509108
2025-05-05 16:30:00+00:00,164.809997559,165.190002441,164.619995117,164.906600952,1750572
2025-05-05 17:30:00+00:00,164.88999939,165.369995117,164.839996338,165.149993896,1167915
2025-05-05 18:30:00+00:00,165.149993896,165.38999939,164.800003052,164.910003662,1394086
2025-05-05 19:30:00+00:00,164.899993896,165.149993896,164.100006104,164.279998779,2296963
2025-05-06 13:30:00+00:00,162.13999939,163.75,161.190002441,163.720001221,5598028
2025-05-06 14:30:00+00:00,163.729995728,164.080001831,163.38999939,164.020004272,1560498
2025-05-06 15:30:00+00:00,164.009994507,164.789993286,163.699996948,163.912200928,1395734
2025-05-06 16:30:00+00:00,163.899993896,164.279998779,163.617202759,163.669998169,1067819
2025-05-06 17:30:00+00:00,163.690002441,163.850006104,163.210006714,163.745498657,1169113
2025-05-06 18:30:00+00:00,163.75,164.009994507,163.620300293,163.919998169,1158825
2025-05-06 19:30:00+00:00,163.919998169,164.029998779,163.164993286,163.25,2019117
2025-05-07 13:30:00+00:00,164.115005493,165,163.074996948,163.524993896,4489230
2025-05-07 14:30:00+00:00,163.494995117,163.75,153.529998779,153.740005493,29862277
2025-05-07 15:30:00+00:00,153.720001221,153.739898682,148.5,148.559997559,30869443
2025-05-07 16:30:00+00:00,148.580001831,151.179992676,147.839996338,151.169998169,21718440
2025-05-07 17:30:00+00:00,151.169998169,151.419998169,149.039993286,149.75,11627784
2025-05-07 18:30:00+00:00,149.73500061,150.690002441,148.850006104,149.855300903,10029876
2025-05-07 19:30:00+00:00,149.839996338,151.429992676,149.729995728,151.330001831,9209079
2025-05-08 13:30:00+00:00,154.73500061,154.820007324,152.899993896,153.880004883,19612435
2025-05-08 14:30:00+00:00,153.88999939,154.285003662,153.220001221,154.020004272,7543091
2025-05-08 15:30:00+00:00,154.044998169,155.210006714,153.850006104,154.710006714,5814646
2025-05-08 16:30:00+00:00,154.705001831,155.039993286,154.380004883,154.809997559,3392610
2025-05-08 17:30:00+00:00,154.800003052,155.100006104,154.48500061,154.770004272,3085002
2025-05-08 18:30:00+00:00,154.759994507,155.929992676,154.729995728,155.470001221,5600023
2025-05-08 19:30:00+00:00,155.479995728,155.869995117,153.975006104,154.259994507,5442484
2025-05-09 13:30:00+00:00,154.089996338,155.050003052,152.5,152.61000061,8350406
2025-05-09 14:30:00+00:00,152.619995117,153.800003052,152.199996948,153.493392944,5019659
2025-05-09 15:30:00+00:00,153.490005493,153.710006714,152.594894409,152.977096558,3403503
2025-05-09 16:30:00+00:00,152.970001221,153.11000061,152.429992676,152.679992676,2533724
2025-05-09 17:30:00+00:00,152.690002441,152.910003662,152.25,152.460006714,2558876
2025-05-09 18:30:00+00:00,152.449996948,152.854995728,152.354995728,152.619995117,2826129
2025-05-09 19:30:00+00:00,152.630004883,152.899993896,152.38999939,152.759994507,3138039
2025-05-12 13:30:00+00:00,157.529998779,158.320007324,156.559997559,156.960006714,13412186
2025-05-12 14:30:00+00:00,156.960006714,157.649993896,156.600006104,156.684997559,4530736
2025-05-12 15:30:00+00:00,156.690002441,157.278396606,156.25,157.249298096,4332074
2025-05-12 16:30:00+00:00,157.36000061,159.100006104,157.300003052,158.104995728,5741424
2025-05-12 17:30:00+00:00,158.119995117,158.990005493,158.119995117,158.779998779,2900859
2025-05-12 18:30:00+00:00,158.789993286,159.089996338,158.160003662,158.279998779,3646846
2025-05-12 19:30:00+00:00,158.289993286,158.490005493,157.759994507,158.470001221,4432257
2025-05-13 13:30:00+00:00,158.76499939,159.940002441,156.160003662,159.470001221,13356536
2025-05-13 14:30:00+00:00,159.470092773,159.990005493,158.800003052,159.884994507,6312081
2025-05-13 15:30:00+00:00,159.884994507,160.320007324,159.580001831,159.960006714,4404106
