timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote
2025-05-05 13:00:00+00:00,-0.00051331,2.215e-05,-0.00121209,-0.00047774,0,0,0
2025-05-05 14:00:00+00:00,-0.00020141,8.498e-05,-0.00122145,-0.00085696,0,0,0
2025-05-05 15:00:00+00:00,-0.00078456,-0.00019737,-0.0016205,-0.00061054,0,0,0
2025-05-05 16:00:00+00:00,-0.00055744,0.00014074,-0.0011781,-0.00060364,0,0,0
2025-05-05 17:00:00+00:00,-0.00060364,-7.16e-05,-0.0010254,-0.00063086,0,0,0
2025-05-05 18:00:00+00:00,-0.00061458,2.382e-05,-0.00095915,-0.00033906,0,0,0
2025-05-05 19:00:00+00:00,-0.00039665,0,-0.00073001,-0.00045535,0,0,0
2025-05-05 20:00:00+00:00,-0.00023754,-1.673e-05,-0.00115958,-0.00047382,0,0,0
2025-05-05 21:00:00+00:00,-0.0004696,0.00023054,-0.00088791,-0.00033899,0,0,0
2025-05-05 22:00:00+00:00,-0.00042878,0.00017586,-0.00091293,-0.000528,0,0,0
2025-05-05 23:00:00+00:00,-0.00056371,-0.00013239,-0.00071365,-0.00021481,0,0,0
2025-05-06 00:00:00+00:00,-8.055e-05,-5.94e-06,-0.00087517,-0.00027857,0,0,0
2025-05-06 01:00:00+00:00,-0.00024257,-2.555e-05,-0.00097015,-0.00061918,0,0,0
2025-05-06 02:00:00+00:00,-0.00055064,-0.0001945,-0.00109186,-0.0005272,0,0,0
2025-05-06 03:00:00+00:00,-0.00064931,-0.00021276,-0.000957,-0.00063369,0,0,0
2025-05-06 04:00:00+00:00,-0.00046996,-0.00025388,-0.00094362,-0.00053065,0,0,0
2025-05-06 05:00:00+00:00,-0.0004998,-4.518e-05,-0.00092269,-0.00044041,0,0,0
2025-05-06 06:00:00+00:00,-0.00041853,-0.00017142,-0.00081931,-0.0004286,0,0,0
2025-05-06 07:00:00+00:00,-0.00056002,-1.462e-05,-0.00118261,-0.00063673,0,0,0
2025-05-06 08:00:00+00:00,-0.00063673,-9.478e-05,-0.00125575,-0.00063787,0,0,0
2025-05-06 09:00:00+00:00,-0.00060155,-4.388e-05,-0.00093071,-0.00039907,0,0,0
2025-05-06 10:00:00+00:00,-0.00035661,0,-0.00108004,-0.00041137,0,0,0
2025-05-06 11:00:00+00:00,-0.00044803,-7.551e-05,-0.00123341,-0.00055836,0,0,0
2025-05-06 12:00:00+00:00,-0.00053619,-0.00012978,-0.00089226,-0.00044628,0,0,0
2025-05-06 13:00:00+00:00,-0.00047755,5.36e-06,-0.00120742,-0.00037278,0,0,0
2025-05-06 14:00:00+00:00,-0.0006318,1.319e-05,-0.00094046,-0.00059975,0,0,0
2025-05-06 15:00:00+00:00,-0.00056846,-7.335e-05,-0.00100756,-0.00055088,0,0,0
2025-05-06 16:00:00+00:00,-0.00029317,0.00014375,-0.00105819,-0.00042966,0,0,0
2025-05-06 17:00:00+00:00,-0.00052663,-3.889e-05,-0.00102734,-0.0003966,0,0,0
2025-05-06 18:00:00+00:00,-0.0003966,0,-0.00094281,-0.00038664,0,0,0
2025-05-06 19:00:00+00:00,-0.00033395,0,-0.00089505,-0.00061365,0,0,0
2025-05-06 20:00:00+00:00,-0.0004736,-0.00011053,-0.00079822,-0.00035764,0,0,0
2025-05-06 21:00:00+00:00,-0.00040513,1.622e-05,-0.00078233,-0.00050343,0,0,0
2025-05-06 22:00:00+00:00,-0.00050834,0.0013585,-0.00097327,-0.00056426,0,0,0
2025-05-06 23:00:00+00:00,-0.00051034,-2.021e-05,-0.00076278,-0.00017634,0,0,0
2025-05-07 00:00:00+00:00,-0.00032501,0.00036808,-0.00082207,-0.00043426,0,0,0
2025-05-07 01:00:00+00:00,-0.00044305,7.376e-05,-0.00115857,-0.00049636,0,0,0
2025-05-07 02:00:00+00:00,-0.00054778,2.027e-05,-0.00091176,-0.00027467,0,0,0
2025-05-07 03:00:00+00:00,-0.00029727,2.996e-05,-0.00096807,-0.00051266,0,0,0
2025-05-07 04:00:00+00:00,-0.00046047,-3.613e-05,-0.00084366,-0.00043529,0,0,0
2025-05-07 05:00:00+00:00,-0.0004929,-0.00014914,-0.00079233,-0.00057833,0,0,0
2025-05-07 06:00:00+00:00,-0.00054219,-0.00016255,-0.00081148,-0.00040655,0,0,0
2025-05-07 07:00:00+00:00,-0.00047503,-0.00017097,-0.00081768,-0.00054304,0,0,0
2025-05-07 08:00:00+00:00,-0.00063242,-3.628e-05,-0.00124175,-0.00042384,0,0,0
2025-05-07 09:00:00+00:00,-0.00036154,5.723e-05,-0.00085887,-0.00047075,0,0,0
2025-05-07 10:00:00+00:00,-0.00060602,0,-0.00085544,-0.000527,0,0,0
2025-05-07 11:00:00+00:00,-0.00055726,-8.192e-05,-0.00079521,-0.00047061,0,0,0
2025-05-07 12:00:00+00:00,-0.00019062,-1.577e-05,-0.00072385,-0.00027301,0,0,0
2025-05-07 13:00:00+00:00,-0.0002891,1.253e-05,-0.0009115,-0.00040494,0,0,0
2025-05-07 14:00:00+00:00,-0.00037808,0,-0.00104589,-0.00044687,0,0,0
2025-05-07 15:00:00+00:00,-0.000636,-4.667e-05,-0.00089289,-0.00053658,0,0,0
2025-05-07 16:00:00+00:00,-0.00044812,0,-0.00093638,-0.0003916,0,0,0
2025-05-07 17:00:00+00:00,-0.00032859,-6.288e-05,-0.0010334,-0.00033783,0,0,0
2025-05-07 18:00:00+00:00,-0.000376,0.00029234,-0.00149836,-0.00036885,0,0,0
2025-05-07 19:00:00+00:00,-0.00033739,0.00033081,-0.00105953,-0.00071717,0,0,0
2025-05-07 20:00:00+00:00,-0.00066179,-7.615e-05,-0.00107108,-0.00052618,0,0,0
2025-05-07 21:00:00+00:00,-0.000413,9.299e-05,-0.00121527,-0.0003807,0,0,0
2025-05-07 22:00:00+00:00,-0.0002967,-8.847e-05,-0.00082134,-0.00049521,0,0,0
2025-05-07 23:00:00+00:00,-0.00052682,4.703e-05,-0.00120576,-0.00034904,0,0,0
2025-05-08 00:00:00+00:00,-0.00031333,0.00037181,-0.00080444,-0.00032157,0,0,0
2025-05-08 01:00:00+00:00,-0.00043357,0.00039708,-0.00090339,-0.00057832,0,0,0
2025-05-08 02:00:00+00:00,-0.00039016,0.000136,-0.00076499,-0.00035994,0,0,0
2025-05-08 03:00:00+00:00,-0.00033885,3.252e-05,-0.00087982,-0.00062744,0,0,0
2025-05-08 04:00:00+00:00,-0.00047914,0.00022886,-0.00095332,-0.00063537,0,0,0
2025-05-08 05:00:00+00:00,-0.0004525,-3.31e-06,-0.00125183,-0.00033348,0,0,0
2025-05-08 06:00:00+00:00,-0.00032825,-7.978e-05,-0.0008664,-0.00051752,0,0,0
2025-05-08 07:00:00+00:00,-0.00048605,-5.432e-05,-0.00083369,-0.00037677,0,0,0
2025-05-08 08:00:00+00:00,-0.00041772,0.00042872,-0.00102446,-0.00044919,0,0,0
2025-05-08 09:00:00+00:00,-0.00055943,0.00036234,-0.00107343,-0.00036575,0,0,0
2025-05-08 10:00:00+00:00,-0.00013411,0.00014322,-0.00101213,-0.00046719,0,0,0
2025-05-08 11:00:00+00:00,-0.00049917,8.568e-05,-0.00080876,-0.00035718,0,0,0
2025-05-08 12:00:00+00:00,-0.00035207,0.00112786,-0.00103846,-0.00049354,0,0,0
2025-05-08 13:00:00+00:00,-0.00053781,8.534e-05,-0.00114997,-0.00051623,0,0,0
2025-05-08 14:00:00+00:00,-0.00034102,0.00157163,-0.00126023,-0.00063867,0,0,0
2025-05-08 15:00:00+00:00,-0.00030066,0.00096406,-0.00155602,0.00011802,0,0,0
2025-05-08 16:00:00+00:00,1.281e-05,0.00056702,-0.00086049,-0.00017158,0,0,0
2025-05-08 17:00:00+00:00,-0.00013868,0.0002974,-0.00094045,-0.00034092,0,0,0
2025-05-08 18:00:00+00:00,-3.35e-05,0.00022514,-0.00073041,-0.0003098,0,0,0
2025-05-08 19:00:00+00:00,-0.00021832,0.00013466,-0.00079665,-0.00017645,0,0,0
2025-05-08 20:00:00+00:00,5.641e-05,0.00125485,-0.00092776,0.00016263,0,0,0
2025-05-08 21:00:00+00:00,-0.00010473,0.00074853,-0.00112369,0,0,0,0
2025-05-08 22:00:00+00:00,0.00014504,0.00031229,-0.00079223,-0.00029775,0,0,0
2025-05-08 23:00:00+00:00,-0.00018125,0.0004352,-0.00090464,0.00019646,0,0,0
2025-05-09 00:00:00+00:00,-0.00021253,0.0009422,-0.00082047,-0.00035888,0,0,0
2025-05-09 01:00:00+00:00,-0.00028488,0.00036105,-0.00083193,-0.000282,0,0,0
2025-05-09 02:00:00+00:00,-0.00016282,0.00015003,-0.00084109,4.454e-05,0,0,0
2025-05-09 03:00:00+00:00,-7.902e-05,0.00018278,-0.00068756,-0.00024656,0,0,0
2025-05-09 04:00:00+00:00,-0.00026449,0.00040306,-0.00053619,-0.0001738,0,0,0
2025-05-09 05:00:00+00:00,-0.00019705,0.00040865,-0.00062952,-0.00017972,0,0,0
2025-05-09 06:00:00+00:00,-0.00013283,0.0002038,-0.0007133,-0.00021705,0,0,0
2025-05-09 07:00:00+00:00,-0.00039442,0.0007357,-0.00111079,-0.00039605,0,0,0
2025-05-09 08:00:00+00:00,-0.00027879,0.00097109,-0.0022167,-0.00044338,0,0,0
2025-05-09 09:00:00+00:00,-0.00032819,0.00042224,-0.00105872,-0.00016786,0,0,0
2025-05-09 10:00:00+00:00,-0.00019352,0.00208801,-0.00103724,-0.00020088,0,0,0
2025-05-09 11:00:00+00:00,-0.00015639,0.00100009,-0.0021954,-0.00022912,0,0,0
2025-05-09 12:00:00+00:00,-0.00035901,0.00048495,-0.0016085,-0.00038539,0,0,0
2025-05-09 13:00:00+00:00,-0.00041576,0.00070345,-0.00119444,-0.00023338,0,0,0
2025-05-09 14:00:00+00:00,-0.00038916,0.00077147,-0.00122662,-0.00024884,0,0,0
2025-05-09 15:00:00+00:00,-0.00014781,0.00125704,-0.00088551,-0.00025819,0,0,0
2025-05-09 16:00:00+00:00,0,0.00048217,-0.00081084,-0.00018479,0,0,0
2025-05-09 17:00:00+00:00,-0.00031195,0.00049748,-0.00137211,-0.00016299,0,0,0
2025-05-09 18:00:00+00:00,-0.0002499,0.0003694,-0.00077644,-0.00011125,0,0,0
2025-05-09 19:00:00+00:00,-0.00020915,0.00050467,-0.00102232,-8.12e-06,0,0,0
2025-05-09 20:00:00+00:00,6.844e-05,0.00011338,-0.00072443,-0.00010241,0,0,0
2025-05-09 21:00:00+00:00,-7.91e-06,0.00039395,-0.00129236,-0.00012801,0,0,0
2025-05-09 22:00:00+00:00,-0.00012499,0.00029089,-0.00067754,-9.128e-05,0,0,0
2025-05-09 23:00:00+00:00,-0.00016112,0.00051968,-0.00063506,-0.00023484,0,0,0
2025-05-10 00:00:00+00:00,-0.00023028,0.00028804,-0.0017193,-9.908e-05,0,0,0
2025-05-10 01:00:00+00:00,9.001e-05,0.00012088,-0.00071751,-0.00037722,0,0,0
2025-05-10 02:00:00+00:00,-0.00022851,0.00034938,-0.00071676,-0.00021219,0,0,0
2025-05-10 03:00:00+00:00,-0.00018162,9.081e-05,-0.00066845,-0.00015213,0,0,0
2025-05-10 04:00:00+00:00,-0.00014753,0.00013153,-0.00151116,-0.00014463,0,0,0
2025-05-10 05:00:00+00:00,-0.00022165,5.246e-05,-0.00128552,-0.00045902,0,0,0
2025-05-10 06:00:00+00:00,-0.00023923,3.333e-05,-0.00084962,-0.00028766,0,0,0
2025-05-10 07:00:00+00:00,-0.00026058,0.00013575,-0.00090619,-0.00012461,0,0,0
2025-05-10 08:00:00+00:00,-0.0003816,0.00114641,-0.00162371,-0.0003763,0,0,0
2025-05-10 09:00:00+00:00,-0.00031803,0.00018541,-0.00093878,-0.00021606,0,0,0
2025-05-10 10:00:00+00:00,-0.00017292,0.00016359,-0.00089545,-0.00044448,0,0,0
2025-05-10 11:00:00+00:00,-0.00054333,7.343e-05,-0.00092131,-0.00049189,0,0,0
2025-05-10 12:00:00+00:00,-0.00049146,0,-0.00089588,-0.00024327,0,0,0
2025-05-10 13:00:00+00:00,-0.00043541,0.00015894,-0.00098608,-0.00042051,0,0,0
2025-05-10 14:00:00+00:00,-0.00029944,5.668e-05,-0.00112176,-0.00023888,0,0,0
2025-05-10 15:00:00+00:00,-0.00015299,0,-0.00090128,-0.00024471,0,0,0
2025-05-10 16:00:00+00:00,-0.00026783,0.00031716,-0.00068295,-0.00023689,0,0,0
2025-05-10 17:00:00+00:00,-0.00038391,0.00023326,-0.00127757,-0.00037862,0,0,0
2025-05-10 18:00:00+00:00,-0.00042764,1.225e-05,-0.00105496,-5.584e-05,0,0,0
2025-05-10 19:00:00+00:00,-4.364e-05,-6.26e-06,-0.00093322,-0.00012931,0,0,0
2025-05-10 20:00:00+00:00,-0.0002653,2.207e-05,-0.00083806,-0.00034745,0,0,0
2025-05-10 21:00:00+00:00,-0.00037791,0.00035213,-0.0007215,-9.985e-05,0,0,0
2025-05-10 22:00:00+00:00,-0.00069807,0.00023742,-0.00142894,-0.00023352,0,0,0
2025-05-10 23:00:00+00:00,-0.00034335,0.00214822,-0.00101466,0,0,0,0
2025-05-11 00:00:00+00:00,-0.00014884,0.00134478,-0.00173027,0,0,0,0
2025-05-11 01:00:00+00:00,3.949e-05,0.00083821,-0.00165193,0.00011024,0,0,0
2025-05-11 02:00:00+00:00,4.626e-05,0.00035695,-0.00108548,-8.295e-05,0,0,0
2025-05-11 03:00:00+00:00,-0.00024564,0.00064106,-0.00109649,-0.00033723,0,0,0
2025-05-11 04:00:00+00:00,-0.00058861,0.00114424,-0.00082854,-0.00038941,0,0,0
2025-05-11 05:00:00+00:00,-0.00040722,6.537e-05,-0.00108671,-0.00042278,0,0,0
2025-05-11 06:00:00+00:00,-0.00042432,0.00013863,-0.00105248,-0.00050199,0,0,0
2025-05-11 07:00:00+00:00,-0.00055476,1.782e-05,-0.0015978,-0.00040794,0,0,0
2025-05-11 08:00:00+00:00,-0.00069146,0,-0.00098235,-0.00042241,0,0,0
2025-05-11 09:00:00+00:00,-0.00038744,0.00015987,-0.00083496,-0.00023947,0,0,0
2025-05-11 10:00:00+00:00,-0.00035714,1.297e-05,-0.00136346,-0.0003812,0,0,0
2025-05-11 11:00:00+00:00,-0.00043235,1.948e-05,-0.0007603,-0.00040564,0,0,0
2025-05-11 12:00:00+00:00,-0.00045383,-6.531e-05,-0.00113421,-0.00043888,0,0,0
2025-05-11 13:00:00+00:00,-0.00043435,6.106e-05,-0.00125012,2.986e-05,0,0,0
2025-05-11 14:00:00+00:00,-0.00015872,0.00033131,-0.00093546,-0.00049673,0,0,0
2025-05-11 15:00:00+00:00,-0.00058549,0.00031253,-0.00200238,-0.00040771,0,0,0
2025-05-11 16:00:00+00:00,-0.00029423,8.26e-05,-0.00123212,-0.00035965,0,0,0
2025-05-11 17:00:00+00:00,-0.00052844,0.0010191,-0.00079744,-0.00045302,0,0,0
2025-05-11 18:00:00+00:00,-0.00055854,0.00029165,-0.00094936,-0.0005431,0,0,0
2025-05-11 19:00:00+00:00,-0.00054313,0,-0.00088768,-0.0005381,0,0,0
2025-05-11 20:00:00+00:00,-0.00058362,-5.818e-05,-0.00096505,-0.00056938,0,0,0
2025-05-11 21:00:00+00:00,-0.00053272,-1.247e-05,-0.0010321,-0.00048342,0,0,0
2025-05-11 22:00:00+00:00,-0.00054572,8.092e-05,-0.00129267,-0.00040651,0,0,0
2025-05-11 23:00:00+00:00,-0.00041569,-5.952e-05,-0.00091755,-0.00054703,0,0,0
2025-05-12 00:00:00+00:00,-0.00042699,0.00017841,-0.00158202,-0.00030893,0,0,0
2025-05-12 01:00:00+00:00,-0.00047634,4.677e-05,-0.00155368,-0.00062272,0,0,0
2025-05-12 02:00:00+00:00,-0.00042882,0.00070402,-0.00433555,-0.00039358,0,0,0
2025-05-12 03:00:00+00:00,-0.00050243,-0.00010718,-0.0011033,-0.00045144,0,0,0
2025-05-12 04:00:00+00:00,-0.00046498,0.00032986,-0.00111455,-0.00053044,0,0,0
2025-05-12 05:00:00+00:00,-0.0005874,0,-0.00132995,-0.00024896,0,0,0
2025-05-12 06:00:00+00:00,-0.00043288,0.00018748,-0.00120346,-0.00052275,0,0,0
2025-05-12 07:00:00+00:00,-0.000644,0.00300138,-0.00345166,-0.00012394,0,0,0
2025-05-12 08:00:00+00:00,-0.0001583,0.00038138,-0.00214437,-0.000409,0,0,0
2025-05-12 09:00:00+00:00,-0.00044207,0.00012337,-0.0010915,-0.00048385,0,0,0
2025-05-12 10:00:00+00:00,-0.00038198,0.00036524,-0.00102024,-0.00074028,0,0,0
2025-05-12 11:00:00+00:00,-0.00063676,8.284e-05,-0.00108695,-0.00048295,0,0,0
2025-05-12 12:00:00+00:00,-0.00055248,0.0005817,-0.00101826,-0.00046457,0,0,0
