timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote
2025-05-01 00:00:00+00:00,-0.00125004,-0.00051411,-0.0012933,-0.00073725,0,0,0
2025-05-01 01:00:00+00:00,-0.00073253,-0.00019455,-0.00090646,-0.00051258,0,0,0
2025-05-01 02:00:00+00:00,-0.00053595,-7.4e-07,-0.00086871,-0.00021486,0,0,0
2025-05-01 03:00:00+00:00,-0.00023208,4.718e-05,-0.00058445,-0.00034088,0,0,0
2025-05-01 04:00:00+00:00,-0.00032258,0.00013182,-0.00072409,-0.00018524,0,0,0
2025-05-01 05:00:00+00:00,-0.00021519,6.01e-05,-0.00060331,-0.00029808,0,0,0
2025-05-01 06:00:00+00:00,-0.00029587,7.08e-05,-0.00039828,-5.9e-05,0,0,0
2025-05-01 07:00:00+00:00,-0.00027363,0.00015773,-0.00036165,-0.0001734,0,0,0
2025-05-01 08:00:00+00:00,-0.00017473,0.00017671,-0.00020566,-2e-06,0,0,0
2025-05-01 09:00:00+00:00,0,0.0005615,-0.00030409,0.00011703,0,0,0
2025-05-01 10:00:00+00:00,2.886e-05,0.00048847,-0.00023902,9.915e-05,0,0,0
2025-05-01 11:00:00+00:00,1.048e-05,0.00037006,-0.00017181,0.00014783,0,0,0
2025-05-01 12:00:00+00:00,0.00012956,0.00046629,-6.535e-05,0.00022318,0,0,0
2025-05-01 13:00:00+00:00,0.00022116,0.00040487,-0.00036389,-0.00015018,0,0,0
2025-05-01 14:00:00+00:00,-0.00012457,0.0001783,-0.00063283,-0.00020708,0,0,0
2025-05-01 15:00:00+00:00,-0.00024717,0.0001398,-0.00053872,-0.00028979,0,0,0
2025-05-01 16:00:00+00:00,-0.00028704,0,-0.00054864,-0.0003633,0,0,0
2025-05-01 17:00:00+00:00,-0.00036595,-0.00011773,-0.00076933,-0.00063437,0,0,0
2025-05-01 18:00:00+00:00,-0.00063667,-0.00031835,-0.00088339,-0.00057945,0,0,0
2025-05-01 19:00:00+00:00,-0.00057545,-0.00023536,-0.00089189,-0.00062816,0,0,0
2025-05-01 20:00:00+00:00,-0.0005789,-0.00031265,-0.00095815,-0.00072998,0,0,0
2025-05-01 21:00:00+00:00,-0.0006982,-0.00039711,-0.00109264,-0.00074235,0,0,0
2025-05-01 22:00:00+00:00,-0.00081245,-0.00051281,-0.0009988,-0.00070254,0,0,0
2025-05-01 23:00:00+00:00,-0.00068461,-0.00048753,-0.00100954,-0.00083881,0,0,0
2025-05-02 00:00:00+00:00,-0.00093486,-0.0003553,-0.00106631,-0.00068616,0,0,0
2025-05-02 01:00:00+00:00,-0.00069245,-4.407e-05,-0.00118811,-0.00074039,0,0,0
