timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote
2025-05-01 00:00:00+00:00,-0.00037807,0.00015483,-0.00115249,-0.00031391,0,0,0
2025-05-01 01:00:00+00:00,-0.00033787,9.335e-05,-0.00086882,-0.000398,0,0,0
2025-05-01 02:00:00+00:00,-0.00040519,-3.219e-05,-0.00086892,-0.00034514,0,0,0
2025-05-01 03:00:00+00:00,-0.00029001,-0.00014278,-0.00084702,-0.0004339,0,0,0
2025-05-01 04:00:00+00:00,-0.00034386,-2.222e-05,-0.00070171,-0.00025215,0,0,0
2025-05-01 05:00:00+00:00,-0.00030291,-4.875e-05,-0.00066082,-0.00030579,0,0,0
2025-05-01 06:00:00+00:00,-0.00029152,-9.14e-06,-0.00071412,-0.00046222,0,0,0
2025-05-01 07:00:00+00:00,-0.00057974,-0.00014011,-0.00072767,-0.00040549,0,0,0
2025-05-01 08:00:00+00:00,-0.0004019,-1.433e-05,-0.00084898,-0.00033684,0,0,0
2025-05-01 09:00:00+00:00,-0.00041302,-8.196e-05,-0.00102586,-0.00034572,0,0,0
2025-05-01 10:00:00+00:00,-0.00042297,0.0002032,-0.0009209,-0.00049195,0,0,0
2025-05-01 11:00:00+00:00,-0.00049195,-4.776e-05,-0.00083741,-0.00033878,0,0,0
2025-05-01 12:00:00+00:00,-0.00040931,0,-0.00077201,-0.00030805,0,0,0
2025-05-01 13:00:00+00:00,-0.00030805,1.653e-05,-0.00116491,-0.00030932,0,0,0
2025-05-01 14:00:00+00:00,-0.00040142,0,-0.00089794,-4.458e-05,0,0,0
2025-05-01 15:00:00+00:00,-0.00028384,6.676e-05,-0.00095104,-0.00028359,0,0,0
2025-05-01 16:00:00+00:00,-0.00038457,-3.163e-05,-0.00073173,-0.00033449,0,0,0
2025-05-01 17:00:00+00:00,-0.00039801,0,-0.00097602,-0.00033917,0,0,0
2025-05-01 18:00:00+00:00,-0.00031459,-5.444e-05,-0.00069226,-0.00046777,0,0,0
2025-05-01 19:00:00+00:00,-0.00034051,-0.00019107,-0.00077776,-0.00049238,0,0,0
2025-05-01 20:00:00+00:00,-0.00032509,0,-0.00080751,-0.00043352,0,0,0
2025-05-01 21:00:00+00:00,-0.00036469,-2.225e-05,-0.00071284,-0.00051792,0,0,0
2025-05-01 22:00:00+00:00,-0.00043878,0.00017538,-0.0006511,-0.00034445,0,0,0
2025-05-01 23:00:00+00:00,-0.00028982,-0.00013448,-0.0007634,-0.00036157,0,0,0
2025-05-02 00:00:00+00:00,-0.00042465,0,-0.00080756,-0.00029479,0,0,0
2025-05-02 01:00:00+00:00,-0.0003573,0,-0.00081551,-0.00035976,0,0,0
2025-05-02 02:00:00+00:00,-0.00033483,3.079e-05,-0.00071667,-0.00030715,0,0,0
2025-05-02 03:00:00+00:00,-0.00032807,2.006e-05,-0.0006981,-0.00035019,0,0,0
2025-05-02 04:00:00+00:00,-0.00036083,-3.897e-05,-0.0007526,-0.00037734,0,0,0
2025-05-02 05:00:00+00:00,-0.00040736,-7.49e-05,-0.00151755,-0.00041017,0,0,0
2025-05-02 06:00:00+00:00,-0.00050079,-0.00016186,-0.00245131,-0.00045708,0,0,0
2025-05-02 07:00:00+00:00,-0.00046065,-7.24e-05,-0.00158322,-0.00041971,0,0,0
2025-05-02 08:00:00+00:00,-0.000301,4.077e-05,-0.00079838,-0.00036384,0,0,0
2025-05-02 09:00:00+00:00,-0.00037454,-4.335e-05,-0.00068657,-0.00025262,0,0,0
2025-05-02 10:00:00+00:00,-0.00027644,-7.723e-05,-0.00069773,-0.00034738,0,0,0
2025-05-02 11:00:00+00:00,-0.00037116,0,-0.00064728,-0.00026374,0,0,0
2025-05-02 12:00:00+00:00,-0.00032672,0.00010555,-0.00081258,-0.00027975,0,0,0
2025-05-02 13:00:00+00:00,-0.00028303,0,-0.00095068,-0.00034414,0,0,0
2025-05-02 14:00:00+00:00,-0.00036787,6.948e-05,-0.0012191,-0.0003616,0,0,0
2025-05-02 15:00:00+00:00,-0.0003616,-9.89e-06,-0.000887,-0.00033009,0,0,0
2025-05-02 16:00:00+00:00,-0.00037163,0.00017597,-0.00088794,-0.00033456,0,0,0
2025-05-02 17:00:00+00:00,-0.00031092,-2.26e-05,-0.00083286,-0.00056917,0,0,0
2025-05-02 18:00:00+00:00,-0.00059295,5.699e-05,-0.00099029,-0.00068141,0,0,0
2025-05-02 19:00:00+00:00,-0.00067784,-0.0001955,-0.00107661,-0.00058242,0,0,0
2025-05-02 20:00:00+00:00,-0.00069323,-0.00013394,-0.00113512,-0.00040159,0,0,0
2025-05-02 21:00:00+00:00,-0.00043365,-3.461e-05,-0.00108489,-0.00045872,0,0,0
2025-05-02 22:00:00+00:00,-0.00047902,-0.00012724,-0.00080619,-0.00041169,0,0,0
2025-05-02 23:00:00+00:00,-0.00038653,0,-0.0008674,-0.00024303,0,0,0
2025-05-03 00:00:00+00:00,-0.00041691,0.00010113,-0.00087007,-0.00026847,0,0,0
2025-05-03 01:00:00+00:00,-0.00028153,3.58e-05,-0.00086467,-0.00030829,0,0,0
2025-05-03 02:00:00+00:00,-0.00026689,0.00033867,-0.00060069,-0.0003606,0,0,0
2025-05-03 03:00:00+00:00,-0.00035954,3.092e-05,-0.00139699,-0.0002526,0,0,0
2025-05-03 04:00:00+00:00,-0.00026829,0.0001629,-0.00058939,-0.00030385,0,0,0
2025-05-03 05:00:00+00:00,-0.00025875,0,-0.00058054,-0.00021061,0,0,0
2025-05-03 06:00:00+00:00,-0.00021417,-0.00010018,-0.00053847,-0.00043216,0,0,0
2025-05-03 07:00:00+00:00,-0.00043216,-9.675e-05,-0.00100961,-0.00036915,0,0,0
2025-05-03 08:00:00+00:00,-0.00037385,-0.0001493,-0.00079442,-0.00046689,0,0,0
2025-05-03 09:00:00+00:00,-0.00047405,0,-0.00078495,-0.00036013,0,0,0
2025-05-03 10:00:00+00:00,-0.00054797,-8.85e-05,-0.00118749,-0.00038063,0,0,0
2025-05-03 11:00:00+00:00,-0.00037702,-9.334e-05,-0.00083352,-0.00047262,0,0,0
2025-05-03 12:00:00+00:00,-0.00046902,-9.85e-05,-0.00091705,-0.00048033,0,0,0
2025-05-03 13:00:00+00:00,-0.00048867,-6.096e-05,-0.00083057,-0.00043371,0,0,0
2025-05-03 14:00:00+00:00,-0.0004134,-4.378e-05,-0.00134979,-0.00031178,0,0,0
2025-05-03 15:00:00+00:00,-0.00028323,2.024e-05,-0.00067396,-0.00040134,0,0,0
2025-05-03 16:00:00+00:00,-0.00037039,-1.79e-05,-0.00077861,-0.0004185,0,0,0
2025-05-03 17:00:00+00:00,-0.00042089,-9.667e-05,-0.00098879,-0.00055355,0,0,0
2025-05-03 18:00:00+00:00,-0.00059208,-0.00011612,-0.0010976,-0.00045455,0,0,0
2025-05-03 19:00:00+00:00,-0.00049071,8.284e-05,-0.00150432,-0.00042351,0,0,0
2025-05-03 20:00:00+00:00,-0.00042711,-4.687e-05,-0.00072751,-0.00021611,0,0,0
2025-05-03 21:00:00+00:00,-0.00024729,3.361e-05,-0.00107081,-0.00037468,0,0,0
2025-05-03 22:00:00+00:00,-0.0004095,0,-0.00084175,-0.00036019,0,0,0
2025-05-03 23:00:00+00:00,-0.00036171,1.44e-05,-0.00081189,-0.00053405,0,0,0
2025-05-04 00:00:00+00:00,-0.00057147,-1.896e-05,-0.00085073,-0.00036089,0,0,0
2025-05-04 01:00:00+00:00,-0.0004066,0,-0.00078387,-0.00039415,0,0,0
2025-05-04 02:00:00+00:00,-0.00026744,0.00012493,-0.00089189,-0.00041723,0,0,0
2025-05-04 03:00:00+00:00,-0.00039335,6.704e-05,-0.00135836,-0.00023462,0,0,0
2025-05-04 04:00:00+00:00,-0.0002442,0,-0.00099473,-0.00044427,0,0,0
2025-05-04 05:00:00+00:00,-0.00046462,0,-0.00101154,-0.00025389,0,0,0
2025-05-04 06:00:00+00:00,-0.00027772,6.209e-05,-0.00083548,-0.00035139,0,0,0
2025-05-04 07:00:00+00:00,-0.00033708,-1.19e-06,-0.00061397,-0.00024666,0,0,0
2025-05-04 08:00:00+00:00,-0.0001738,-7.405e-05,-0.00086775,-0.00050782,0,0,0
2025-05-04 09:00:00+00:00,-0.00057744,-6.617e-05,-0.00117618,-0.00061813,0,0,0
