timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote
2025-05-01 00:00:00+00:00,-0.00067523,0.0001882,-0.00140828,-5.137e-05,0,0,0
2025-05-01 01:00:00+00:00,-6.769e-05,0.00031808,-0.00139878,-0.00020351,0,0,0
2025-05-01 02:00:00+00:00,-0.00021678,0.0002431,-0.00116713,-0.00026667,0,0,0
2025-05-01 03:00:00+00:00,-0.00015942,0.00019934,-0.00148928,-0.00064401,0,0,0
2025-05-01 04:00:00+00:00,-0.00039016,8.408e-05,-0.00132947,-2.65e-06,0,0,0
2025-05-01 05:00:00+00:00,-3.624e-05,0.00055282,-0.00109564,-0.00066059,0,0,0
2025-05-01 06:00:00+00:00,-0.00050357,1.33e-06,-0.00116397,-0.00049377,0,0,0
2025-05-01 07:00:00+00:00,-0.00099615,6.656e-05,-0.00120948,-0.00034937,0,0,0
2025-05-01 08:00:00+00:00,-0.00093452,0.0002517,-0.00114281,-0.0003153,0,0,0
2025-05-01 09:00:00+00:00,-0.00029471,0.00046084,-0.0010897,-0.00095334,0,0,0
2025-05-01 10:00:00+00:00,-0.00088109,0.00033408,-0.00147601,-0.00061983,0,0,0
2025-05-01 11:00:00+00:00,-0.00072295,2.981e-05,-0.00121678,-0.0001875,0,0,0
2025-05-01 12:00:00+00:00,-0.00028616,6.782e-05,-0.00121774,-0.00032822,0,0,0
2025-05-01 13:00:00+00:00,-0.00085661,0.00011908,-0.00158067,-0.00057888,0,0,0
2025-05-01 14:00:00+00:00,-0.00106338,0.00289782,-0.00225403,-0.00051144,0,0,0
2025-05-01 15:00:00+00:00,-0.00057371,0.00024842,-0.00129568,-0.00037872,0,0,0
2025-05-01 16:00:00+00:00,-0.00051912,0.00027575,-0.00133415,-0.00053836,0,0,0
2025-05-01 17:00:00+00:00,-0.00058862,0.00031599,-0.00121554,-0.00022076,0,0,0
2025-05-01 18:00:00+00:00,-0.00020748,0.00031759,-0.0016073,-0.00050096,0,0,0
2025-05-01 19:00:00+00:00,-0.00036792,0.00047824,-0.00152424,-0.00045503,0,0,0
2025-05-01 20:00:00+00:00,-0.0001148,0.00051797,-0.00127121,-0.00033916,0,0,0
2025-05-01 21:00:00+00:00,-0.00023299,0.00039096,-0.00171074,-0.00044794,0,0,0
2025-05-01 22:00:00+00:00,-0.0003029,0.00037874,-0.00091639,-4.931e-05,0,0,0
2025-05-01 23:00:00+00:00,-2.207e-05,0.00018624,-0.00100072,-0.00036987,0,0,0
2025-05-02 00:00:00+00:00,-0.00047853,0.0006483,-0.00217312,-0.00034616,0,0,0
2025-05-02 01:00:00+00:00,-0.00044287,0.00049306,-0.00108845,-0.00046228,0,0,0
2025-05-02 02:00:00+00:00,-0.0003968,0.0002984,-0.00098693,4.132e-05,0,0,0
2025-05-02 03:00:00+00:00,-0.00014089,0.00153041,-0.0013165,-0.00066436,0,0,0
2025-05-02 04:00:00+00:00,-0.0006302,0.00034417,-0.00119137,-0.00047456,0,0,0
2025-05-02 05:00:00+00:00,-0.00043079,0.00026978,-0.00155445,-0.00048589,0,0,0
2025-05-02 06:00:00+00:00,-0.00027013,8.35e-05,-0.00119334,-0.00061249,0,0,0
2025-05-02 07:00:00+00:00,-0.00058712,0,-0.00151058,-0.00066763,0,0,0
2025-05-02 08:00:00+00:00,-0.00059793,0.00038013,-0.00140551,-0.00026783,0,0,0
2025-05-02 09:00:00+00:00,-0.00058862,0,-0.00136163,-0.00031491,0,0,0
2025-05-02 10:00:00+00:00,-0.00051898,0,-0.0013826,-0.0004435,0,0,0
2025-05-02 11:00:00+00:00,-0.00072743,0,-0.00134922,-0.00089972,0,0,0
2025-05-02 12:00:00+00:00,-0.00081573,0.00026486,-0.00137712,-0.00057376,0,0,0
2025-05-02 13:00:00+00:00,-0.00055975,0.00024801,-0.00135893,-0.00082231,0,0,0
2025-05-02 14:00:00+00:00,-0.00096832,0.00018176,-0.00152748,-0.00044165,0,0,0
2025-05-02 15:00:00+00:00,-0.00023205,0.00010218,-0.00163385,-0.00046418,0,0,0
2025-05-02 16:00:00+00:00,-0.00046569,0.00042243,-0.00125005,-0.00047659,0,0,0
2025-05-02 17:00:00+00:00,-0.000202,5.992e-05,-0.00141007,-0.00078244,0,0,0
2025-05-02 18:00:00+00:00,-0.00070404,0.0002531,-0.00144541,-0.00060149,0,0,0
2025-05-02 19:00:00+00:00,-0.00031872,-3.842e-05,-0.0015462,-0.0006262,0,0,0
2025-05-02 20:00:00+00:00,-0.00068888,3.521e-05,-0.00168863,-0.00049412,0,0,0
2025-05-02 21:00:00+00:00,-0.00052733,0,-0.00146967,-0.00112546,0,0,0
