timestamp,metric_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-07-22 02:00:00+00:00,2025-07-22 02:00:00+00:00,20413584.8,92269403.296,4.98390342,5.143617,4.33595243,1.49989
2025-07-22 03:00:00+00:00,2025-07-22 03:00:00+00:00,20725005.9,92038279.9337,5.05586817,4.821502,4.35908319,1.053246
2025-07-22 04:00:00+00:00,2025-07-22 04:00:00+00:00,20713750.6,91092957.1254,4.9476584,4.673474,4.26572848,0.738361
2025-07-22 05:00:00+00:00,2025-07-22 05:00:00+00:00,20579226.5,89643110.634,4.9904268,4.909722,4.28760227,0.849247
2025-07-22 06:00:00+00:00,2025-07-22 06:00:00+00:00,20154192.4,88646014.0305,4.93178233,5.332533,4.26615256,0.633404
2025-07-22 07:00:00+00:00,2025-07-22 07:00:00+00:00,20261033.1,89302089.8271,4.9046685,5.369092,4.24410426,2.273918
2025-07-22 08:00:00+00:00,2025-07-22 08:00:00+00:00,20336141.8,88735026.9857,4.91420701,5.266422,4.24358974,0.636614
2025-07-22 09:00:00+00:00,2025-07-22 09:00:00+00:00,20335196.7,87965069.2435,4.86489652,5.257412,4.26515309,1.13209
2025-07-22 10:00:00+00:00,2025-07-22 10:00:00+00:00,20685650.1,90046865.8327,4.95076802,5.055129,4.34394638,1.218106
2025-07-22 11:00:00+00:00,2025-07-22 11:00:00+00:00,20712507.8,90803634.1952,4.98808105,4.964968,4.38211725,0.259448
2025-07-22 12:00:00+00:00,2025-07-22 12:00:00+00:00,20698290.6,91234699.0088,4.89337515,4.997982,4.25134464,0.687226
2025-07-22 13:00:00+00:00,2025-07-22 13:00:00+00:00,20716748.7,91192106.2396,4.84167637,4.87676,4.21646529,0.818223
2025-07-22 14:00:00+00:00,,,,,,,
2025-07-22 15:00:00+00:00,,,,,,,
2025-07-22 16:00:00+00:00,,,,,,,
2025-07-22 17:00:00+00:00,2025-07-22 17:00:00+00:00,21044083.8,93302382.6575,4.75608813,5.203315,4.23369339,1.055603
2025-07-22 18:00:00+00:00,2025-07-22 18:00:00+00:00,21115905.4,92762172.4222,4.81335416,5.35362,4.26597077,0.92137
2025-07-22 19:00:00+00:00,2025-07-22 19:00:00+00:00,21209711.9,94171120.836,4.7863513,5.192422,4.25587685,1.538983
2025-07-22 20:00:00+00:00,2025-07-22 20:00:00+00:00,21409610.6,93641597.1991,4.76118827,5.434966,4.21628866,2.008352
2025-07-22 21:00:00+00:00,2025-07-22 21:00:00+00:00,21663563.7,96186222.828,4.70374618,5.515972,4.1413751,1.215843
2025-07-22 22:00:00+00:00,2025-07-22 22:00:00+00:00,21481886.4,96446840.8443,4.76194145,5.501814,4.1776868,0.492632
2025-07-22 23:00:00+00:00,2025-07-22 23:00:00+00:00,21504701.6,96674927.5312,4.71472275,5.488919,4.13587508,0.650795
2025-07-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,21532255.3,97513770.1141,4.57526475,5.31388,4.06763872,0.447422
2025-07-23 01:00:00+00:00,2025-07-23 01:00:00+00:00,21335349.5,95038157.9596,4.69796857,5.351229,4.11817441,0.625434
2025-07-23 02:00:00+00:00,2025-07-23 02:00:00+00:00,21477512.1,95940046.5507,4.70363289,5.256197,4.12982527,0.907563
2025-07-23 03:00:00+00:00,2025-07-23 03:00:00+00:00,21655431.8,97059645.3276,4.71882086,5.169157,4.07707708,0.969386
2025-07-23 04:00:00+00:00,2025-07-23 04:00:00+00:00,21703283.7,97264036.1511,4.81744812,5.175799,4.10668277,0.716206
2025-07-23 05:00:00+00:00,2025-07-23 05:00:00+00:00,21721553,97964204.03,4.85133566,5.058005,4.13237381,0.852299
2025-07-23 06:00:00+00:00,2025-07-23 06:00:00+00:00,21760616,98200945.5705,4.84645062,4.973655,4.13199919,1.26434
2025-07-23 07:00:00+00:00,2025-07-23 07:00:00+00:00,21744208.6,97261845.0678,4.87950407,5.192817,4.15722121,1.662362
2025-07-23 08:00:00+00:00,2025-07-23 08:00:00+00:00,21818373.4,96895396.2694,4.79142748,5.237075,4.08425276,0.687483
2025-07-23 09:00:00+00:00,2025-07-23 09:00:00+00:00,21898036.9,97056316.6647,4.85305491,5.255992,4.10724346,0.911415
2025-07-23 10:00:00+00:00,2025-07-23 10:00:00+00:00,22236369,96693609.14,4.77777778,5.337032,4.12116964,0.834205
2025-07-23 11:00:00+00:00,2025-07-23 11:00:00+00:00,22341824.4,97377536.2547,4.67813541,5.18982,4.11253702,0.728866
2025-07-23 12:00:00+00:00,2025-07-23 12:00:00+00:00,22375059.8,97555260.728,4.65194996,5.110413,4.10323089,0.590136
2025-07-23 13:00:00+00:00,2025-07-23 13:00:00+00:00,22204197.2,94714254.4402,4.71343727,5.259423,4.19947507,1.112001
2025-07-23 14:00:00+00:00,2025-07-23 14:00:00+00:00,22231988,93841221.348,4.58536585,4.950733,4.11222445,1.299153
2025-07-23 15:00:00+00:00,2025-07-23 15:00:00+00:00,22048101.1,92979302.2453,4.45734767,4.564093,4.01530815,0.745807
2025-07-23 16:00:00+00:00,2025-07-23 16:00:00+00:00,21951172.7,92897362.8664,4.50415013,4.638542,4.01960008,0.928272
2025-07-23 17:00:00+00:00,2025-07-23 17:00:00+00:00,21928041.9,91089086.0526,4.5147801,4.59417,4.04508441,1.235098
2025-07-23 18:00:00+00:00,2025-07-23 18:00:00+00:00,21762810,90620340.84,4.57979502,4.829527,4.09419562,1.839495
2025-07-23 19:00:00+00:00,2025-07-23 19:00:00+00:00,21673334.7,90438547.1701,4.60058737,4.879415,4.14161616,1.183017
2025-07-23 20:00:00+00:00,2025-07-23 20:00:00+00:00,21615894.5,89684346.2805,4.51484432,4.955409,4.04235434,0.933458
2025-07-23 21:00:00+00:00,2025-07-23 21:00:00+00:00,21723036.7,89390296.0205,4.50944081,4.945414,4.04151625,0.711147
2025-07-23 22:00:00+00:00,2025-07-23 22:00:00+00:00,21812083.3,89073860.8306,4.51655147,4.884559,4.05624749,1.288161
2025-07-23 23:00:00+00:00,2025-07-23 23:00:00+00:00,21830139.3,90273554.4164,4.53289713,4.970383,4.06423854,0.478414
2025-07-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,21865777,89605954.146,4.47301702,4.934937,3.98642444,0.68472
2025-07-24 01:00:00+00:00,2025-07-24 01:00:00+00:00,21831020.2,90849065.7724,4.37065911,4.834012,3.94419247,0.812065
2025-07-24 02:00:00+00:00,2025-07-24 02:00:00+00:00,21860256.9,91418825.7492,4.25386997,4.57225,3.74453782,2.521877
2025-07-24 03:00:00+00:00,2025-07-24 03:00:00+00:00,21874165.5,91220043.9529,3.99537649,4.513201,3.72458651,1.305466
2025-07-24 04:00:00+00:00,2025-07-24 04:00:00+00:00,21692078.4,89921512.5112,3.98481347,4.515984,3.71210996,0.991765
2025-07-24 05:00:00+00:00,2025-07-24 05:00:00+00:00,21727278.4,88321386.696,3.93678349,4.424679,3.63892962,1.203283
2025-07-24 06:00:00+00:00,2025-07-24 06:00:00+00:00,21520273.6,85534126.5181,4.03374541,4.272078,3.73063148,0.857107
2025-07-24 07:00:00+00:00,2025-07-24 07:00:00+00:00,21369119.6,83553257.636,3.95705319,4.02275,3.65193061,0.721245
2025-07-24 08:00:00+00:00,2025-07-24 08:00:00+00:00,21396721.7,85289028.8143,3.96933729,4.151442,3.67442727,0.945413
2025-07-24 09:00:00+00:00,2025-07-24 09:00:00+00:00,21330110.3,85655134.0937,3.99305556,4.550201,3.68140442,0.804578
2025-07-24 10:00:00+00:00,2025-07-24 10:00:00+00:00,21327008.1,85086910.1412,3.95129127,4.794786,3.62579938,1.336323
2025-07-24 11:00:00+00:00,2025-07-24 11:00:00+00:00,21531176.2,85442963.168,3.94901961,4.619685,3.64760858,1.110032
2025-07-24 12:00:00+00:00,2025-07-24 12:00:00+00:00,21562520.2,86740128.0997,3.90180879,4.455526,3.64919649,2.07505
2025-07-24 13:00:00+00:00,2025-07-24 13:00:00+00:00,21659008,86571054.976,3.89412524,4.435008,3.62123412,1.036941
2025-07-24 14:00:00+00:00,2025-07-24 14:00:00+00:00,21621872,86249647.408,3.87379576,4.451833,3.63012704,0.946768
2025-07-24 15:00:00+00:00,2025-07-24 15:00:00+00:00,21361963.9,87821625.6536,4.03918285,4.497089,3.87167117,0.983784
2025-07-24 16:00:00+00:00,2025-07-24 16:00:00+00:00,21358851.9,87165474.6039,4.00867245,4.467636,3.77525968,0.965985
2025-07-24 17:00:00+00:00,2025-07-24 17:00:00+00:00,21583432.4,87089149.734,3.99634187,4.227097,3.81534361,1.22389
2025-07-24 18:00:00+00:00,2025-07-24 18:00:00+00:00,21498803.4,87224797.6727,4.03385853,4.362053,3.8731905,0.571766
2025-07-24 19:00:00+00:00,2025-07-24 19:00:00+00:00,21534741.4,88400113.447,4.00099734,4.321329,3.85552788,1.115921
2025-07-24 20:00:00+00:00,2025-07-24 20:00:00+00:00,21562833,87427806.6373,4.03682625,4.367935,3.87726048,0.612998
2025-07-24 21:00:00+00:00,2025-07-24 21:00:00+00:00,21483509.6,87707655.5097,4.05817081,4.389905,3.89381384,0.588715
2025-07-24 22:00:00+00:00,2025-07-24 22:00:00+00:00,21552854.6,87030426.8748,4.05477151,4.323263,3.88304432,0.956297
2025-07-24 23:00:00+00:00,2025-07-24 23:00:00+00:00,21541083.3,86315120.7831,4.01033333,4.272076,3.85876031,1.073905
2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,21487512.5,85436708.1694,4.02774064,4.270962,3.8577454,0.653346
2025-07-25 01:00:00+00:00,2025-07-25 01:00:00+00:00,21554281.8,85160967.3918,4.00897308,4.275902,3.83051812,1.197882
2025-07-25 02:00:00+00:00,2025-07-25 02:00:00+00:00,21414046.5,85570529.814,4.01696043,4.483847,3.85024705,0.581412
2025-07-25 03:00:00+00:00,2025-07-25 03:00:00+00:00,21371242.8,83757562.0682,3.95957936,4.467285,3.82526475,0.695059
2025-07-25 04:00:00+00:00,2025-07-25 04:00:00+00:00,21394907.6,83984051.2506,3.99338406,4.413512,3.86597741,1.534728
2025-07-25 05:00:00+00:00,2025-07-25 05:00:00+00:00,21451826.9,84906330.8702,4.02959761,4.322445,3.90355427,0.453035
2025-07-25 06:00:00+00:00,2025-07-25 06:00:00+00:00,21538592.6,84119189.8622,3.99570674,4.284969,3.85570534,0.90275
2025-07-25 07:00:00+00:00,2025-07-25 07:00:00+00:00,21671619.3,85126120.6104,3.97701149,4.338,3.82906627,0.883049
2025-07-25 08:00:00+00:00,2025-07-25 08:00:00+00:00,21520866.6,84756577.7858,4.01324065,4.443143,3.88584475,0.894067
2025-07-25 09:00:00+00:00,2025-07-25 09:00:00+00:00,21547878.1,84926481.2963,4.04356436,4.473137,3.9069855,0.966031
2025-07-25 10:00:00+00:00,2025-07-25 10:00:00+00:00,21559211.3,87041552.8946,4.05839416,4.354358,3.96110582,1.08943
2025-07-25 11:00:00+00:00,2025-07-25 11:00:00+00:00,21587216.2,87298702.3128,3.96167704,4.373812,3.87391468,0.785083
2025-07-25 12:00:00+00:00,2025-07-25 12:00:00+00:00,21649812.1,87851115.6605,3.97001647,4.27137,3.87736563,1.194122
2025-07-25 13:00:00+00:00,2025-07-25 13:00:00+00:00,21608763.1,87126532.8192,3.99072848,4.427775,3.87258614,0.478838
2025-07-25 14:00:00+00:00,2025-07-25 14:00:00+00:00,21576589.3,86768945.4656,4.04323056,4.629441,3.88971287,0.857134
2025-07-25 15:00:00+00:00,2025-07-25 15:00:00+00:00,21454760.8,84489495.3205,4.04059041,4.700616,3.85271318,1.294764
2025-07-25 16:00:00+00:00,2025-07-25 16:00:00+00:00,21536349.8,85202523.161,4.05494137,4.456054,3.93500767,1.048806
2025-07-25 17:00:00+00:00,2025-07-25 17:00:00+00:00,21527918.8,85858116.789,4.02263648,4.495897,3.91321762,0.793278
2025-07-25 18:00:00+00:00,2025-07-25 18:00:00+00:00,21546247.4,85762393.5694,3.99271764,4.536867,3.89813759,1.124168
2025-07-25 19:00:00+00:00,2025-07-25 19:00:00+00:00,21492942.5,85692361.7475,4.00830841,4.533418,3.9084507,0.659374
2025-07-25 20:00:00+00:00,2025-07-25 20:00:00+00:00,21436843.1,85807897.3972,3.97790237,4.572144,3.86913952,1.424761
2025-07-25 21:00:00+00:00,2025-07-25 21:00:00+00:00,21545089.5,87707719.1269,3.91838067,4.567972,3.82361734,0.868609
2025-07-25 22:00:00+00:00,2025-07-25 22:00:00+00:00,21597980.4,88363838.3765,3.91301504,4.54923,3.84338028,1.274174
2025-07-25 23:00:00+00:00,2025-07-25 23:00:00+00:00,21571805.8,88228685.722,3.94367589,4.547719,3.84128475,0.683215
2025-07-26 00:00:00+00:00,2025-07-26 00:00:00+00:00,21524534.9,87785712.8578,3.96509309,4.61776,3.81026028,1.710957
2025-07-26 01:00:00+00:00,2025-07-26 01:00:00+00:00,21446785.4,87653011.9298,3.94263926,4.815298,3.79146296,1.563413
2025-07-26 02:00:00+00:00,2025-07-26 02:00:00+00:00,21453672,87638338.2946,3.88298918,4.966894,3.7147347,0.662154
2025-07-26 03:00:00+00:00,2025-07-26 03:00:00+00:00,21327838.8,87764056.662,3.92791911,5.071525,3.68181818,0.41921
2025-07-26 04:00:00+00:00,2025-07-26 04:00:00+00:00,21220463,87364646.171,3.9347897,5.168083,3.69843318,0.858896
2025-07-26 05:00:00+00:00,2025-07-26 05:00:00+00:00,21248214.3,87156123.4491,3.96335079,5.206695,3.72866926,0.576074
2025-07-26 06:00:00+00:00,2025-07-26 06:00:00+00:00,21306439.1,87399013.1882,3.988154,5.250862,3.73934001,0.831347
2025-07-26 07:00:00+00:00,2025-07-26 07:00:00+00:00,21371812.6,87453457.1592,3.96495251,5.233101,3.70855566,0.965456
2025-07-26 08:00:00+00:00,2025-07-26 08:00:00+00:00,21392758.2,87591787.8192,3.94743715,5.261247,3.69126534,3.182041
2025-07-26 09:00:00+00:00,2025-07-26 09:00:00+00:00,21792831.6,89117094.3571,4.02549669,5.250933,3.7839196,1.26596
2025-07-26 10:00:00+00:00,2025-07-26 10:00:00+00:00,21879305.8,89573877.9452,4.01384768,5.297912,3.74677716,1.350874
2025-07-26 11:00:00+00:00,2025-07-26 11:00:00+00:00,21847471.9,89640177.2057,3.96664487,5.249821,3.73284404,0.664724
2025-07-26 12:00:00+00:00,2025-07-26 12:00:00+00:00,21840998.7,89482571.6739,3.95501956,5.266003,3.71407705,0.926325
2025-07-26 13:00:00+00:00,2025-07-26 13:00:00+00:00,21926227.3,90075700.9448,3.92709677,5.051215,3.67369749,0.926567
2025-07-26 14:00:00+00:00,2025-07-26 14:00:00+00:00,22002721.3,90554527.6181,3.9076331,4.983837,3.66474924,1.237306
2025-07-26 15:00:00+00:00,2025-07-26 15:00:00+00:00,22114095.1,91292104.8704,3.93063584,5.027281,3.69778737,1.191201
2025-07-26 16:00:00+00:00,2025-07-26 16:00:00+00:00,22135502.6,91747557.4538,3.8769525,4.993013,3.6549572,1.362003
2025-07-26 17:00:00+00:00,2025-07-26 17:00:00+00:00,22085824.4,91280712.2452,3.89875439,5.036546,3.68337211,0.383351
2025-07-26 18:00:00+00:00,2025-07-26 18:00:00+00:00,22080050.6,91115059.6561,3.89993606,5.08444,3.66696413,1.338127
2025-07-26 19:00:00+00:00,2025-07-26 19:00:00+00:00,22038686.7,92047371.2711,3.79575681,5.036834,3.58306766,2.667377
2025-07-26 20:00:00+00:00,2025-07-26 20:00:00+00:00,22033392.2,92165679.5726,3.80424454,4.967188,3.5864635,0.492771
2025-07-26 21:00:00+00:00,2025-07-26 21:00:00+00:00,22112120.1,92124468.4564,3.8318556,5.140522,3.59812423,0.446284
2025-07-26 22:00:00+00:00,2025-07-26 22:00:00+00:00,22089198.3,92318268.9187,3.83333333,5.121372,3.59696488,1.120598
2025-07-26 23:00:00+00:00,2025-07-26 23:00:00+00:00,22111041.1,91628154.3184,3.8805352,5.057185,3.66845975,0.706908
2025-07-27 00:00:00+00:00,2025-07-27 00:00:00+00:00,22015412,90593420.38,3.88685897,5.120247,3.68337253,0.302434
2025-07-27 01:00:00+00:00,2025-07-27 01:00:00+00:00,22060032.9,90953515.6467,3.86858054,5.1386,3.66277398,0.607092
2025-07-27 02:00:00+00:00,2025-07-27 02:00:00+00:00,22008957.3,91293154.8804,3.87878788,5.090542,3.64701679,1.266302
2025-07-27 03:00:00+00:00,2025-07-27 03:00:00+00:00,21989570.9,91898268.7042,3.88227848,5.01921,3.65549982,3.050451
2025-07-27 04:00:00+00:00,2025-07-27 04:00:00+00:00,21908801.8,91250159.497,3.93110048,5.000636,3.68392665,1.475611
2025-07-27 05:00:00+00:00,2025-07-27 05:00:00+00:00,21907646.9,91393848.5704,3.91226955,4.986819,3.68259386,0.928264
2025-07-27 06:00:00+00:00,2025-07-27 06:00:00+00:00,21729569.7,90732072.0837,3.94311282,5.002755,3.72194062,0.566329
2025-07-27 07:00:00+00:00,2025-07-27 07:00:00+00:00,21744901.3,90697983.3223,3.9258198,5.034385,3.6987041,0.88445
2025-07-27 08:00:00+00:00,2025-07-27 08:00:00+00:00,21798899.6,90771929.7922,3.92050874,4.952877,3.68071749,0.38497
2025-07-27 09:00:00+00:00,2025-07-27 09:00:00+00:00,21849157.5,90313165.8813,3.95827985,4.987914,3.68261965,0.459014
2025-07-27 10:00:00+00:00,2025-07-27 10:00:00+00:00,21818544.1,90224991.7962,3.96565008,5.123556,3.67569021,2.306535
2025-07-27 11:00:00+00:00,2025-07-27 11:00:00+00:00,21791273.6,91060287.3889,3.97524116,5.136458,3.70254191,1.08695
2025-07-27 12:00:00+00:00,2025-07-27 12:00:00+00:00,21772077.8,90363550.8328,4.06616195,5.334454,3.74858396,1.490801
2025-07-27 13:00:00+00:00,2025-07-27 13:00:00+00:00,21748576.2,90894918.0311,4.09364659,5.329261,3.76777859,0.877768
2025-07-27 14:00:00+00:00,2025-07-27 14:00:00+00:00,21638317.6,90077379.4163,4.09900332,5.440892,3.75819747,1.364215
2025-07-27 15:00:00+00:00,2025-07-27 15:00:00+00:00,21496328.4,89295748.1736,4.09489051,5.55284,3.78018747,0.653957
2025-07-27 16:00:00+00:00,2025-07-27 16:00:00+00:00,21469340.4,89760513.2545,4.06805418,5.476053,3.76548186,0.867891
2025-07-27 17:00:00+00:00,2025-07-27 17:00:00+00:00,21661064.3,90382783.6097,4.02632445,5.320765,3.72506394,1.764726
2025-07-27 18:00:00+00:00,2025-07-27 18:00:00+00:00,21791123.8,91544511.0838,4.0451996,5.355765,3.75178604,1.820325
2025-07-27 19:00:00+00:00,2025-07-27 19:00:00+00:00,21748307.1,91148972.9971,4.07705081,5.392919,3.77174913,0.713401
2025-07-27 20:00:00+00:00,2025-07-27 20:00:00+00:00,21753523.1,91199454.1468,4.0768721,5.37566,3.7693013,2.497488
2025-07-27 21:00:00+00:00,2025-07-27 21:00:00+00:00,21805949.9,90909005.1331,4.08801063,5.384776,3.77097838,2.000289
2025-07-27 22:00:00+00:00,2025-07-27 22:00:00+00:00,21761508.4,91768280.9228,4.04302135,5.365919,3.75391907,0.777873
2025-07-27 23:00:00+00:00,2025-07-27 23:00:00+00:00,21702758.6,91678801.6855,4.00229358,5.310007,3.70635354,0.991915
2025-07-28 00:00:00+00:00,2025-07-28 00:00:00+00:00,21724209.3,91997875.5408,4.07986689,5.239498,3.75828424,0.916369
2025-07-28 01:00:00+00:00,2025-07-28 01:00:00+00:00,21752740.1,91513777.6007,4.15413279,5.280541,3.79594117,0.663211
2025-07-28 02:00:00+00:00,2025-07-28 02:00:00+00:00,21821177.7,91517684.1005,4.10217755,5.374747,3.75350295,0.921672
2025-07-28 03:00:00+00:00,2025-07-28 03:00:00+00:00,21798098.9,92747764.0459,4.16666667,5.483468,3.75263061,1.4914
2025-07-28 04:00:00+00:00,2025-07-28 04:00:00+00:00,21757965,92558383.11,4.19759278,5.499588,3.81997784,0.992098
2025-07-28 05:00:00+00:00,2025-07-28 05:00:00+00:00,21816901.7,93241841.3496,4.34068205,5.506795,3.90314725,1.17619
2025-07-28 06:00:00+00:00,2025-07-28 06:00:00+00:00,21742668.9,93667417.6212,4.21283201,5.512973,3.81533558,1.471567
2025-07-28 07:00:00+00:00,2025-07-28 07:00:00+00:00,21842599.8,93633388.3447,4.30055021,5.368894,3.8413291,0.509685
2025-07-28 08:00:00+00:00,2025-07-28 08:00:00+00:00,21902311.7,93480029.5993,4.29318651,5.400813,3.83283414,1.07168
2025-07-28 09:00:00+00:00,2025-07-28 09:00:00+00:00,21911218,93056942.846,4.35933148,5.414002,3.85915758,0.512215
2025-07-28 10:00:00+00:00,2025-07-28 10:00:00+00:00,22000541.7,93677228.5321,4.34778086,5.373523,3.85414716,0.503546
