timestamp,metric_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-02-03 12:00:00+00:00,2026-02-03 12:00:00+00:00,277740709,82350120.2185,2.6869944,1.102692,2.37598232,0.795851
2026-02-03 13:00:00+00:00,2026-02-03 13:00:00+00:00,276252729,82544315.4252,2.69629475,1.115103,2.37441632,0.593981
2026-02-03 14:00:00+00:00,2026-02-03 14:00:00+00:00,275659566,82504908.1038,2.68936877,1.119925,2.36920631,1.352458
2026-02-03 15:00:00+00:00,2026-02-03 15:00:00+00:00,271490044,80221067.3275,2.66210897,1.158717,2.33890448,1.979557
2026-02-03 16:00:00+00:00,2026-02-03 16:00:00+00:00,274472697,82945649.0334,2.60711365,1.24306,2.29389083,1.061563
2026-02-03 17:00:00+00:00,2026-02-03 17:00:00+00:00,274870866,81073810.6219,2.68061075,1.280276,2.37905422,0.884019
2026-02-03 18:00:00+00:00,2026-02-03 18:00:00+00:00,270566966,77649553.6085,2.78668684,1.347505,2.42697769,0.641817
2026-02-03 19:00:00+00:00,2026-02-03 19:00:00+00:00,270664959,76508257.671,2.80256857,1.536938,2.4226372,0.968312
2026-02-03 20:00:00+00:00,2026-02-03 20:00:00+00:00,270303521,79277671.0687,2.74047619,1.554271,2.36703741,1.098884
2026-02-03 21:00:00+00:00,2026-02-03 21:00:00+00:00,269686611,81679584.7374,2.74049265,1.55385,2.37790476,1.147016
2026-02-03 22:00:00+00:00,2026-02-03 22:00:00+00:00,269141711,79692930.6039,2.7745526,1.564882,2.39400128,0.942286
2026-02-03 23:00:00+00:00,2026-02-03 23:00:00+00:00,278376860,81035503.946,2.75053625,1.66131,2.39128793,0.627807
2026-02-04 00:00:00+00:00,2026-02-04 00:00:00+00:00,277004005,80663566.256,2.76835307,1.647589,2.40884397,0.775434
2026-02-04 01:00:00+00:00,2026-02-04 01:00:00+00:00,277682476,82590043.6433,2.73563955,1.618445,2.40501702,2.434965
2026-02-04 02:00:00+00:00,2026-02-04 02:00:00+00:00,276976918,82105372.9406,2.7090715,1.596532,2.35451128,0.927424
2026-02-04 03:00:00+00:00,2026-02-04 03:00:00+00:00,277385100,82133728.11,2.65765766,1.612212,2.35598949,1.919468
2026-02-04 04:00:00+00:00,2026-02-04 04:00:00+00:00,277416560,83613351.184,2.61065235,1.569312,2.31769933,0.943403
2026-02-04 05:00:00+00:00,2026-02-04 05:00:00+00:00,277496491,83054699.7563,2.6109736,1.591077,2.29584352,0.969345
2026-02-04 06:00:00+00:00,2026-02-04 06:00:00+00:00,277333695,82567061.0611,2.63370647,1.595928,2.31780755,1.32607
2026-02-04 07:00:00+00:00,2026-02-04 07:00:00+00:00,278631614,83066180.5931,2.63235294,1.594141,2.31629275,0.618084
2026-02-04 08:00:00+00:00,2026-02-04 08:00:00+00:00,277885755,83109954.8934,2.62192856,1.584979,2.30585366,1.031021
2026-02-04 09:00:00+00:00,2026-02-04 09:00:00+00:00,277802063,83746246.0262,2.60336341,1.586568,2.28272947,0.574956
