symbol,marketFamily,timeframe,entryMode,setupClass,direction,regime,volState,auditGoodOpportunity,netR,grossR,mfeR,maeR,riskAtr,tp2R,exitType
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,COMPRESSION,False,-1.1817699847056027,-1.0,1.9298539055684498,1.6797043554327662,0.6005448650479722,3.3303090516646745,STOP
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,SWEEP_RECLAIM,SHORT,TREND_UP,COMPRESSION,False,-1.1677607163358104,-1.0,1.4514462653586526,1.627390535371879,0.6506202076573205,2.9970244305994145,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,False,-1.0275424433592983,-1.0,0.10173461009893343,1.0082890294197309,3.675765865792277,0.44872871384049584,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,NORMAL,False,-1.0316498087504273,-1.0,0.26753972135833715,1.0095364836002323,3.1949440358553907,0.6259890556939082,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,True,2.283578425353754,2.422200057881056,2.8228802751144206,0.6647472209541577,0.7457059735985336,2.422200057881056,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,True,3.8357095066381954,4.0449298028491985,4.76553101272717,0.4943837746438658,0.4944461579014888,4.0449298028491985,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,True,0.7983399648565263,0.87598254921908,1.1439417374547143,0.2910879197923043,1.3296744998720118,0.87598254921908,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.1000672639767353,-1.0,0.4688397243933261,2.258398100499334,1.0113682449110595,0.9310856096261295,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.1676465089193127,-1.0,1.4632877343017126,3.110370896395037,0.6030711854847276,2.2384877785377815,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,NORMAL,False,0.6952642603652877,0.7461438538910871,1.1844686506615385,0.7495012566080066,1.9223542133949372,0.7461438538910871,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,NORMAL,False,0.7150097949173436,0.7664790080126681,1.2099084256182102,0.7465840109625306,1.9002246726371133,0.7664790080126681,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,NORMAL,True,0.7488632164997077,0.8150253593893426,0.8847645880399282,0.3878965264265258,1.454357561291626,0.8150253593893426,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,NORMAL,True,0.8478824366562308,0.9177759383431182,0.9914631813189959,0.35324467654248226,1.3764360072452118,0.9177759383431182,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,PULLBACK,LONG,TREND_UP,NORMAL,True,0.8539240425409163,0.9240452111315798,0.9979733401348649,0.351130412060862,1.3719510540043232,0.9240452111315798,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,NORMAL,False,0.2127327493432091,0.2626006020742633,0.4135991539638095,0.538328028555395,2.0231105022962304,0.2626006020742633,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,NORMAL,False,0.6800714646155955,0.7490561131646125,0.9582314769554502,0.3604547767478016,1.4604337271034027,0.7490561131646125,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,PULLBACK,LONG,TREND_UP,NORMAL,False,0.2755501008316064,0.3279875384119042,0.48680592872324213,0.5144191885341497,1.9234973705526515,0.3279875384119042,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,NORMAL,True,0.27225623811654304,0.32764673972706926,0.9829402191812078,0.15654410886851927,1.8718932881171741,0.32764673972706926,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.37104049946695433,0.41524305653227095,0.5675430985258111,0.0926582220995501,2.375111473701122,0.41524305653227095,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.38237211388689546,0.4272181635335943,0.5905715010830547,0.07932868000393124,2.340724447970135,0.4272181635335943,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,False,0.26828980039714234,0.29950584152239884,0.49204405607220153,0.4595101663462595,3.2505860690258417,0.29950584152239884,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,NORMAL,False,0.41243225815721596,0.45873805225450703,0.73675498418681,0.19403911408946564,2.1798932856897584,0.45873805225450703,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,False,-1.1251667482948229,-1.0,0.26101529857810385,1.9819480187042124,0.7548466378636062,2.4713417468201015,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,False,-1.155690854499952,-1.0,0.56792299171656,2.220935921184225,0.6070917790319177,3.2943948000568497,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.4498268633374535,0.47163755752786196,0.5259900515533905,0.03515962508957233,4.439099941002448,0.47163755752786196,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,False,0.15585334105212909,0.17083842499314666,0.24633371883421346,0.4370698881293114,5.886542800336439,0.17083842499314666,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,NORMAL,False,0.4590856576305663,0.4801143020565894,0.7612025211109431,0.20451969063046596,4.165674697531236,0.4801143020565894,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,False,-1.2801377174478459,-1.0,6.5079829941912175,3.818737440554631,0.2545570913639705,7.8567836758488365,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,EXPANSION,False,0.33810657840342556,0.35230020398672524,0.4583517535186072,0.31455512496375004,4.300583680372467,0.35230020398672524,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,EXPANSION,False,0.5299724619602394,0.546600401079843,0.5767525103495533,0.19436210409118412,3.658980117923205,0.546600401079843,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,EXPANSION,False,-1.0125980351512422,-1.0,0.27188944182729524,1.1852468573049382,4.487479995695096,0.4188255269178872,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,EXPANSION,False,-1.0140594250297503,-1.0,0.4224175488581987,1.2071708216421804,4.012589996177542,0.4984311883111004,STOP
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,BREAKOUT,LONG,TREND_UP,EXPANSION,False,-1.0131438553405465,-1.0,0.3281107699502769,1.1934353240110769,4.297516860848493,0.3990846786324034,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,EXPANSION,True,-1.1053116487567167,-1.0,3.160444275605931,1.706916641391946,0.5282637651773111,3.7793133486297408,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,EXPANSION,True,-1.1928745735553723,-1.0,6.611514560359313,2.293300895883637,0.28874830894867637,6.926447490833607,STOP
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,SWEEP_RECLAIM,SHORT,TREND_UP,EXPANSION,True,-1.0813676017349803,-1.0,1.520793931478817,1.5465700998089666,0.6832398017724168,2.349846280927076,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,EXPANSION,False,-1.0697925084026634,-1.0,1.303783919846565,1.3258819523863374,0.7417098559665731,2.700896113150334,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,EXPANSION,False,-1.1532219981556502,-1.0,2.6049878743102513,1.7140485904370308,0.33850617339450007,5.908311744935814,STOP
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,SWEEP_RECLAIM,SHORT,TREND_UP,EXPANSION,False,-1.116054200552413,-1.0,3.8161080029946004,1.0641070392965712,0.4466839423866284,4.235259098188947,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,EXPANSION,False,-1.0140113853314772,-1.0,0.1293377942378249,1.1101578067316222,3.463840155998654,0.525437256125269,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,EXPANSION,False,-1.0159263103996607,-1.0,0.28648747070872943,1.1254864920700085,3.0407179940997615,0.6577393904600218,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,EXPANSION,False,0.5443485144937641,0.5670806138998709,0.620249844594201,0.3560704587883454,1.967665951774822,0.5670806138998709,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,EXPANSION,False,1.1907304964548666,1.2258348144336897,1.2414380971340229,0.00022292402003208842,1.2673207498203747,1.2258348144336897,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,PULLBACK,LONG,TREND_UP,EXPANSION,False,0.22450708583999,0.24424063349628158,0.2529628613210017,0.39377192775029335,2.267123070943197,0.24424063349628158,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,EXPANSION,False,0.5747994234636571,0.601614504661503,0.605286141576583,0.544417810578829,1.6529057817194395,0.601614504661503,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,EXPANSION,False,1.6787943111477408,1.7313072901374165,1.7546371476916207,0.1018808242293165,0.8384571393840571,1.7313072901374165,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,PULLBACK,LONG,TREND_UP,EXPANSION,False,0.2889777982562868,0.31437814200118297,0.3256050936283301,0.5068496803593738,1.7423327610886106,0.31437814200118297,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,EXPANSION,False,-1.025112604215461,-1.0,0.5237368720529724,1.1711733879670538,1.7592765823900447,0.566811258965556,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,EXPANSION,False,1.25935947047084,1.3037459523086428,1.3234478783525412,0.137408366216802,1.0041241913370182,1.3037459523086428,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,PULLBACK,LONG,TREND_UP,EXPANSION,False,0.14093873603268947,0.16347933827154298,0.17342956036667384,0.43357563628539664,1.9882149732408565,0.16347933827154298,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,EXPANSION,False,-1.022196633023797,-1.0,0.3474601226239299,1.1487457115321764,1.9561175238356505,0.5112167279393098,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,EXPANSION,False,-1.0399197015290735,-1.0,0.9793048631439344,1.2688657514714412,1.0821909868814175,1.84810262166705,STOP
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,PULLBACK,LONG,TREND_UP,EXPANSION,False,-1.0267882960852266,-1.0,0.04973102265752235,1.179866211357721,1.6176695485335966,0.905327938994337,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,EXPANSION,True,-1.161839804544333,-1.0,3.255192789058017,1.3224220705548193,0.26916520163447166,5.594862606193466,STOP
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,SWEEP_RECLAIM,SHORT,TREND_UP,EXPANSION,True,2.8735817926859193,2.9699125915643667,3.496542247834816,0.10409703886242898,0.4471402032678534,2.9699125915643667,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,EXPANSION,True,1.6304306889557019,1.6850874560547988,1.9838898619870045,0.05906322458706821,0.7752163687787608,1.6850874560547988,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,LONG,TREND_UP,EXPANSION,False,-1.0167845471113937,-1.0,0.30126488312125804,1.3214349395271063,2.0083325312652107,0.6253704446321697,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,LONG,TREND_UP,EXPANSION,False,-1.0481394575164507,-1.0,1.9530295337933965,1.9309807385156,0.6934066614169121,2.8843103351692414,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,LONG,RANGE,EXPANSION,False,-1.0176612466297088,-1.0,0.3446166893338427,1.010249027147352,1.4678118712097108,0.667124441948996,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,LONG,RANGE,EXPANSION,False,0.6599863573028452,0.6850700748364363,0.8240725521196025,0.06619050153406074,1.0468606993590162,0.6850700748364363,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,SWEEP_RECLAIM,LONG,RANGE,EXPANSION,False,0.1769037458509017,0.19476154216826527,0.3367286793618847,0.255774011916218,1.4764734005505695,0.19476154216826527,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,LONG,TREND_DOWN,EXPANSION,True,0.6523790160928838,0.6774142585459787,0.6840539453824027,0.06143129114686241,1.0292757690298713,0.6774142585459787,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.23926180461089838,0.24670522257334956,0.3087442348494035,0.12321888941364327,4.053420473101989,0.24670522257334956,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.27180187362915237,0.28018764060373,0.48636480205506827,0.004223631187744248,3.5690367992152097,0.28018764060373,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,False,-1.1173849440939123,-1.0,0.7628659020910827,3.4988609356601006,0.25951801220691956,5.2666382222163195,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.32727411781969695,0.33412524092094376,0.3391431788269753,0.19863479156112965,4.517923340905662,0.33412524092094376,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.529835309300574,0.538088218673858,0.627756202311838,0.025924031890372432,3.716862645551104,0.538088218673858,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.28762177628260305,0.2946078197223713,0.370081301273745,0.15744520182593905,4.41590306999465,0.2946078197223713,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,False,-1.043067055272254,-1.0,0.9726317538262718,1.7836035863618405,0.723808132398755,2.773761523430149,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,False,-1.0593312132308241,-1.0,1.7132913909293428,2.0778214741057988,0.5262268956517896,3.8006419218135545,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,False,0.46950281244137015,0.4771242498571575,0.5097533749848394,0.2942469142430851,4.187744489354142,0.4771242498571575,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,NORMAL,False,0.4754415551120138,0.48314604575722836,0.5273361067245728,0.2860276465223042,4.139535069288268,0.48314604575722836,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,NORMAL,False,-1.0460380477611857,-1.0,1.2971651548686927,1.641951689150797,0.6919370543430468,2.6728231207770716,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.7017201374088334,0.7164179703901963,0.8787493423940941,0.09949805230354408,2.7644833779747104,0.7164179703901963,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.5874852996333512,0.6001705116220772,0.6115096647253887,0.15344441997366162,3.2760017416309197,0.6001705116220772,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.5601176600111581,0.5722579579234404,0.6079663198146122,0.1927889418160993,3.499336215436391,0.5722579579234404,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.5816761696228726,0.5942794689147894,0.5991247221815206,0.16066853352155985,3.365419982709791,0.5942794689147894,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.34700904023943574,0.35777981830570044,0.3619063138345085,0.28517719240963013,3.951612706546928,0.35777981830570044,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,False,0.49132597170266074,0.5021769080784507,0.6503937434249241,0.28635350929479425,3.99286771650393,0.5021769080784507,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,NORMAL,False,0.5124370879516994,0.5237602366128055,0.557899131110601,0.25377364157233995,3.8185411189939504,0.5237602366128055,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,BREAKOUT,LONG,TREND_UP,NORMAL,False,0.3116279946271555,0.3214811836643611,0.35108814257163906,0.3528351326396315,4.40304500050436,0.3214811836643611,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,COMPRESSION,False,0.3874536380076724,0.39810299112255854,0.49111295956743767,0.42400080874701,4.225031086413325,0.39810299112255854,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,COMPRESSION,False,0.528382950162397,0.540492964158408,0.7025524607878357,0.34232424566676223,3.700325689001648,0.540492964158408,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,BREAKOUT,LONG,TREND_UP,COMPRESSION,False,0.4000218842636857,0.4111359992520638,0.5595871736716688,0.3975500347176818,4.039529635714036,0.4111359992520638,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,COMPRESSION,True,-1.078308896880571,-1.0,2.8182167257637483,1.8881136947173276,0.5717119778455573,3.5447701477428972,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,NORMAL,True,0.5191129786107108,0.5337379827980913,0.9419375294561159,0.10162248094907579,3.0182641006292803,0.5337379827980913,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,COMPRESSION,False,-1.0862141129236569,-1.0,0.09615744439193012,1.0274216602754573,0.5222519363105042,3.8245032131421066,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,SHORT,TREND_UP,COMPRESSION,False,-1.0889224599812175,-1.0,0.1304927852490471,1.0282805989774138,0.5063900940409313,3.9495243361501027,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,COMPRESSION,True,0.5549176477774155,0.5683326771285253,0.686203828847848,0.04274200420805325,3.504698232820894,0.5683326771285253,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,COMPRESSION,True,0.48338354002476064,0.4952120488453092,0.5174059567683351,0.11520581542185931,4.033116648832577,0.4952120488453092,TP2
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,COMPRESSION,True,0.5463168710447365,0.5596009220840306,0.6684958331450472,0.0015381665615060345,3.5739755262584745,0.5596009220840306,TP2
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,BREAKOUT,LONG,TREND_UP,COMPRESSION,True,0.272229906731356,0.28320402630311997,0.3728002725855955,0.13544980768882492,4.343795228196848,0.28320402630311997,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,LONG,TREND_UP,COMPRESSION,False,-1.008050241727476,-1.0,0.05933151740756363,1.0755610522463959,5.440791124329483,0.280282899437569,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,BREAKOUT,LONG,TREND_UP,COMPRESSION,False,-1.0108127439754633,-1.0,0.2204646039970558,1.1023214507037529,4.017846693724686,0.49777907233835444,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,SHORT,TREND_UP,COMPRESSION,True,1.903732407573028,1.9468726504027274,2.5225542124321323,0.10281047399922519,1.0299409768224315,1.9468726504027274,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.0166835580921987,-1.0,0.14616143149493982,1.2438856591492167,2.4302231041419677,0.35100426198839413,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.0179661982268473,-1.0,0.2356193957759457,1.262920948581669,2.2542766821382227,0.44360127038686337,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.0232130271292095,-1.0,0.3867956937983064,1.4051253262600694,1.8520689460586377,1.0812778748695202,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.0260441993830414,-1.0,0.3523846031434812,1.45507429755981,1.648785791795974,0.7663293085757228,STOP
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.0242952627256763,-1.0,0.10898715415547504,1.424218673432538,1.768710533077156,0.64656602261859,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.0244408408747083,-1.0,0.10963355783620017,1.4326657257461617,1.8348189443187335,0.610399573117168,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.025175257090128,-1.0,0.14332122013242168,1.4458011403640367,1.7807564814845702,0.6592901249556865,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.028906921431863,-1.0,0.19106905910943084,1.5828727974722945,1.7083876835678924,0.8343838205988536,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,PULLBACK,LONG,TREND_UP,NORMAL,False,-1.027596719742043,-1.0,0.13661308072920414,1.5562237058727642,1.7902378085917336,0.7505153287498088,STOP
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,SWEEP_RECLAIM,LONG,RANGE,NORMAL,True,-1.0869542091612743,-1.0,0.3824089992864034,1.4649807095130845,0.5355676792908652,1.3357227336129929,STOP
GC=F,METALS_FUTURES_PROXY,4h,retest_limit,SWEEP_RECLAIM,LONG,RANGE,NORMAL,True,-1.0962626400743911,-1.0,0.5308223091822745,1.5149003253230147,0.48364436233890185,1.5864823438828026,STOP
GC=F,METALS_FUTURES_PROXY,4h,structure_confirmed_retest,SWEEP_RECLAIM,LONG,RANGE,NORMAL,True,0.5711176872791284,0.6323709127297511,0.7979877086582947,0.44039805331128323,0.7663317167396296,0.6323709127297511,TP2
GC=F,METALS_FUTURES_PROXY,4h,trigger_close,BREAKOUT,SHORT,TREND_DOWN,NORMAL,False,-1.0120395585702782,-1.0,0.02568611301330673,1.336412482351128,3.9334775492213807,0.252758755534525,STOP
