key,signalUtc,symbol,marketFamily,timeframe,direction,setupClass,volState,htfState,entry,stop,riskAtr,tp1,tp2,tp3,tp1R,tp2R,tp3R,grossR,netR,stressNetR,mfeR,maeR,exitType,month
SOL-USD|1h|2025-01-06T07:00:00+00:00|LONG,2025-01-06T07:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,215.221206665,213.94065488528668,0.9772611042220034,216.531554303089,217.841901941178,218.874710083,1.0232679840422538,2.04653596808453,2.8530696500362223,-1.0,-1.3351382336498405,-1.5027073504747608,0.661803105837467,1.1188094879855033,STOP,2025-01
SOL-USD|1h|2025-01-06T10:00:00+00:00|LONG,2025-01-06T10:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,214.927764893,213.30628851823738,1.2316232538110938,216.244300911417,217.560836929835,219.539642334,0.8119366022892395,1.623873204579075,2.844245844578044,1.623873204579075,1.3571480098403272,1.2237854124709535,2.286103862316651,0.020439452905896518,TP2,2025-01
SOL-USD|1h|2025-01-06T13:00:00+00:00|LONG,2025-01-06T13:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,218.631866455,217.0443856311522,1.1231597534490452,220.045272534565,221.45867861413,222.872084693695,0.8903452932043214,1.7806905864086608,2.6710358796129823,1.7806905864086608,1.503464847075051,1.364851977408246,2.0057451927402363,0.9388377740447578,TP2,2025-01
SOL-USD|1h|2025-01-07T01:00:00+00:00|LONG,2025-01-07T01:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,218.25692749,216.90867819466408,0.8905428581308801,219.77089089224,221.284854294479,222.798817696719,1.1229105829888621,2.2458211659769862,3.3687317489658484,-1.0,-1.322763458649713,-1.4841451879745697,0.0,1.0304681840414647,STOP,2025-01
SOL-USD|1h|2025-01-15T23:00:00+00:00|LONG,2025-01-15T23:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,205.9090271,203.87594248112308,0.9887175257984548,207.965311696791,210.021596293583,212.077880890374,1.0114112210080446,2.0228224420165923,3.0342336630246374,-1.0,-1.201558245916733,-1.3023373688750994,0.025037482221533024,1.2679803649412422,STOP,2025-01
SOL-USD|1h|2025-01-16T09:00:00+00:00|LONG,2025-01-16T09:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,201.180084229,198.39237170515432,1.4930555183186243,204.914322493609,205.95993042,225.628936768,1.3395349171289763,1.714612303138842,8.770220146398966,1.714612303138842,1.5685642400166995,1.495540208455628,3.560174719274411,0.40510022799700524,TP2,2025-01
SOL-USD|1h|2025-01-17T10:00:00+00:00|LONG,2025-01-17T10:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,217.028625488,215.48379418973457,0.6800890323665456,219.300138811616,221.571652135231,223.843165458847,1.4703957164555912,2.9407914329105385,4.41118714936613,2.9407914329105385,2.656876756844807,2.5149194188119406,3.034716875728734,0.2942255303283597,TP2,2025-01
SOL-USD|1h|2025-01-17T11:00:00+00:00|LONG,2025-01-17T11:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,218.781112671,216.51268323424995,0.9876344410066603,221.077943707429,223.374774743857,225.671605780286,1.0125203804971172,2.0250407609937837,3.037561141490901,-1.0,-1.191892147427293,-1.2878382211409396,1.2941281665811344,1.135891922515163,STOP,2025-01
SOL-USD|1h|2025-01-18T02:00:00+00:00|LONG,2025-01-18T02:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,221.449783325,216.84685887483715,1.9121876959834807,226.264085247171,228.671236208257,235.926651002,1.0459224291636349,1.5688836437455573,3.1451456207341897,1.5688836437455573,1.4710934183341164,1.422198305628396,1.7792212452477385,0.2748251470769289,TP2,2025-01
SOL-USD|1h|2025-01-18T06:00:00+00:00|LONG,2025-01-18T06:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,EXPANSION,LONG,236.312164307,229.44864832414592,1.7744804313731517,244.047967826166,246.850845336,254.875061034,1.1270904793535892,1.5354639014940685,2.704575435297663,1.5354639014940685,1.4650680561503697,1.4298701334785202,3.379708861893562,0.7166734292289887,TP2,2025-01
SOL-USD|1h|2025-01-18T08:00:00+00:00|LONG,2025-01-18T08:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,EXPANSION,LONG,238.773895264,236.16969092628293,0.6202146505093701,242.972771146049,247.171647028097,251.370522910146,1.612345015034368,3.2246900300683428,4.837035045102711,3.2246900300683428,3.0380896411303184,2.9447894466613063,7.962107478930338,0.774012240824015,TP2,2025-01
SOL-USD|1h|2025-01-18T10:00:00+00:00|LONG,2025-01-18T10:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,EXPANSION,LONG,242.860794067,239.69351832470315,0.7290371292163284,247.205258313562,251.549722560125,255.894186806687,1.3716722508699177,2.7433445017401406,4.1150167526100585,-1.0,-1.1523562681794681,-1.2285344022692022,0.12061921129827158,1.4379012459134204,STOP,2025-01
SOL-USD|1h|2025-01-19T04:00:00+00:00|LONG,2025-01-19T04:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,EXPANSION,LONG,273.426391602,265.27150980558156,1.1550476188402414,280.486604240338,287.546816878677,294.607029517015,0.8657651716593556,1.7315303433188367,2.5972955149781924,1.7315303433188367,1.6627404794697922,1.6283455475452702,1.7682301978102175,0.9299332943526645,TP2,2025-01
SOL-USD|1h|2025-01-19T10:00:00+00:00|LONG,2025-01-19T10:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,EXPANSION,LONG,285.403411865,274.9170122948775,1.3887362233103475,300.505487254271,308.056524948907,315.053375244,1.4401583010721137,2.1602374516082223,2.8274683966342145,-1.0,-1.0534330606432663,-1.0801495909648995,0.8447628233850034,1.643244647962497,STOP,2025-01
SOL-USD|1h|2025-01-19T15:00:00+00:00|LONG,2025-01-19T15:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,EXPANSION,LONG,270.51940918,263.9015542894198,0.7742777306791843,279.066542370535,287.61367556107,294.261932373,1.2915262319669205,2.58305246393385,3.5876463877735816,-1.0,-1.0807544094431727,-1.121131614164759,1.015951437462006,2.1670722410993517,STOP,2025-01
SOL-USD|1h|2025-01-19T17:00:00+00:00|LONG,2025-01-19T17:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,EXPANSION,LONG,271.242126465,263.1178193894265,0.9889373970090226,279.457314908824,287.672503352647,294.261932373,1.0111863531751148,2.0223727063501107,2.8334485259931994,-1.0,-1.065772987269404,-1.098659480904106,0.7386109176057157,1.8541995980545296,STOP,2025-01
SOL-USD|1h|2025-01-19T20:00:00+00:00|LONG,2025-01-19T20:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,EXPANSION,LONG,277.120697021,263.1941970717783,1.8072272139129488,292.532704810622,300.238708705433,336.001602173,1.1066677087435266,1.6600015631152878,4.227975827859794,-1.0,-1.0387976085924573,-1.0581964128886858,0.008769708716855859,1.5037990554956664,STOP,2025-01
SOL-USD|1h|2025-01-20T11:00:00+00:00|LONG,2025-01-20T11:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,259.595916748,241.65802499648805,2.042974689932822,277.156478648159,294.261932373,322.78237915,0.9789646488795934,1.9325579675258167,3.5225133074333685,-1.0,-1.027943860331426,-1.041915790497139,0.06906902183170907,1.2775259631092624,STOP,2025-01
SOL-USD|1h|2025-01-20T14:00:00+00:00|LONG,2025-01-20T14:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,256.669311523,249.82001193896323,0.8394520379918924,264.828562169912,272.987812816824,281.147063463735,1.191253287551958,2.382506575103908,3.573759862655716,-1.0,-1.0739476084010704,-1.1109214126016056,0.24940980461438875,1.2447143006957477,STOP,2025-01
SOL-USD|1h|2025-01-24T05:00:00+00:00|LONG,2025-01-24T05:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,260.496917725,255.76443567219837,1.0446516189120174,265.027118958719,269.557320192438,274.087521426157,0.9572569284308412,1.9145138568616944,2.8717707852925476,1.9145138568616944,1.8025104235673945,1.7465087069202447,1.925977624279445,0.13625755339489146,TP2,2025-01
SOL-USD|1h|2025-03-03T12:00:00+00:00|LONG,2025-03-03T12:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,163.415664673,157.4104440066023,1.8753877542356159,169.819908971636,173.022031120954,178.477142334,1.066446123199273,1.5996691847989093,2.508063982607112,-1.0,-1.0534245328360352,-1.080136799254053,0.5429464606095523,1.2812846355595386,STOP,2025-03
SOL-USD|1h|2025-03-24T00:00:00+00:00|LONG,2025-03-24T00:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,134.71421814,133.6235500411788,1.2170896998629577,135.610346090918,136.506474041835,138.050628662,0.8216321279466272,1.6432642558923423,3.0590520852364946,-1.0,-1.2460306379834465,-1.3690459569751696,0.02802259828907864,1.48179808756368,STOP,2025-03
SOL-USD|1h|2025-03-24T04:00:00+00:00|LONG,2025-03-24T04:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,139.121292114,137.82469155893304,1.1014328367889348,140.298486502763,141.475680891525,142.652875280288,0.9079082869143305,1.8158165738278718,2.7237248607421805,1.8158165738278718,1.599406846168119,1.4912019823382425,2.399486507114244,0.8919785761932496,TP2,2025-03
SOL-USD|1h|2025-03-24T08:00:00+00:00|LONG,2025-03-24T08:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,140.370819092,138.75587425367797,1.381373968463247,142.708990905269,143.878076811903,148.044906616,1.4478338564792126,2.171750784718511,4.751919286589105,2.171750784718511,1.995739264597957,1.90773350453768,2.2012145577018964,0.4473481755269291,TP2,2025-03
SOL-USD|1h|2025-03-24T10:00:00+00:00|LONG,2025-03-24T10:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,142.075683594,140.17990457938353,1.5317541182948884,144.550988203237,145.788640507855,150.940963746,1.3056925887207336,1.9585388830808304,4.6763257128856495,-1.0,-1.1488863343233529,-1.2233295014850294,1.4778040818047473,1.1789432480093993,STOP,2025-03
SOL-USD|1h|2025-03-24T11:00:00+00:00|LONG,2025-03-24T11:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,143.502105713,141.769086395399,1.3089799249079601,146.149998602149,147.473945046723,154.179733276,1.5279073131247427,2.291860969686827,6.16128594445271,-1.0,-1.1646093550205188,-1.2469140325307784,0.7935098201349752,1.1696396205242332,STOP,2025-03
SOL-USD|1h|2025-03-24T13:00:00+00:00|LONG,2025-03-24T13:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,144.220077515,143.46448012633203,0.5734412348749122,145.537731954051,146.855386393103,148.173040832154,1.74385785183011,3.487715703661574,5.231573555491684,-1.0,-1.380737892898866,-1.5711068393482992,0.8697701379811934,2.1677612132666475,STOP,2025-03
SOL-USD|1h|2025-03-24T23:00:00+00:00|LONG,2025-03-24T23:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,140.922485352,139.6570286746281,1.033649984692065,142.146745687813,143.371006023625,144.595266359438,0.9674454745898865,1.934890949178987,2.9023364237688734,-1.0,-1.2217219435827193,-1.332582915374079,1.0300366810715698,1.1046873314566694,STOP,2025-03
SOL-USD|1h|2025-03-25T08:00:00+00:00|LONG,2025-03-25T08:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,140.374847412,138.19795391232597,1.8563439951940786,142.720203127654,143.892880985481,151.380691529,1.0773865216673129,1.6160797825009758,5.055756801445717,1.6160797825009758,1.485495659556952,1.42020359808494,2.506685379793311,0.1682053628506983,TP2,2025-03
SOL-USD|1h|2025-03-25T13:00:00+00:00|LONG,2025-03-25T13:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,144.906188965,142.77248049684343,1.4891550851026023,147.771852171609,148.174087525,150.6241455085,1.3430434613613234,1.5315581340047315,2.679820898137975,-1.0,-1.1348256679650257,-1.2022385019475388,1.0064238826662462,1.0196180309860237,STOP,2025-03
SOL-USD|1h|2025-03-25T14:00:00+00:00|LONG,2025-03-25T14:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,146.315078735,145.29493725712607,0.6652717300599563,147.848499488926,149.381920242851,150.915340996777,1.5031451883731022,3.006290376745229,4.509435565118303,-1.0,-1.2858525237106044,-1.4287787855659069,0.07570002168813218,1.6256284123023772,STOP,2025-03
SOL-USD|1h|2025-03-26T00:00:00+00:00|LONG,2025-03-26T00:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,144.180252075,142.52856703435265,1.22616916158103,145.527280765982,146.874309456965,155.684539795,0.8155481570832988,1.6310963141671997,6.965182487510507,-1.0,-1.1735856486276475,-1.260378472941471,0.11192220396180694,1.5305580760174438,STOP,2025-03
SOL-USD|1h|2025-03-26T06:00:00+00:00|LONG,2025-03-26T06:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,144.057342529,141.46225232393044,2.0487567937371165,146.590674169927,152.461730957,155.1657943725,0.976201765926318,3.238572752338941,4.280564822679137,-1.0,-1.1100229943048459,-1.165034491457269,0.5023465625408007,1.8918947177284708,STOP,2025-03
SOL-USD|1h|2025-03-26T12:00:00+00:00|LONG,2025-03-26T12:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,145.00012207,143.6226230339082,1.1918352843684672,146.155901777279,147.311681484557,148.467461191836,0.8390421169064199,1.6780842338120971,2.517126350718517,-1.0,-1.209526640340005,-1.3142899605100073,0.0,2.376672985041463,STOP,2025-03
SOL-USD|1h|2025-04-11T17:00:00+00:00|LONG,2025-04-11T17:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,121.33681488,120.20826313800016,0.7872888763841362,122.77028076,124.203746639999,125.637212519999,1.270181797300526,2.540363594600158,3.8105453919006846,-1.0,-1.2140310178335039,-1.3210465267502558,0.2353139471739306,1.1878730253204337,STOP,2025-04
SOL-USD|1h|2025-04-12T07:00:00+00:00|LONG,2025-04-12T07:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,124.242210388,122.96969442270839,1.0035018142103354,125.510285788833,126.778361189666,128.0464365905,0.9965104057004098,1.9930208114008197,2.989531217102022,1.9930208114008197,1.795757611233315,1.6971260111495625,3.4409786410786256,0.11833357231435264,TP2,2025-04
SOL-USD|1h|2025-04-12T12:00:00+00:00|LONG,2025-04-12T12:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,126.104492188,124.86211553068932,1.0539507662417376,127.283272731745,128.46205327549,129.640833819234,0.9488109236506986,1.8976218473013973,2.8464327709512727,1.8976218473013973,1.6927189750802296,1.5902675389696457,2.0254875541908643,0.0,TP2,2025-04
SOL-USD|1h|2025-04-12T14:00:00+00:00|LONG,2025-04-12T14:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,130.707977295,128.14106421025917,1.8723064601793293,133.449956922091,134.820946735636,137.530830384,1.0682011959777076,1.6023017939663733,2.6579992636131164,-1.0,-1.1008405945039599,-1.15126089175594,1.183776159412421,1.4491792959852356,STOP,2025-04
SOL-USD|1h|2025-04-12T20:00:00+00:00|LONG,2025-04-12T20:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,132.859451294,130.8218523524144,1.3801941115768555,135.812077920204,137.288391233305,142.966133118,1.4490715351011847,2.1736073026512885,4.96009377396676,-1.0,-1.1294078526764573,-1.1941117790146858,0.4354029126603437,1.3258963002295452,STOP,2025-04
SOL-USD|1h|2025-04-13T08:00:00+00:00|LONG,2025-04-13T08:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,129.771453857,128.0845669726342,1.222934682738445,131.150829966105,132.530206075211,142.973838807,0.8177051596577954,1.6354103193161975,7.826479103228961,-1.0,-1.1528591058591202,-1.2292886587886804,0.9794049626635959,1.6500180805226,STOP,2025-04
SOL-USD|1h|2025-04-13T09:00:00+00:00|LONG,2025-04-13T09:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,131.418457031,128.08044706569245,2.3726968605070056,134.232141341767,141.388763428,145.209831238,0.842922681480899,2.986901327624222,4.13161564834613,-1.0,-1.0777406019735425,-1.1166109029603137,0.0,1.3272569821677596,STOP,2025-04
SOL-USD|1h|2025-04-13T16:00:00+00:00|LONG,2025-04-13T16:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,129.56690979,126.77406879821663,1.9576793306995868,132.420125787112,133.846733785667,140.505195618,1.0216177739822045,1.5324266609729507,3.9165444291961977,-1.0,-1.091785024404318,-1.1376775366064769,0.9197208292763507,1.115741596520404,STOP,2025-04
SOL-USD|1h|2025-04-14T02:00:00+00:00|LONG,2025-04-14T02:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,133.550354004,131.4636341595167,1.0869793742552663,135.470095899667,137.389837795333,139.309579691,0.9199806580371682,1.8399613160738597,2.7599419741110416,-1.0,-1.1270002721563874,-1.190500408234581,0.0,1.0087289376984787,STOP,2025-04
SOL-USD|1h|2025-04-14T14:00:00+00:00|LONG,2025-04-14T14:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,133.713775635,131.09885645576486,1.3840849830233521,137.492328558135,139.381605019703,144.77785492,1.4449979766641372,2.1674969649963907,4.2311362327597015,-1.0,-1.1012699108231037,-1.1519048662346554,0.0,1.996477318479514,STOP,2025-04
SOL-USD|1h|2025-04-15T03:00:00+00:00|LONG,2025-04-15T03:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,130.530395508,127.79244224062336,1.6163809378830463,133.918152939689,135.162200928,141.006942748,1.2373320874592497,1.6917036076506724,3.8264156531926754,-1.0,-1.0943488849231289,-1.1415233273846934,1.3377861717521198,1.105790659787591,STOP,2025-04
SOL-USD|1h|2025-04-15T04:00:00+00:00|LONG,2025-04-15T04:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,130.735412598,127.80083076571812,1.791612984913605,134.011323028425,135.162200928,141.006942748,1.116312516621046,1.5084903345693312,3.5001682478259535,-1.0,-1.0880998582216002,-1.1321497873324002,1.1782867637094534,1.1015607758623562,STOP,2025-04
SOL-USD|1h|2025-04-17T04:00:00+00:00|LONG,2025-04-17T04:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,131.02003479,129.49552751621837,0.8977128758684116,132.718247341877,134.193191528,135.162200928,1.1139419149273508,2.0814310253363186,2.7170523940663704,2.0814310253363186,1.9074645045599883,1.820481244171823,2.477336910719748,0.0,TP2,2025-04
SOL-USD|1h|2025-04-17T06:00:00+00:00|LONG,2025-04-17T06:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,134.727920532,132.88592281959595,1.0477838730318894,136.485914484583,138.243908437166,140.001902389749,0.954395296337556,1.9087905926751276,2.863185889012699,-1.0,-1.145284568786094,-1.2179268531791407,0.25050290665005703,1.030963600123863,STOP,2025-04
SOL-USD|1h|2025-04-17T15:00:00+00:00|LONG,2025-04-17T15:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,133.545043945,130.57296333026423,1.875600248713195,136.714248701477,138.298851079716,141.830215453,1.0663253011253708,1.5994879516882234,2.7876671537513347,1.5994879516882234,1.5080220965304272,1.4622891689515292,1.793028507564141,0.4624026980244543,TP2,2025-04
SOL-USD|1h|2025-04-18T05:00:00+00:00|LONG,2025-04-18T05:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,134.208618164,133.24022464836162,0.7191385658683307,135.555220281589,135.868896484,136.901822399178,1.3905525964837568,1.7144665811867996,2.781105192967543,-1.0,-1.2761778538304798,-1.4142667807457197,1.1138959086161444,1.0809484265391194,STOP,2025-04
SOL-USD|1h|2025-04-18T06:00:00+00:00|LONG,2025-04-18T06:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,134.35559082,133.24648389896078,0.8499725703868569,135.660464600261,136.965338380523,138.270212160784,1.1765085543225577,2.353017108646012,3.52952566296857,-1.0,-1.2412770758550664,-1.3619156137825996,0.8400605039295777,1.0763219310555332,STOP,2025-04
SOL-USD|1h|2025-04-18T07:00:00+00:00|LONG,2025-04-18T07:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,134.86567688,133.25141650003502,1.2690828292046243,137.4096564262,138.6816461993,140.927139281,1.5759412655938467,2.363911898390761,3.754947142499723,-1.0,-1.1660928414695109,-1.2491392622042663,0.2611913568795836,1.0554940108466015,STOP,2025-04
SOL-USD|1h|2025-04-20T01:00:00+00:00|LONG,2025-04-20T01:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,141.813827515,140.6674634304288,1.3649647882389322,143.493525181121,144.09538269,145.662368774,1.4652392627506654,1.9902535378656594,3.3571718713077687,-1.0,-1.2464149869551149,-1.3696224804326722,0.0,1.01336228571268,STOP,2025-04
SOL-USD|1h|2025-04-21T14:00:00+00:00|LONG,2025-04-21T14:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,139.624786377,136.93066253287506,2.253006309924263,142.016367645333,149.075424195,152.2875289925,0.8877027956781994,3.5078705971921074,4.70013382759431,-1.0,-1.102651349719115,-1.1539770245786727,0.01813526245519959,1.4268067703652838,STOP,2025-04
SOL-USD|1h|2025-04-22T12:00:00+00:00|LONG,2025-04-22T12:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,141.606140137,140.228791456952,1.2518591497167315,143.806625200131,144.906867731697,147.097595215,1.5976238224980814,2.396435733747473,3.9869752354999637,2.396435733747473,2.188417958714132,2.0844090711974617,2.6462921087439666,0.27874306452787423,TP2,2025-04
SOL-USD|1h|2025-04-22T13:00:00+00:00|LONG,2025-04-22T13:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,142.856796265,141.35170119131615,1.2673316654353863,145.232015183193,146.41962464229,149.404571533,1.5781188575545688,2.3671782863321837,4.350406417830926,2.3671782863321837,2.174980181398348,2.07888112893143,3.4115990230651225,0.0,TP2,2025-04
SOL-USD|1h|2025-04-22T21:00:00+00:00|LONG,2025-04-22T21:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,147.840209961,145.89656705953306,1.4334020435192412,150.552139820811,151.908104750716,155.919708252,1.395281951105418,2.092922926657878,4.156884109165359,2.092922926657878,1.9387030776900023,1.8615931532060646,2.425808146877938,0.4315168179128953,TP2,2025-04
SOL-USD|1h|2025-04-22T22:00:00+00:00|LONG,2025-04-22T22:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,149.245056152,147.49761210228073,1.238155255522501,150.656384854055,152.06771355611,157.451919555,0.8076531562093527,1.6153063124186893,4.696495664235132,-1.0,-1.1698152614969013,-1.254722892245352,0.4029147858056567,1.0052087334539843,STOP,2025-04
SOL-USD|1h|2025-04-23T04:00:00+00:00|LONG,2025-04-23T04:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,151.507720947,149.4343165018493,1.409627971288219,154.449496347861,155.920384048292,160.808609008,1.4188140706176575,2.128221105926733,4.485805016359963,-1.0,-1.145143914470087,-1.2177158717051304,1.1175600285894083,1.1317340249212482,STOP,2025-04
SOL-USD|1h|2025-04-23T08:00:00+00:00|LONG,2025-04-23T08:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,152.372375488,151.39053091668868,0.7112281725181043,153.752867163175,155.13335883835,156.513850513526,1.4060185445964135,2.812037089192798,4.218055633790196,-1.0,-1.3093798298431234,-1.4640697447646853,0.8756077276587719,1.1754391109568532,STOP,2025-04
SOL-USD|1h|2025-04-23T15:00:00+00:00|LONG,2025-04-23T15:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,151.434936523,148.92604326180438,1.6004995662189005,153.824874878,156.137643066913,164.025573731,0.9525867010623891,1.874414753568233,5.01840289610403,-1.0,-1.1197185166983414,-1.179577775047512,0.3327457655979132,1.430780638826111,STOP,2025-04
SOL-USD|1h|2025-04-23T20:00:00+00:00|LONG,2025-04-23T20:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,PULLBACK_CONTINUATION,NORMAL,LONG,151.059371948,148.90615413152844,1.4029691521837175,153.824874878,155.663645277432,160.161239624,1.2843581865450882,2.1383221401060717,4.227100299084011,-1.0,-1.1393103492757994,-1.2089655239136994,0.33526255703333985,1.4927014366186593,STOP,2025-04
SOL-USD|1h|2025-04-25T07:00:00+00:00|LONG,2025-04-25T07:00:00+00:00,SOL-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT_CONTINUATION,NORMAL,LONG,154.886169434,153.49442521226896,0.9866763814717928,156.296707121803,157.707244809606,159.117782497409,1.0135035344702674,2.0270070689405553,3.0405106034108225,-1.0,-1.2215784982837625,-1.332367747425644,0.020107587704001558,1.2934858200890815,STOP,2025-04
