key,symbol,marketFamily,timeframe,signalUtc,direction,referenceSetup,auditGoodOpportunity,baselineEntered,baselineNetR,archEntered,archNetR
DOGE-USD|1h|2025-04-06T08:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-06T08:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.262982186681781,True,-1.2750369949841533
DOGE-USD|1h|2025-04-06T11:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-06T11:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.3980607919378278,False,0.0
DOGE-USD|1h|2025-04-06T14:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-06T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1255262716234793,False,0.0
DOGE-USD|1h|2025-04-06T19:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-06T19:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1532060590365467,False,0.0
DOGE-USD|1h|2025-04-06T21:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-06T21:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.185564166348484,False,0.0
DOGE-USD|1h|2025-04-06T23:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-06T23:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1030430285670025,False,0.0
DOGE-USD|1h|2025-04-07T00:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-07T00:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.1742802263832508,False,0.0
DOGE-USD|1h|2025-04-07T04:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-07T04:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.169571211515377,False,0.0
DOGE-USD|1h|2025-04-07T07:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-07T07:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,3.3169067314490035,False,0.0
DOGE-USD|1h|2025-04-08T02:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-08T02:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1752020603168873,False,0.0
DOGE-USD|1h|2025-04-08T12:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-08T12:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.7547423137165308,False,0.0
DOGE-USD|1h|2025-04-08T19:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-08T19:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2552066356258211,False,0.0
DOGE-USD|1h|2025-04-08T21:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-08T21:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1329288769551233,False,0.0
DOGE-USD|1h|2025-04-08T22:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-08T22:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.152837578462186,False,0.0
DOGE-USD|1h|2025-04-08T23:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-08T23:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2429866210673473,False,0.0
DOGE-USD|1h|2025-04-09T13:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-09T13:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1852654548748078,False,0.0
DOGE-USD|1h|2025-04-09T18:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-09T18:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1216313903374688,True,-1.1288361806287897
DOGE-USD|1h|2025-04-10T16:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-10T16:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.6253448833926126,False,0.0
DOGE-USD|1h|2025-04-11T06:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-11T06:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2677958222014263,False,0.0
DOGE-USD|1h|2025-04-11T10:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-11T10:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2013961333783572,False,0.0
DOGE-USD|1h|2025-04-11T18:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-11T18:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2251826998344593,False,0.0
DOGE-USD|1h|2025-04-11T20:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-11T20:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.819603243522148,False,0.0
DOGE-USD|1h|2025-04-12T21:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-12T21:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.2854307106239062,False,0.0
DOGE-USD|1h|2025-04-12T22:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-12T22:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.2301161956602638,False,0.0
DOGE-USD|1h|2025-04-14T02:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-14T02:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.6898248706585889,False,0.0
DOGE-USD|1h|2025-04-14T16:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-14T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.216955729462002,False,0.0
DOGE-USD|1h|2025-04-14T20:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-14T20:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2072072112643943,True,-1.2216857268402688
DOGE-USD|1h|2025-04-14T21:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-14T21:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,1.0062201055311688,False,0.0
DOGE-USD|1h|2025-04-15T17:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-15T17:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.4674713873537684,False,0.0
DOGE-USD|1h|2025-04-15T18:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-15T18:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.4086966285933387,False,0.0
DOGE-USD|1h|2025-04-15T19:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-15T19:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.49200585514346,False,0.0
DOGE-USD|1h|2025-04-15T20:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-15T20:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.6012062491261227,False,0.0
DOGE-USD|1h|2025-04-16T00:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-16T00:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.2945152569207292,False,0.0
DOGE-USD|1h|2025-04-16T08:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-16T08:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.8912903262522331,False,0.0
DOGE-USD|1h|2025-04-16T15:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-16T15:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.959311690473311,False,0.0
DOGE-USD|1h|2025-04-16T17:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-16T17:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0551989137738549,False,0.0
DOGE-USD|1h|2025-04-16T18:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-16T18:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.8384562439070362,False,0.0
DOGE-USD|1h|2025-04-16T20:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-16T20:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1377118435684275,False,0.0
DOGE-USD|1h|2025-04-17T06:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-17T06:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,3.5912899591942704,False,0.0
DOGE-USD|1h|2025-04-17T07:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-17T07:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.6951020229020108,False,0.0
DOGE-USD|1h|2025-04-17T18:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-17T18:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.7636496096145564,False,0.0
DOGE-USD|1h|2025-04-18T21:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-18T21:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.8942637966688594,False,0.0
DOGE-USD|1h|2025-04-18T22:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-18T22:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.6223202320234809,False,0.0
DOGE-USD|1h|2025-04-19T17:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-19T17:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.42916682536336304,False,0.0
DOGE-USD|1h|2025-04-20T06:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-20T06:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.6640718536057857,False,0.0
DOGE-USD|1h|2025-04-20T11:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-20T11:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.6398635391964347,False,0.0
DOGE-USD|1h|2025-04-20T16:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-20T16:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.4744854973056841,False,0.0
DOGE-USD|1h|2025-04-21T02:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-21T02:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2772786922715584,False,0.0
DOGE-USD|1h|2025-04-21T03:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-21T03:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3530681459162077,False,0.0
DOGE-USD|1h|2025-04-21T07:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-21T07:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.3550935598937792,False,0.0
DOGE-USD|1h|2025-04-21T14:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-21T14:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.0166656189120618,False,0.0
DOGE-USD|1h|2025-04-22T09:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-22T09:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.214391332401982,False,0.0
DOGE-USD|1h|2025-04-22T11:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-22T11:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.4010307453428448,False,0.0
DOGE-USD|1h|2025-04-22T12:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-22T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.6756914491811659,False,0.0
DOGE-USD|1h|2025-04-22T15:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-22T15:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.190237423902311,False,0.0
DOGE-USD|1h|2025-04-22T22:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-22T22:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.199631756955712,False,0.0
DOGE-USD|1h|2025-04-23T05:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-23T05:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,1.3040682162126696,False,0.0
DOGE-USD|1h|2025-04-23T13:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-23T13:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.769230549068653,False,0.0
DOGE-USD|1h|2025-04-24T01:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-24T01:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.198131170457197,False,0.0
DOGE-USD|1h|2025-04-24T04:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-24T04:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1927704021581953,False,0.0
DOGE-USD|1h|2025-04-24T07:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-24T07:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.6717800310938264,False,0.0
DOGE-USD|1h|2025-04-24T15:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-24T15:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1802956076435849,False,0.0
DOGE-USD|1h|2025-04-24T20:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-24T20:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3279629719468133,False,0.0
DOGE-USD|1h|2025-04-25T01:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-25T01:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.3734764650058654,False,0.0
DOGE-USD|1h|2025-04-25T12:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-25T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.3196639843229256,False,0.0
DOGE-USD|1h|2025-04-25T15:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-25T15:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1044144286423487,False,0.0
DOGE-USD|1h|2025-04-26T02:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-26T02:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.312511891118313,False,0.0
DOGE-USD|1h|2025-04-26T19:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-26T19:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,1.5572217513726252,False,0.0
DOGE-USD|1h|2025-04-26T21:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-26T21:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.7529276269550969,False,0.0
DOGE-USD|1h|2025-04-27T02:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-27T02:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2754582003164479,False,0.0
DOGE-USD|1h|2025-04-27T05:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-27T05:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,2.0419725468913894,False,0.0
DOGE-USD|1h|2025-04-28T00:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-28T00:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2943836900161654,False,0.0
DOGE-USD|1h|2025-04-28T11:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-04-28T11:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.8037365481721783,False,0.0
DOGE-USD|1h|2025-04-29T20:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-29T20:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.8744106440859483,False,0.0
DOGE-USD|1h|2025-04-29T23:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-29T23:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1525840997352537,False,0.0
DOGE-USD|1h|2025-04-30T14:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-04-30T14:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.175889825987561,False,0.0
DOGE-USD|1h|2025-05-01T12:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-01T12:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.9237591850045768,False,0.0
DOGE-USD|1h|2025-05-01T15:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-01T15:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1765492847657641,False,0.0
DOGE-USD|1h|2025-05-01T16:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-01T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2799140367198363,False,0.0
DOGE-USD|1h|2025-05-01T17:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-01T17:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.2312672147840598,False,0.0
DOGE-USD|1h|2025-05-02T03:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-02T03:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.1017941824698563,False,0.0
DOGE-USD|1h|2025-05-02T16:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-02T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.9675887457616614,False,0.0
DOGE-USD|1h|2025-05-03T07:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-03T07:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.4341526047356545,False,0.0
DOGE-USD|1h|2025-05-03T11:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-03T11:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.496462810848506,False,0.0
DOGE-USD|1h|2025-05-03T23:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-03T23:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.726148249383864,False,0.0
DOGE-USD|1h|2025-05-04T10:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-04T10:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.4493885164444915,False,0.0
DOGE-USD|1h|2025-05-04T17:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-04T17:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2981355193411745,False,0.0
DOGE-USD|1h|2025-05-05T09:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-05T09:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.9433324310548303,False,0.0
DOGE-USD|1h|2025-05-05T20:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-05T20:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.2781878965693119,False,0.0
DOGE-USD|1h|2025-05-06T08:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-06T08:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1782138717215596,False,0.0
DOGE-USD|1h|2025-05-06T13:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-06T13:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,2.6456216322846573,False,0.0
DOGE-USD|1h|2025-05-07T01:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-07T01:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.7130305637046617,False,0.0
DOGE-USD|1h|2025-05-08T11:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-08T11:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1523802201355642,False,0.0
DOGE-USD|1h|2025-05-08T21:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-08T21:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0870968683600766,False,0.0
DOGE-USD|1h|2025-05-09T00:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-09T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1467028076866908,False,0.0
DOGE-USD|1h|2025-05-09T08:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-09T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0526054120284858,False,0.0
DOGE-USD|1h|2025-05-10T07:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-10T07:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2116749938131268,False,0.0
DOGE-USD|1h|2025-05-10T08:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-10T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.113946459459699,False,0.0
DOGE-USD|1h|2025-05-12T07:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-12T07:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.842044577415687,False,0.0
DOGE-USD|1h|2025-05-12T09:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-12T09:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.9145548380687012,False,0.0
DOGE-USD|1h|2025-05-13T19:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-13T19:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1023937296130788,False,0.0
DOGE-USD|1h|2025-05-14T15:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-14T15:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1450001204605296,False,0.0
DOGE-USD|1h|2025-05-14T17:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-14T17:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.6450631483517136,True,-1.1133118213736943
DOGE-USD|1h|2025-05-15T10:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-15T10:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.2326086897244937,False,0.0
DOGE-USD|1h|2025-05-15T13:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-15T13:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2047031728850068,False,0.0
DOGE-USD|1h|2025-05-15T23:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-15T23:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.4506731942378306,False,0.0
DOGE-USD|1h|2025-05-16T11:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-16T11:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.82959985122841,False,0.0
DOGE-USD|1h|2025-05-16T16:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-16T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.6594461647252232,False,0.0
DOGE-USD|1h|2025-05-17T02:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-17T02:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1236747529632631,False,0.0
DOGE-USD|1h|2025-05-17T16:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-17T16:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,2.187693769694926,False,0.0
DOGE-USD|1h|2025-05-18T06:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-18T06:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1488352770354677,False,0.0
DOGE-USD|1h|2025-05-18T09:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-18T09:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.143023778918922,False,0.0
DOGE-USD|1h|2025-05-19T05:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-19T05:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.20446105167435,False,0.0
DOGE-USD|1h|2025-05-19T07:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-19T07:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.767252123569087,False,0.0
DOGE-USD|1h|2025-05-19T12:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-19T12:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.149549123174247,False,0.0
DOGE-USD|1h|2025-05-20T00:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-20T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1052181686398816,True,-1.1086655745651934
DOGE-USD|1h|2025-05-20T02:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-20T02:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.6385953201736607,True,2.261352441441734
DOGE-USD|1h|2025-05-20T11:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-20T11:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.19252075196289,True,-1.20412455097664
DOGE-USD|1h|2025-05-20T12:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-20T12:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,2.6853896519558877,False,0.0
DOGE-USD|1h|2025-05-20T13:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-20T13:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,2.5057016855064482,True,4.38739482595359
DOGE-USD|1h|2025-05-21T15:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-21T15:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1737322394757912,False,0.0
DOGE-USD|1h|2025-05-23T01:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-23T01:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3291831100468214,False,0.0
DOGE-USD|1h|2025-05-25T01:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-25T01:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.209041706425134,False,0.0
DOGE-USD|1h|2025-05-25T09:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-25T09:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2870452712983742,False,0.0
DOGE-USD|1h|2025-05-25T15:00:00+00:00|LONG,DOGE-USD,CRYPTO_SPOT,1h,2025-05-25T15:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.8193373991638183,False,0.0
DOGE-USD|1h|2025-05-27T07:00:00+00:00|SHORT,DOGE-USD,CRYPTO_SPOT,1h,2025-05-27T07:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.455229038532012,False,0.0
