candidateId,signalUtc,symbol,marketFamily,timeframe,direction,setupClass,entryMode,auditGoodOpportunity,planValid,entered,netR,stressNetR,grossR,mfeR,maeR,reason
BTC-USD|1h|2025-01-10T07:00:00+00:00|SHORT|SWEEP_RECLAIM|1686,2025-01-10T07:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,-1.3296866096419033,-1.4945299144628552,-1.0,0.17799015360178846,1.1495689687077286,CLOSED
BTC-USD|1h|2025-01-10T07:00:00+00:00|SHORT|SWEEP_RECLAIM|1686,2025-01-10T07:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-10T11:00:00+00:00|SHORT|SWEEP_RECLAIM|1690,2025-01-10T11:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,True,True,True,1.5497530095066412,1.2665595410846544,2.1161399463506148,6.468441319272176,0.14539577221703565,CLOSED
BTC-USD|1h|2025-01-10T11:00:00+00:00|SHORT|SWEEP_RECLAIM|1690,2025-01-10T11:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-10T11:00:00+00:00|SHORT|SWEEP_RECLAIM|1690,2025-01-10T11:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-10T13:00:00+00:00|SHORT|PULLBACK|1692,2025-01-10T13:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,False,True,True,-1.105885008910265,-1.1588275133653976,-1.0,0.699098136404345,1.1889136504174802,CLOSED
BTC-USD|1h|2025-01-10T13:00:00+00:00|SHORT|PULLBACK|1692,2025-01-10T13:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,False,True,True,0.3832334979139299,0.31453663267906284,0.5206272283836639,1.2241493624299244,0.3202783466643467,CLOSED
BTC-USD|1h|2025-01-10T13:00:00+00:00|SHORT|PULLBACK|1692,2025-01-10T13:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,True,0.12373981892249644,0.0680336308500405,0.23515219506740834,0.30381457356517283,0.13636570931968625,CLOSED
BTC-USD|1h|2025-01-10T15:00:00+00:00|SHORT|PULLBACK|1694,2025-01-10T15:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,False,True,True,-1.1107172314253655,-1.1660758471380483,-1.0,0.2985618613673555,1.1801040306987116,CLOSED
BTC-USD|1h|2025-01-10T15:00:00+00:00|SHORT|PULLBACK|1694,2025-01-10T15:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,False,True,True,-1.1348275604018494,-1.202241340602774,-1.0,0.486083599248522,1.2189733024729383,CLOSED
BTC-USD|1h|2025-01-10T15:00:00+00:00|SHORT|PULLBACK|1694,2025-01-10T15:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-10T18:00:00+00:00|SHORT|SWEEP_RECLAIM|1697,2025-01-10T18:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,0.6034432343862609,0.519359796139356,0.7716101108800708,0.9074237903191504,0.449270184296449,CLOSED
BTC-USD|1h|2025-01-10T18:00:00+00:00|SHORT|SWEEP_RECLAIM|1697,2025-01-10T18:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-10T18:00:00+00:00|SHORT|SWEEP_RECLAIM|1697,2025-01-10T18:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-11T01:00:00+00:00|SHORT|PULLBACK|1704,2025-01-11T01:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,False,True,True,0.025979827166700414,-0.03540287641817899,0.14874523433645925,0.4252748525545649,0.9173996098719558,CLOSED
BTC-USD|1h|2025-01-11T01:00:00+00:00|SHORT|PULLBACK|1704,2025-01-11T01:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,False,True,True,0.08030907470068682,0.015646266832751665,0.20963469043655714,0.5008218128127488,0.9130213607369702,CLOSED
BTC-USD|1h|2025-01-11T01:00:00+00:00|SHORT|PULLBACK|1704,2025-01-11T01:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,True,0.02001360911660066,-0.03956018028800404,0.13916118792581006,0.3838859499844255,0.9197982626603198,CLOSED
BTC-USD|1h|2025-01-11T06:00:00+00:00|SHORT|PULLBACK|1709,2025-01-11T06:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,False,True,True,-1.2380873208683694,-1.3571309813025543,-1.0,0.6237724364840045,1.3223507870813522,CLOSED
BTC-USD|1h|2025-01-11T06:00:00+00:00|SHORT|PULLBACK|1709,2025-01-11T06:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,False,True,True,-1.2902088576677095,-1.4353132865015643,-1.0,0.9777582291833611,1.3926239339388848,CLOSED
BTC-USD|1h|2025-01-11T06:00:00+00:00|SHORT|PULLBACK|1709,2025-01-11T06:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-11T08:00:00+00:00|SHORT|PULLBACK|1711,2025-01-11T08:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,False,True,True,-1.1983065079386868,-1.29745976190803,-1.0,0.3196972698532916,1.303177561510098,CLOSED
BTC-USD|1h|2025-01-11T08:00:00+00:00|SHORT|PULLBACK|1711,2025-01-11T08:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,False,True,True,-1.2847707197424239,-1.4271560796136356,-1.0,0.8922153749445291,1.4347036675247293,CLOSED
BTC-USD|1h|2025-01-11T08:00:00+00:00|SHORT|PULLBACK|1711,2025-01-11T08:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-11T13:00:00+00:00|SHORT|PULLBACK|1716,2025-01-11T13:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,False,True,True,-1.4185326893618706,-1.627799034042806,-1.0,0.8885674182475806,1.1815657208479544,CLOSED
BTC-USD|1h|2025-01-11T13:00:00+00:00|SHORT|PULLBACK|1716,2025-01-11T13:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,False,True,True,-1.4085436514256398,-1.6128154771384597,-1.0,0.8436007873643016,1.1772426563539147,CLOSED
BTC-USD|1h|2025-01-11T13:00:00+00:00|SHORT|PULLBACK|1716,2025-01-11T13:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,True,-1.4102054216297544,-1.6153081324446315,-1.0,0.851081408406917,1.1779618387028576,CLOSED
BTC-USD|1h|2025-01-11T15:00:00+00:00|SHORT|PULLBACK|1718,2025-01-11T15:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,False,True,True,-1.4156203550582103,-1.6234305325873153,-1.0,0.8623435983123326,1.1935495719064728,CLOSED
BTC-USD|1h|2025-01-11T15:00:00+00:00|SHORT|PULLBACK|1718,2025-01-11T15:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,False,True,True,-1.4302501258487872,-1.645375188773181,-1.0,0.9277404509764352,1.2003461334263976,CLOSED
BTC-USD|1h|2025-01-11T15:00:00+00:00|SHORT|PULLBACK|1718,2025-01-11T15:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-11T22:00:00+00:00|SHORT|SWEEP_RECLAIM|1725,2025-01-11T22:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,True,True,True,0.7196821176213353,0.5194767690453339,1.120092814773338,1.7317672951675744,0.34281040477024854,CLOSED
BTC-USD|1h|2025-01-11T22:00:00+00:00|SHORT|SWEEP_RECLAIM|1725,2025-01-11T22:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-11T22:00:00+00:00|SHORT|SWEEP_RECLAIM|1725,2025-01-11T22:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-12T00:00:00+00:00|SHORT|PULLBACK|1727,2025-01-12T00:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,True,True,True,0.2938154847067391,0.1405152113698881,0.6004160313804412,1.082839017231359,0.3604124888027513,CLOSED
BTC-USD|1h|2025-01-12T00:00:00+00:00|SHORT|PULLBACK|1727,2025-01-12T00:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,True,True,True,0.29512642937647254,0.13342188596333077,0.6185355162027562,0.6281378905465633,0.3256062538379679,CLOSED
BTC-USD|1h|2025-01-12T00:00:00+00:00|SHORT|PULLBACK|1727,2025-01-12T00:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-12T02:00:00+00:00|LONG|PULLBACK|1729,2025-01-12T02:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.2829392263796056,-1.4244088395694083,-1.0,0.08722072025258505,1.2444404202341734,CLOSED
BTC-USD|1h|2025-01-12T02:00:00+00:00|LONG|PULLBACK|1729,2025-01-12T02:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.34234264756103,-1.513513971341545,-1.0,0.3162935995098278,1.2959429990820854,CLOSED
BTC-USD|1h|2025-01-12T02:00:00+00:00|LONG|PULLBACK|1729,2025-01-12T02:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
BTC-USD|1h|2025-01-12T09:00:00+00:00|SHORT|BREAKOUT|1736,2025-01-12T09:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,trigger_close,False,True,True,-1.2215474153035444,-1.3323211229553165,-1.0,0.053892686404677245,1.2323442598923386,CLOSED
BTC-USD|1h|2025-01-12T09:00:00+00:00|SHORT|BREAKOUT|1736,2025-01-12T09:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,retest_limit,False,True,True,-1.2645869545475559,-1.3968804318213337,-1.0,0.054675089963237944,1.277278459097113,CLOSED
BTC-USD|1h|2025-01-12T09:00:00+00:00|SHORT|BREAKOUT|1736,2025-01-12T09:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-12T15:00:00+00:00|LONG|BREAKOUT|1742,2025-01-12T15:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,trigger_close,False,True,True,0.04989027296286469,-0.018486319868936507,0.1866434586264671,0.539210297422267,0.9153369654063253,CLOSED
BTC-USD|1h|2025-01-12T15:00:00+00:00|LONG|BREAKOUT|1742,2025-01-12T15:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,retest_limit,False,True,True,0.15051073489352346,0.07563510567254783,0.3002619933354747,0.6865863414486333,0.9072306636653747,CLOSED
BTC-USD|1h|2025-01-12T15:00:00+00:00|LONG|BREAKOUT|1742,2025-01-12T15:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,structure_confirmed_retest,False,True,True,0.07498671476743599,0.0049891525483236054,0.21498183920566075,0.5759683706941279,0.9133151169076347,CLOSED
BTC-USD|1h|2025-01-12T20:00:00+00:00|LONG|PULLBACK|1747,2025-01-12T20:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.245588302546437,-1.3683824538196552,-1.0,0.0,1.1219671383228942,CLOSED
BTC-USD|1h|2025-01-12T20:00:00+00:00|LONG|PULLBACK|1747,2025-01-12T20:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.262226977061108,-1.3933404655916621,-1.0,0.06802727007565014,1.1302642297819399,CLOSED
BTC-USD|1h|2025-01-12T20:00:00+00:00|LONG|PULLBACK|1747,2025-01-12T20:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
BTC-USD|1h|2025-01-13T00:00:00+00:00|LONG|BREAKOUT|1751,2025-01-13T00:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,trigger_close,False,True,True,-1.11739201518956,-1.17608802278434,-1.0,0.0007911239215314042,1.241394770907548,CLOSED
BTC-USD|1h|2025-01-13T00:00:00+00:00|LONG|BREAKOUT|1751,2025-01-13T00:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,retest_limit,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T00:00:00+00:00|LONG|BREAKOUT|1751,2025-01-13T00:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T00:00:00+00:00|LONG|PULLBACK|1751,2025-01-13T00:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.11739201518956,-1.17608802278434,-1.0,0.0007911239215314042,1.241394770907548,CLOSED
BTC-USD|1h|2025-01-13T00:00:00+00:00|LONG|PULLBACK|1751,2025-01-13T00:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,True,0.18592646121274226,0.08073038718911035,0.39631860926000606,0.7884420986717501,0.4944634905642441,CLOSED
BTC-USD|1h|2025-01-13T00:00:00+00:00|LONG|PULLBACK|1751,2025-01-13T00:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T04:00:00+00:00|LONG|PULLBACK|1755,2025-01-13T04:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.2262583105403588,-1.3393874658105382,-1.0,0.0,1.4478574990771182,CLOSED
BTC-USD|1h|2025-01-13T04:00:00+00:00|LONG|PULLBACK|1755,2025-01-13T04:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.2318992789187062,-1.3478489183780593,-1.0,0.025042220927678733,1.4590728455131252,CLOSED
BTC-USD|1h|2025-01-13T04:00:00+00:00|LONG|PULLBACK|1755,2025-01-13T04:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T05:00:00+00:00|SHORT|PULLBACK|1756,2025-01-13T05:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,trigger_close,True,True,True,0.04989084957900687,-0.002207077665572682,0.154086704068166,0.46309160875258926,0.07896618780154409,CLOSED
BTC-USD|1h|2025-01-13T05:00:00+00:00|SHORT|PULLBACK|1756,2025-01-13T05:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T05:00:00+00:00|SHORT|PULLBACK|1756,2025-01-13T05:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,PULLBACK,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T06:00:00+00:00|SHORT|BREAKOUT|1757,2025-01-13T06:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,trigger_close,True,True,True,0.2383342117792535,0.19890239766217382,0.31719784001341295,0.36304825048043654,0.11118005594826173,CLOSED
BTC-USD|1h|2025-01-13T06:00:00+00:00|SHORT|BREAKOUT|1757,2025-01-13T06:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,retest_limit,True,True,True,0.15392114920277872,0.11051356964812956,0.2407363083120771,0.42038938255605873,0.02495872719703063,CLOSED
BTC-USD|1h|2025-01-13T06:00:00+00:00|SHORT|BREAKOUT|1757,2025-01-13T06:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
BTC-USD|1h|2025-01-13T08:00:00+00:00|SHORT|BREAKOUT|1759,2025-01-13T08:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,trigger_close,True,True,True,0.11791274807600641,0.0864465940518535,0.1808450561243122,0.5684639567100096,0.03327577080166095,CLOSED
BTC-USD|1h|2025-01-13T08:00:00+00:00|SHORT|BREAKOUT|1759,2025-01-13T08:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T08:00:00+00:00|SHORT|BREAKOUT|1759,2025-01-13T08:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T09:00:00+00:00|SHORT|BREAKOUT|1760,2025-01-13T09:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,trigger_close,True,True,True,0.2462958977513242,0.21694328343294783,0.305001126388077,0.46884036685649916,0.0,CLOSED
BTC-USD|1h|2025-01-13T09:00:00+00:00|SHORT|BREAKOUT|1760,2025-01-13T09:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T09:00:00+00:00|SHORT|BREAKOUT|1760,2025-01-13T09:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T10:00:00+00:00|SHORT|BREAKOUT|1761,2025-01-13T10:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,trigger_close,True,True,True,0.08839716281862714,0.06476251433157657,0.13566645979272832,0.19528938965326667,0.021433905363311315,CLOSED
BTC-USD|1h|2025-01-13T10:00:00+00:00|SHORT|BREAKOUT|1761,2025-01-13T10:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,retest_limit,True,True,True,0.14616767765921407,0.11216857090667064,0.21416589116430093,0.3910500403000614,0.10430146958902474,CLOSED
BTC-USD|1h|2025-01-13T10:00:00+00:00|SHORT|BREAKOUT|1761,2025-01-13T10:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T11:00:00+00:00|SHORT|BREAKOUT|1762,2025-01-13T11:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,trigger_close,False,True,True,0.2045624491446284,0.18305325262966682,0.24758084217455162,0.3594877793234555,0.2973930983925038,CLOSED
BTC-USD|1h|2025-01-13T11:00:00+00:00|SHORT|BREAKOUT|1762,2025-01-13T11:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,retest_limit,False,True,True,0.2792284244482208,0.2543803365116346,0.32892460032139326,0.5624868363958179,0.1924796591633299,CLOSED
BTC-USD|1h|2025-01-13T11:00:00+00:00|SHORT|BREAKOUT|1762,2025-01-13T11:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,structure_confirmed_retest,False,True,True,0.19253748256883868,0.1694085315064091,0.23879538469369788,0.45651715763534023,0.2472466300700439,CLOSED
BTC-USD|1h|2025-01-13T12:00:00+00:00|SHORT|BREAKOUT|1763,2025-01-13T12:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,trigger_close,False,True,True,0.22386973390605333,0.20294631305561683,0.26571657560692635,0.32603617418795605,0.3140700957383335,CLOSED
BTC-USD|1h|2025-01-13T12:00:00+00:00|SHORT|BREAKOUT|1763,2025-01-13T12:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,retest_limit,False,True,True,0.256054079488255,0.234349322961253,0.2994635925422589,0.3740249690018519,0.2892465275181934,CLOSED
BTC-USD|1h|2025-01-13T12:00:00+00:00|SHORT|BREAKOUT|1763,2025-01-13T12:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,BREAKOUT,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T14:00:00+00:00|LONG|SWEEP_RECLAIM|1765,2025-01-13T14:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,trigger_close,True,True,True,0.5180839977309687,0.4851941531490892,0.5838636868947276,0.6312365567924899,0.21214366895202327,CLOSED
BTC-USD|1h|2025-01-13T14:00:00+00:00|LONG|SWEEP_RECLAIM|1765,2025-01-13T14:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-13T14:00:00+00:00|LONG|SWEEP_RECLAIM|1765,2025-01-13T14:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-14T01:00:00+00:00|SHORT|SWEEP_RECLAIM|1776,2025-01-14T01:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,-1.5276657662300859,-1.7914986493451288,-1.0,0.2253151544436227,1.088043300933388,CLOSED
BTC-USD|1h|2025-01-14T01:00:00+00:00|SHORT|SWEEP_RECLAIM|1776,2025-01-14T01:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,-1.4928035000524584,-1.7392052500786876,-1.0,0.1445131320802099,1.0822373850062332,CLOSED
BTC-USD|1h|2025-01-14T01:00:00+00:00|SHORT|SWEEP_RECLAIM|1776,2025-01-14T01:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-14T02:00:00+00:00|SHORT|SWEEP_RECLAIM|1777,2025-01-14T02:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,-1.3523343462360393,-1.5285015193540592,-1.0,0.12061028010644155,1.0027709686431565,CLOSED
BTC-USD|1h|2025-01-14T02:00:00+00:00|SHORT|SWEEP_RECLAIM|1777,2025-01-14T02:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,-1.454517520611292,-1.6817762809169379,-1.0,0.44468722557927787,1.0035723240026575,CLOSED
BTC-USD|1h|2025-01-14T02:00:00+00:00|SHORT|SWEEP_RECLAIM|1777,2025-01-14T02:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,True,-1.3662544636619023,-1.5493816954928534,-1.0,0.16475834228574132,1.00288013495916,CLOSED
BTC-USD|1h|2025-01-14T05:00:00+00:00|SHORT|SWEEP_RECLAIM|1780,2025-01-14T05:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,-1.2786299197828024,-1.4179448796742036,-1.0,0.22876271951205712,1.2329095740460725,CLOSED
BTC-USD|1h|2025-01-14T05:00:00+00:00|SHORT|SWEEP_RECLAIM|1780,2025-01-14T05:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,-1.5246818523093115,-1.7870227784639674,-1.0,0.9646548429220189,1.4378513443776417,CLOSED
BTC-USD|1h|2025-01-14T05:00:00+00:00|SHORT|SWEEP_RECLAIM|1780,2025-01-14T05:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
BTC-USD|1h|2025-01-14T08:00:00+00:00|LONG|BREAKOUT|1783,2025-01-14T08:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,trigger_close,True,True,True,0.30419341114308446,0.23784787860936396,0.4368844762105254,1.2795962915934298,0.008482423406141524,CLOSED
BTC-USD|1h|2025-01-14T08:00:00+00:00|LONG|BREAKOUT|1783,2025-01-14T08:00:00+00:00,BTC-USD,CRYPTO_SPOT,1h,LONG,BREAKOUT,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
