key,symbol,marketFamily,timeframe,signalUtc,direction,referenceSetup,auditGoodOpportunity,baselineEntered,baselineNetR,a1Entered,a1NetR
AUDUSD=X|1h|2025-06-17T13:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-17T13:00:00+00:00,LONG,PULLBACK,False,True,-1.1093750017412574,True,-1.1173139635003544
AUDUSD=X|1h|2025-06-17T14:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-17T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.344253724126985,False,0.0
AUDUSD=X|1h|2025-06-17T15:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-17T15:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1256967555599149,False,0.0
AUDUSD=X|1h|2025-06-17T18:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-17T18:00:00+00:00,SHORT,BREAKOUT,False,True,0.0711270977913337,False,0.0
AUDUSD=X|1h|2025-06-18T10:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-18T10:00:00+00:00,SHORT,PULLBACK,False,True,-1.075797470233855,False,0.0
AUDUSD=X|1h|2025-06-18T15:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-18T15:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.2959307296787284,False,0.0
AUDUSD=X|1h|2025-06-18T16:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-18T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1697085937658278,False,0.0
AUDUSD=X|1h|2025-06-18T18:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-18T18:00:00+00:00,SHORT,PULLBACK,False,True,0.2740333893600527,False,0.0
AUDUSD=X|1h|2025-06-19T00:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-19T00:00:00+00:00,SHORT,PULLBACK,True,True,0.3138773400928754,False,0.0
AUDUSD=X|1h|2025-06-19T01:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-19T01:00:00+00:00,SHORT,BREAKOUT,True,True,0.20586687859442143,False,0.0
AUDUSD=X|1h|2025-06-19T02:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-19T02:00:00+00:00,SHORT,BREAKOUT,True,True,0.20800889064755024,False,0.0
AUDUSD=X|1h|2025-06-19T05:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-19T05:00:00+00:00,SHORT,BREAKOUT,False,True,0.13836953547551123,False,0.0
AUDUSD=X|1h|2025-06-19T06:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-19T06:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.148409660677272,False,0.0
AUDUSD=X|1h|2025-06-19T11:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-19T11:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1392023830578657,False,0.0
AUDUSD=X|1h|2025-06-19T14:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-19T14:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0502752337196468,False,0.0
AUDUSD=X|1h|2025-06-20T00:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-20T00:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.7422114398804845,False,0.0
AUDUSD=X|1h|2025-06-20T01:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-20T01:00:00+00:00,SHORT,PULLBACK,False,True,0.37938849952422754,False,0.0
AUDUSD=X|1h|2025-06-20T06:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-20T06:00:00+00:00,SHORT,PULLBACK,False,True,0.3660978810271883,False,0.0
AUDUSD=X|1h|2025-06-20T12:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-20T12:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.0035388394564078,False,0.0
AUDUSD=X|1h|2025-06-20T13:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-20T13:00:00+00:00,SHORT,PULLBACK,True,True,0.45942094005582207,False,0.0
AUDUSD=X|1h|2025-06-20T14:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-20T14:00:00+00:00,SHORT,BREAKOUT,True,True,0.17321215797377382,False,0.0
AUDUSD=X|1h|2025-06-20T15:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-20T15:00:00+00:00,SHORT,BREAKOUT,True,True,0.23825939194185142,False,0.0
AUDUSD=X|1h|2025-06-20T17:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-20T17:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2522733653748055,False,0.0
AUDUSD=X|1h|2025-06-20T19:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-20T19:00:00+00:00,SHORT,BREAKOUT,True,True,0.18378443832889851,False,0.0
AUDUSD=X|1h|2025-06-22T23:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-22T23:00:00+00:00,SHORT,BREAKOUT,True,True,0.4104858215360894,False,0.0
AUDUSD=X|1h|2025-06-23T00:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-23T00:00:00+00:00,SHORT,BREAKOUT,True,True,0.6708429404470353,False,0.0
AUDUSD=X|1h|2025-06-23T01:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-23T01:00:00+00:00,SHORT,BREAKOUT,True,True,0.5327696985478301,False,0.0
AUDUSD=X|1h|2025-06-23T02:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-23T02:00:00+00:00,SHORT,BREAKOUT,False,True,0.4153493057037203,False,0.0
AUDUSD=X|1h|2025-06-23T03:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-23T03:00:00+00:00,SHORT,BREAKOUT,False,True,0.37940846633966757,False,0.0
AUDUSD=X|1h|2025-06-23T09:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-23T09:00:00+00:00,SHORT,BREAKOUT,False,True,-1.02566850138196,False,0.0
AUDUSD=X|1h|2025-06-23T10:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-23T10:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0296444722840403,False,0.0
AUDUSD=X|1h|2025-06-23T11:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-23T11:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.2483727462227339,False,0.0
AUDUSD=X|1h|2025-06-23T17:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-23T17:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3072334100745373,False,0.0
AUDUSD=X|1h|2025-06-23T19:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-23T19:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3119945328726301,False,0.0
AUDUSD=X|1h|2025-06-24T02:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-24T02:00:00+00:00,LONG,BREAKOUT,True,True,0.1579054963883041,False,0.0
AUDUSD=X|1h|2025-06-24T03:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-24T03:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.221307510442104,False,0.0
AUDUSD=X|1h|2025-06-24T06:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-24T06:00:00+00:00,LONG,BREAKOUT,False,True,0.28446788523040134,False,0.0
AUDUSD=X|1h|2025-06-24T09:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-24T09:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.814142242242876,False,0.0
AUDUSD=X|1h|2025-06-24T11:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-24T11:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.5843410227530348,False,0.0
AUDUSD=X|1h|2025-06-24T14:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-24T14:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.071655914073924,False,0.0
AUDUSD=X|1h|2025-06-24T23:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-24T23:00:00+00:00,LONG,PULLBACK,True,True,-1.1767763707937944,False,0.0
AUDUSD=X|1h|2025-06-25T00:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-25T00:00:00+00:00,LONG,PULLBACK,False,True,-1.15136214108957,False,0.0
AUDUSD=X|1h|2025-06-25T05:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-25T05:00:00+00:00,LONG,PULLBACK,False,True,-1.1506711580749798,True,-1.2369138163064686
AUDUSD=X|1h|2025-06-25T11:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-25T11:00:00+00:00,LONG,PULLBACK,False,True,-1.2008326288838962,False,0.0
AUDUSD=X|1h|2025-06-25T16:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-25T16:00:00+00:00,LONG,PULLBACK,True,True,0.38207710380645327,False,0.0
AUDUSD=X|1h|2025-06-25T18:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-25T18:00:00+00:00,LONG,BREAKOUT,True,True,0.20875965962680357,False,0.0
AUDUSD=X|1h|2025-06-25T20:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-25T20:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.3004518788943222,False,0.0
AUDUSD=X|1h|2025-06-25T23:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-25T23:00:00+00:00,LONG,BREAKOUT,False,True,0.4082681235147268,False,0.0
AUDUSD=X|1h|2025-06-26T00:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-26T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2574373504295033,False,0.0
AUDUSD=X|1h|2025-06-26T02:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-26T02:00:00+00:00,LONG,BREAKOUT,False,True,0.3470844234325621,False,0.0
AUDUSD=X|1h|2025-06-26T03:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-26T03:00:00+00:00,LONG,BREAKOUT,False,True,0.47899656835388943,False,0.0
AUDUSD=X|1h|2025-06-26T07:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-26T07:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.279963891298285,False,0.0
AUDUSD=X|1h|2025-06-26T08:00:00+00:00|LONG,AUDUSD=X,FX,1h,2025-06-26T08:00:00+00:00,LONG,BREAKOUT,False,True,-0.42473179883557066,True,-1.207309655216413
AUDUSD=X|1h|2025-06-26T13:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-26T13:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.4251901788014716,False,0.0
AUDUSD=X|1h|2025-06-26T14:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-26T14:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1522626405028396,False,0.0
AUDUSD=X|1h|2025-06-26T16:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-26T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.0225780699100153,False,0.0
AUDUSD=X|1h|2025-06-26T17:00:00+00:00|SHORT,AUDUSD=X,FX,1h,2025-06-26T17:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,3.4963492095222595,False,0.0
AUDUSD=X|4h|2025-01-06T00:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-06T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0880829994861847,False,0.0
AUDUSD=X|4h|2025-01-06T12:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-06T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.4113284822032363,False,0.0
AUDUSD=X|4h|2025-01-08T08:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-08T08:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1143893549197943,False,0.0
AUDUSD=X|4h|2025-01-08T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-08T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0686433296949118,False,0.0
AUDUSD=X|4h|2025-01-09T04:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-09T04:00:00+00:00,SHORT,BREAKOUT,False,True,0.5621122558958114,False,0.0
AUDUSD=X|4h|2025-01-09T08:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-09T08:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0561729166130616,False,0.0
AUDUSD=X|4h|2025-01-10T12:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-10T12:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0296894404531218,False,0.0
AUDUSD=X|4h|2025-01-10T16:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-10T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0978091512373374,False,0.0
AUDUSD=X|4h|2025-01-13T04:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-13T04:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,2.066865769028603,False,0.0
AUDUSD=X|4h|2025-01-14T08:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-14T08:00:00+00:00,SHORT,PULLBACK,False,True,-1.0576248028096438,False,0.0
AUDUSD=X|4h|2025-01-15T08:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-15T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.119054753197223,False,0.0
AUDUSD=X|4h|2025-01-16T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-16T12:00:00+00:00,LONG,PULLBACK,False,True,-1.0424132497260357,False,0.0
AUDUSD=X|4h|2025-01-17T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-17T12:00:00+00:00,LONG,PULLBACK,True,True,0.3742767507634463,False,0.0
AUDUSD=X|4h|2025-01-20T00:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-20T00:00:00+00:00,LONG,PULLBACK,True,True,0.35708854747031316,False,0.0
AUDUSD=X|4h|2025-01-20T04:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-20T04:00:00+00:00,LONG,PULLBACK,False,True,0.30903254877242203,False,0.0
AUDUSD=X|4h|2025-01-20T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-20T12:00:00+00:00,LONG,BREAKOUT,False,True,0.2718089033153277,False,0.0
AUDUSD=X|4h|2025-01-21T00:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-21T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.6446266090720928,False,0.0
AUDUSD=X|4h|2025-01-21T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-21T12:00:00+00:00,LONG,PULLBACK,True,True,0.6044657239464319,False,0.0
AUDUSD=X|4h|2025-01-22T08:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-22T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0901479136469407,False,0.0
AUDUSD=X|4h|2025-01-23T16:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-23T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.10148915150861,False,0.0
AUDUSD=X|4h|2025-01-24T00:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-24T00:00:00+00:00,LONG,BREAKOUT,False,True,-1.026932782755156,False,0.0
AUDUSD=X|4h|2025-01-24T04:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-24T04:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.10123004214607,False,0.0
AUDUSD=X|4h|2025-01-24T08:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-24T08:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.8594719892367193,False,0.0
AUDUSD=X|4h|2025-01-27T00:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-27T00:00:00+00:00,LONG,PULLBACK,False,True,-1.0399734626592758,False,0.0
AUDUSD=X|4h|2025-01-27T08:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-27T08:00:00+00:00,LONG,PULLBACK,False,True,-1.0422335212825147,False,0.0
AUDUSD=X|4h|2025-01-28T08:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-28T08:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.2067551108193488,False,0.0
AUDUSD=X|4h|2025-01-28T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-28T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1540792709616592,False,0.0
AUDUSD=X|4h|2025-01-29T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-29T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0841487631884466,False,0.0
AUDUSD=X|4h|2025-01-30T20:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-01-30T20:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.6920905808207953,False,0.0
AUDUSD=X|4h|2025-01-31T08:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-31T08:00:00+00:00,SHORT,PULLBACK,False,True,-1.0512128862001744,False,0.0
AUDUSD=X|4h|2025-01-31T16:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-01-31T16:00:00+00:00,SHORT,PULLBACK,True,False,0.0,False,0.0
AUDUSD=X|4h|2025-02-03T00:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-03T00:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0108488607004815,False,0.0
AUDUSD=X|4h|2025-02-04T00:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-04T00:00:00+00:00,SHORT,PULLBACK,False,True,-1.0276379198626258,False,0.0
AUDUSD=X|4h|2025-02-04T20:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-04T20:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1046786141980347,False,0.0
AUDUSD=X|4h|2025-02-05T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-05T12:00:00+00:00,LONG,BREAKOUT,False,True,-0.10748451029755332,False,0.0
AUDUSD=X|4h|2025-02-05T16:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-05T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.0962989054879577,False,0.0
AUDUSD=X|4h|2025-02-07T08:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-07T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,1.1300254282326423,False,0.0
AUDUSD=X|4h|2025-02-07T12:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-07T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0611478137589747,False,0.0
AUDUSD=X|4h|2025-02-10T00:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-10T00:00:00+00:00,LONG,PULLBACK,True,True,0.7378274842663414,False,0.0
AUDUSD=X|4h|2025-02-10T08:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-10T08:00:00+00:00,LONG,PULLBACK,True,True,0.4773576633431301,False,0.0
AUDUSD=X|4h|2025-02-10T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-10T12:00:00+00:00,LONG,PULLBACK,False,True,0.5140724293060994,False,0.0
AUDUSD=X|4h|2025-02-11T04:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-11T04:00:00+00:00,LONG,PULLBACK,False,True,0.4013589922327313,False,0.0
AUDUSD=X|4h|2025-02-11T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-11T12:00:00+00:00,LONG,PULLBACK,False,True,0.4620906826894907,False,0.0
AUDUSD=X|4h|2025-02-11T16:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-11T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.1611051731714288,False,0.0
AUDUSD=X|4h|2025-02-11T20:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-11T20:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.2109187447153502,False,0.0
AUDUSD=X|4h|2025-02-12T00:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-12T00:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.2222847082294583,False,0.0
AUDUSD=X|4h|2025-02-12T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-12T12:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.25800120994881987,False,0.0
AUDUSD=X|4h|2025-02-12T16:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-12T16:00:00+00:00,LONG,PULLBACK,False,True,0.3569040560813005,False,0.0
AUDUSD=X|4h|2025-02-13T00:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-13T00:00:00+00:00,LONG,PULLBACK,False,True,0.2381739784104434,False,0.0
AUDUSD=X|4h|2025-02-13T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-13T12:00:00+00:00,LONG,PULLBACK,False,True,0.31245553721337466,True,1.8192211323951848
AUDUSD=X|4h|2025-02-13T16:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-13T16:00:00+00:00,LONG,PULLBACK,True,True,0.30922327901790553,False,0.0
AUDUSD=X|4h|2025-02-13T20:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-13T20:00:00+00:00,LONG,BREAKOUT,True,True,0.2507609741036143,True,1.3841236470243268
AUDUSD=X|4h|2025-02-14T00:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-14T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1649920320465277,False,0.0
AUDUSD=X|4h|2025-02-14T04:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-14T04:00:00+00:00,LONG,BREAKOUT,True,True,0.537330966958269,False,0.0
AUDUSD=X|4h|2025-02-14T08:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-14T08:00:00+00:00,LONG,BREAKOUT,True,True,0.42520303753981115,False,0.0
AUDUSD=X|4h|2025-02-14T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-14T12:00:00+00:00,LONG,BREAKOUT,False,True,0.3240208472309808,True,-1.078251445220682
AUDUSD=X|4h|2025-02-17T00:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-17T00:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.1564022425918299,False,0.0
AUDUSD=X|4h|2025-02-17T04:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-17T04:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.1087330936084892,False,0.0
AUDUSD=X|4h|2025-02-19T00:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-19T00:00:00+00:00,LONG,PULLBACK,False,True,-1.061190329727222,True,-1.0792415384132898
AUDUSD=X|4h|2025-02-19T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-19T12:00:00+00:00,LONG,PULLBACK,False,True,-1.1058929236039245,False,0.0
AUDUSD=X|4h|2025-02-20T00:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-20T00:00:00+00:00,LONG,PULLBACK,True,True,0.47494034402319807,False,0.0
AUDUSD=X|4h|2025-02-20T08:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-20T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1245987726350573,False,0.0
AUDUSD=X|4h|2025-02-20T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-20T12:00:00+00:00,LONG,BREAKOUT,False,True,-1.0275673393475862,True,-1.1016768624072801
AUDUSD=X|4h|2025-02-20T16:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-20T16:00:00+00:00,LONG,BREAKOUT,False,True,-1.0244768356292695,False,0.0
AUDUSD=X|4h|2025-02-20T20:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-20T20:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,3.0122918363295974,False,0.0
AUDUSD=X|4h|2025-02-24T00:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-24T00:00:00+00:00,LONG,PULLBACK,False,True,-1.0504134083300034,True,-1.053272005522934
AUDUSD=X|4h|2025-02-25T08:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-25T08:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0801209660726323,False,0.0
AUDUSD=X|4h|2025-02-25T16:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-25T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0715362768363772,False,0.0
AUDUSD=X|4h|2025-02-26T04:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-26T04:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1672988764543608,False,0.0
AUDUSD=X|4h|2025-02-26T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-26T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.080855190203403,False,0.0
AUDUSD=X|4h|2025-02-26T20:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-26T20:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1087026242611595,False,0.0
AUDUSD=X|4h|2025-02-27T00:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-27T00:00:00+00:00,SHORT,BREAKOUT,True,True,0.4544714887791136,False,0.0
AUDUSD=X|4h|2025-02-27T04:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-27T04:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1070931823164436,False,0.0
AUDUSD=X|4h|2025-02-27T12:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-27T12:00:00+00:00,SHORT,BREAKOUT,True,True,0.2000811354763599,False,0.0
AUDUSD=X|4h|2025-02-27T16:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-27T16:00:00+00:00,SHORT,BREAKOUT,True,True,0.17992381550785203,False,0.0
AUDUSD=X|4h|2025-02-27T20:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-27T20:00:00+00:00,SHORT,BREAKOUT,True,True,0.27275233288945533,False,0.0
AUDUSD=X|4h|2025-02-28T00:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-28T00:00:00+00:00,SHORT,BREAKOUT,False,True,0.16426754615727363,False,0.0
AUDUSD=X|4h|2025-02-28T04:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-28T04:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.218051484566709,False,0.0
AUDUSD=X|4h|2025-02-28T12:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-02-28T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1142928573404,False,0.0
AUDUSD=X|4h|2025-02-28T16:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-02-28T16:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0201964949617686,False,0.0
AUDUSD=X|4h|2025-03-04T04:00:00+00:00|LONG,AUDUSD=X,FX,4h,2025-03-04T04:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.1220415473746461,False,0.0
AUDUSD=X|4h|2025-03-04T12:00:00+00:00|SHORT,AUDUSD=X,FX,4h,2025-03-04T12:00:00+00:00,SHORT,PULLBACK,False,True,-1.0358553660387613,False,0.0
