key,symbol,marketFamily,timeframe,signalUtc,direction,referenceSetup,auditGoodOpportunity,baselineEntered,baselineNetR,archEntered,archNetR
LINK-USD|4h|2025-04-23T08:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-04-23T08:00:00+00:00,LONG,BREAKOUT,False,True,-0.2480834158227221,False,0.0
LINK-USD|4h|2025-05-04T04:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-04T04:00:00+00:00,SHORT,BREAKOUT,True,True,0.3393257391790553,False,0.0
LINK-USD|4h|2025-05-04T08:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-04T08:00:00+00:00,SHORT,BREAKOUT,True,True,0.24669775692528512,False,0.0
LINK-USD|4h|2025-05-04T20:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-04T20:00:00+00:00,SHORT,BREAKOUT,False,True,0.5050295738638644,False,0.0
LINK-USD|4h|2025-05-05T08:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-05T08:00:00+00:00,SHORT,BREAKOUT,True,True,0.5981955199244355,False,0.0
LINK-USD|4h|2025-05-05T12:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-05T12:00:00+00:00,SHORT,BREAKOUT,False,True,-1.033173750812659,False,0.0
LINK-USD|4h|2025-05-06T08:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-06T08:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0282250400838866,False,0.0
LINK-USD|4h|2025-05-08T16:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-08T16:00:00+00:00,LONG,BREAKOUT,True,True,0.2685803164452203,False,0.0
LINK-USD|4h|2025-05-08T20:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-08T20:00:00+00:00,LONG,BREAKOUT,True,True,0.23808763352238332,False,0.0
LINK-USD|4h|2025-05-09T04:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-09T04:00:00+00:00,LONG,BREAKOUT,True,True,0.22650740161315033,False,0.0
LINK-USD|4h|2025-05-09T08:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-09T08:00:00+00:00,LONG,BREAKOUT,False,True,0.2483700891250739,False,0.0
LINK-USD|4h|2025-05-10T16:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-10T16:00:00+00:00,LONG,BREAKOUT,False,True,0.5661640491665028,False,0.0
LINK-USD|4h|2025-05-10T20:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-10T20:00:00+00:00,LONG,BREAKOUT,False,True,-0.6393157413587472,False,0.0
LINK-USD|4h|2025-05-12T04:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-12T04:00:00+00:00,LONG,BREAKOUT,False,True,-1.0266432140431208,False,0.0
LINK-USD|4h|2025-05-22T08:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-22T08:00:00+00:00,LONG,BREAKOUT,False,True,-1.027113289900581,False,0.0
LINK-USD|4h|2025-05-22T12:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-22T12:00:00+00:00,LONG,BREAKOUT,False,True,-1.0240680749770787,False,0.0
LINK-USD|4h|2025-05-23T00:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-05-23T00:00:00+00:00,LONG,BREAKOUT,False,True,-1.0197402644618137,False,0.0
LINK-USD|4h|2025-05-24T20:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-24T20:00:00+00:00,SHORT,BREAKOUT,False,True,0.17960298229422375,False,0.0
LINK-USD|4h|2025-05-25T08:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-25T08:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0311323691660126,False,0.0
LINK-USD|4h|2025-05-25T12:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-25T12:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0318995375064615,False,0.0
LINK-USD|4h|2025-05-29T20:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-29T20:00:00+00:00,SHORT,BREAKOUT,True,True,0.24842732296601697,False,0.0
LINK-USD|4h|2025-05-30T00:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-30T00:00:00+00:00,SHORT,BREAKOUT,True,True,0.20979379461356462,False,0.0
LINK-USD|4h|2025-05-30T12:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-30T12:00:00+00:00,SHORT,BREAKOUT,True,True,0.31894817596404496,False,0.0
LINK-USD|4h|2025-05-30T20:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-30T20:00:00+00:00,SHORT,BREAKOUT,False,True,-0.011852030372580574,False,0.0
LINK-USD|4h|2025-05-31T00:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-05-31T00:00:00+00:00,SHORT,BREAKOUT,False,True,-0.10542577848643697,False,0.0
LINK-USD|4h|2025-06-05T16:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-06-05T16:00:00+00:00,SHORT,BREAKOUT,True,True,0.18922766205908353,False,0.0
LINK-USD|4h|2025-06-05T20:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-06-05T20:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0170024490175467,False,0.0
LINK-USD|4h|2025-06-10T08:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-06-10T08:00:00+00:00,LONG,BREAKOUT,False,True,0.13783163368010537,False,0.0
LINK-USD|4h|2025-06-11T12:00:00+00:00|LONG,LINK-USD,CRYPTO_SPOT,4h,2025-06-11T12:00:00+00:00,LONG,BREAKOUT,False,True,-1.021982247012142,False,0.0
LINK-USD|4h|2025-06-20T16:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-06-20T16:00:00+00:00,SHORT,BREAKOUT,True,True,0.4009292139849657,False,0.0
LINK-USD|4h|2025-06-21T16:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-06-21T16:00:00+00:00,SHORT,BREAKOUT,True,True,0.3323781496509474,False,0.0
LINK-USD|4h|2025-06-21T20:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-06-21T20:00:00+00:00,SHORT,BREAKOUT,True,True,0.2424529820722523,False,0.0
LINK-USD|4h|2025-06-22T12:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-06-22T12:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0179298681029765,False,0.0
LINK-USD|4h|2025-06-22T16:00:00+00:00|SHORT,LINK-USD,CRYPTO_SPOT,4h,2025-06-22T16:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0153662418557257,False,0.0
EURCAD=X|1h|2025-01-06T11:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-06T11:00:00+00:00,LONG,BREAKOUT,False,True,0.301742852021623,False,0.0
EURCAD=X|1h|2025-01-08T07:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-01-08T07:00:00+00:00,SHORT,BREAKOUT,True,True,0.4942116732086917,False,0.0
EURCAD=X|1h|2025-01-08T08:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-01-08T08:00:00+00:00,SHORT,BREAKOUT,False,True,-0.5424125122866152,False,0.0
EURCAD=X|1h|2025-01-08T12:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-01-08T12:00:00+00:00,SHORT,BREAKOUT,False,True,0.3477109963294548,False,0.0
EURCAD=X|1h|2025-01-10T13:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-01-10T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.4519274270405014,False,0.0
EURCAD=X|1h|2025-01-13T09:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-01-13T09:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0607918929135038,False,0.0
EURCAD=X|1h|2025-01-14T19:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-14T19:00:00+00:00,LONG,BREAKOUT,False,True,-1.0727584948826725,False,0.0
EURCAD=X|1h|2025-01-16T15:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-16T15:00:00+00:00,LONG,BREAKOUT,True,True,0.4439807543085814,False,0.0
EURCAD=X|1h|2025-01-17T10:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-17T10:00:00+00:00,LONG,BREAKOUT,False,True,0.2835330508270288,False,0.0
EURCAD=X|1h|2025-01-17T11:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-17T11:00:00+00:00,LONG,BREAKOUT,False,True,0.2666568682099303,False,0.0
EURCAD=X|1h|2025-01-20T03:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-20T03:00:00+00:00,LONG,BREAKOUT,True,True,0.48761415989886,False,0.0
EURCAD=X|1h|2025-01-20T04:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-20T04:00:00+00:00,LONG,BREAKOUT,True,True,0.5681326109183668,False,0.0
EURCAD=X|1h|2025-01-20T06:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-20T06:00:00+00:00,LONG,BREAKOUT,True,True,0.576473516518707,False,0.0
EURCAD=X|1h|2025-01-20T08:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-20T08:00:00+00:00,LONG,BREAKOUT,False,True,0.6340483461975882,False,0.0
EURCAD=X|1h|2025-01-20T09:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-20T09:00:00+00:00,LONG,BREAKOUT,False,True,0.5194785464731055,False,0.0
EURCAD=X|1h|2025-01-20T10:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-20T10:00:00+00:00,LONG,BREAKOUT,False,True,0.4861748516832765,False,0.0
EURCAD=X|1h|2025-01-20T11:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-20T11:00:00+00:00,LONG,BREAKOUT,False,True,0.413754821587344,False,0.0
EURCAD=X|1h|2025-01-21T00:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-21T00:00:00+00:00,LONG,BREAKOUT,False,True,-0.10505687984412165,False,0.0
EURCAD=X|1h|2025-01-22T14:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-22T14:00:00+00:00,LONG,BREAKOUT,False,True,0.22248012895269242,False,0.0
EURCAD=X|1h|2025-01-23T13:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-23T13:00:00+00:00,LONG,BREAKOUT,False,True,-1.100032674870207,False,0.0
EURCAD=X|1h|2025-01-24T07:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-24T07:00:00+00:00,LONG,BREAKOUT,True,True,0.6395716124510895,False,0.0
EURCAD=X|1h|2025-01-24T08:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-24T08:00:00+00:00,LONG,BREAKOUT,False,True,0.1390702556829027,False,0.0
EURCAD=X|1h|2025-01-24T15:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-24T15:00:00+00:00,LONG,BREAKOUT,False,True,0.31118469382032754,False,0.0
EURCAD=X|1h|2025-01-27T11:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-27T11:00:00+00:00,LONG,BREAKOUT,False,True,0.39928773471265194,False,0.0
EURCAD=X|1h|2025-01-27T14:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-01-27T14:00:00+00:00,LONG,BREAKOUT,False,True,-1.0566561019669207,False,0.0
EURCAD=X|1h|2025-01-28T14:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-01-28T14:00:00+00:00,SHORT,BREAKOUT,False,True,-1.1178583990863264,False,0.0
EURCAD=X|1h|2025-01-30T09:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-01-30T09:00:00+00:00,SHORT,BREAKOUT,False,True,0.378509697100635,False,0.0
EURCAD=X|1h|2025-01-30T11:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-01-30T11:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0749872618590632,False,0.0
EURCAD=X|1h|2025-02-03T01:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-03T01:00:00+00:00,LONG,BREAKOUT,False,True,-1.0356689308763771,False,0.0
EURCAD=X|1h|2025-02-03T02:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-03T02:00:00+00:00,LONG,BREAKOUT,False,True,-1.032357130404169,False,0.0
EURCAD=X|1h|2025-02-03T17:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-03T17:00:00+00:00,SHORT,BREAKOUT,True,True,0.3781814843979425,False,0.0
EURCAD=X|1h|2025-02-03T21:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-03T21:00:00+00:00,SHORT,BREAKOUT,False,True,0.2975444112766254,False,0.0
EURCAD=X|1h|2025-02-04T13:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-04T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.04941940117980938,False,0.0
EURCAD=X|1h|2025-02-04T16:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-04T16:00:00+00:00,SHORT,BREAKOUT,False,True,0.05056789217600168,False,0.0
EURCAD=X|1h|2025-02-06T12:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-06T12:00:00+00:00,SHORT,BREAKOUT,False,True,0.20811954885786194,False,0.0
EURCAD=X|1h|2025-02-06T13:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-06T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.22154020666664165,False,0.0
EURCAD=X|1h|2025-02-06T15:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-06T15:00:00+00:00,SHORT,BREAKOUT,False,True,0.32294387543234937,False,0.0
EURCAD=X|1h|2025-02-06T16:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-06T16:00:00+00:00,SHORT,BREAKOUT,False,True,0.34425801313708465,False,0.0
EURCAD=X|1h|2025-02-07T13:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-07T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.25964454532559234,False,0.0
EURCAD=X|1h|2025-02-07T15:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-07T15:00:00+00:00,SHORT,BREAKOUT,True,True,0.5236003335376007,False,0.0
EURCAD=X|1h|2025-02-07T16:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-07T16:00:00+00:00,SHORT,BREAKOUT,False,True,-0.18060299010527514,False,0.0
EURCAD=X|1h|2025-02-07T17:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-07T17:00:00+00:00,SHORT,BREAKOUT,False,True,-0.4255362760405685,False,0.0
EURCAD=X|1h|2025-02-10T19:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-10T19:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0599108673721638,False,0.0
EURCAD=X|1h|2025-02-12T07:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-12T07:00:00+00:00,LONG,BREAKOUT,False,True,-1.1085851002377356,False,0.0
EURCAD=X|1h|2025-02-12T08:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-12T08:00:00+00:00,LONG,BREAKOUT,False,True,-1.1028991314117713,False,0.0
EURCAD=X|1h|2025-02-12T09:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-12T09:00:00+00:00,LONG,BREAKOUT,False,True,-1.0888220740692487,False,0.0
EURCAD=X|1h|2025-02-12T17:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-12T17:00:00+00:00,LONG,BREAKOUT,False,True,0.1873102697445188,False,0.0
EURCAD=X|1h|2025-02-13T04:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-13T04:00:00+00:00,LONG,BREAKOUT,False,True,-1.082061018213442,False,0.0
EURCAD=X|1h|2025-02-13T09:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-13T09:00:00+00:00,LONG,BREAKOUT,False,True,-1.0944089970233923,False,0.0
EURCAD=X|1h|2025-02-14T15:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-14T15:00:00+00:00,LONG,BREAKOUT,False,True,-0.8576675062102941,False,0.0
EURCAD=X|1h|2025-02-18T18:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-18T18:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0951332049494809,False,0.0
EURCAD=X|1h|2025-02-20T15:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-20T15:00:00+00:00,LONG,BREAKOUT,True,True,0.21146750612806753,False,0.0
EURCAD=X|1h|2025-02-20T16:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-20T16:00:00+00:00,LONG,BREAKOUT,False,True,0.1532326892022455,False,0.0
EURCAD=X|1h|2025-02-20T17:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-20T17:00:00+00:00,LONG,BREAKOUT,False,True,0.1562694861482441,False,0.0
EURCAD=X|1h|2025-02-20T19:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-20T19:00:00+00:00,LONG,BREAKOUT,False,True,0.1850736054786259,False,0.0
EURCAD=X|1h|2025-02-24T00:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-24T00:00:00+00:00,LONG,BREAKOUT,False,True,0.1980858671947054,False,0.0
EURCAD=X|1h|2025-02-24T01:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-24T01:00:00+00:00,LONG,BREAKOUT,False,True,0.25230255141626484,False,0.0
EURCAD=X|1h|2025-02-24T23:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-24T23:00:00+00:00,LONG,BREAKOUT,False,True,0.3434008857929673,False,0.0
EURCAD=X|1h|2025-02-25T09:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-25T09:00:00+00:00,LONG,BREAKOUT,True,True,0.9498917445886397,False,0.0
EURCAD=X|1h|2025-02-25T12:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-25T12:00:00+00:00,LONG,BREAKOUT,True,True,0.23265303694839778,False,0.0
EURCAD=X|1h|2025-02-25T13:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-25T13:00:00+00:00,LONG,BREAKOUT,True,True,0.5178204920341299,False,0.0
EURCAD=X|1h|2025-02-25T15:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-25T15:00:00+00:00,LONG,BREAKOUT,True,True,0.4091172792222655,False,0.0
EURCAD=X|1h|2025-02-25T19:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-25T19:00:00+00:00,LONG,BREAKOUT,True,True,0.33530258104912375,False,0.0
EURCAD=X|1h|2025-02-25T20:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-25T20:00:00+00:00,LONG,BREAKOUT,False,True,0.27957941019031635,False,0.0
EURCAD=X|1h|2025-02-26T10:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-26T10:00:00+00:00,LONG,BREAKOUT,False,True,-1.1233672584216996,False,0.0
EURCAD=X|1h|2025-02-26T15:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-26T15:00:00+00:00,LONG,BREAKOUT,False,True,-1.0797975709101768,False,0.0
EURCAD=X|1h|2025-02-26T16:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-26T16:00:00+00:00,LONG,BREAKOUT,False,True,-1.0681085076772852,False,0.0
EURCAD=X|1h|2025-02-28T14:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-02-28T14:00:00+00:00,LONG,BREAKOUT,False,True,-1.0881602097175616,False,0.0
EURCAD=X|1h|2025-02-28T15:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-02-28T15:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0632930991724565,False,0.0
EURCAD=X|1h|2025-03-03T02:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-03T02:00:00+00:00,LONG,BREAKOUT,False,True,0.13225440702857943,False,0.0
EURCAD=X|1h|2025-03-03T10:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-03T10:00:00+00:00,LONG,BREAKOUT,True,True,0.3649573621510185,False,0.0
EURCAD=X|1h|2025-03-03T11:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-03T11:00:00+00:00,LONG,BREAKOUT,True,True,0.21262203934261817,False,0.0
EURCAD=X|1h|2025-03-03T12:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-03T12:00:00+00:00,LONG,BREAKOUT,False,True,0.3470469605418842,False,0.0
EURCAD=X|1h|2025-03-03T18:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-03T18:00:00+00:00,LONG,BREAKOUT,True,True,0.306827260909449,False,0.0
EURCAD=X|1h|2025-03-03T19:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-03T19:00:00+00:00,LONG,BREAKOUT,False,True,0.33598338396048494,False,0.0
EURCAD=X|1h|2025-03-03T20:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-03T20:00:00+00:00,LONG,BREAKOUT,False,True,0.3723575023518805,False,0.0
EURCAD=X|1h|2025-03-04T14:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-04T14:00:00+00:00,LONG,BREAKOUT,False,True,0.541416376322265,False,0.0
EURCAD=X|1h|2025-03-04T15:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-04T15:00:00+00:00,LONG,BREAKOUT,True,True,0.29892700666534416,False,0.0
EURCAD=X|1h|2025-03-04T16:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-04T16:00:00+00:00,LONG,BREAKOUT,True,True,0.4007302888448532,False,0.0
EURCAD=X|1h|2025-03-04T17:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-04T17:00:00+00:00,LONG,BREAKOUT,False,True,0.24436896014749493,False,0.0
EURCAD=X|1h|2025-03-04T18:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-04T18:00:00+00:00,LONG,BREAKOUT,False,True,0.27875252627559416,False,0.0
EURCAD=X|1h|2025-03-05T08:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-05T08:00:00+00:00,LONG,BREAKOUT,False,True,0.48856952000647047,False,0.0
EURCAD=X|1h|2025-03-05T09:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-05T09:00:00+00:00,LONG,BREAKOUT,False,True,0.48340529392137843,False,0.0
EURCAD=X|1h|2025-03-05T14:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-05T14:00:00+00:00,LONG,BREAKOUT,True,True,0.31572865857787097,False,0.0
EURCAD=X|1h|2025-03-05T15:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-05T15:00:00+00:00,LONG,BREAKOUT,False,True,0.3988693051189553,False,0.0
EURCAD=X|1h|2025-03-06T13:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-06T13:00:00+00:00,LONG,BREAKOUT,False,True,-1.0451172801134023,False,0.0
EURCAD=X|1h|2025-03-07T12:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-07T12:00:00+00:00,LONG,BREAKOUT,True,True,0.19549451508247506,False,0.0
EURCAD=X|1h|2025-03-07T13:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-07T13:00:00+00:00,LONG,BREAKOUT,False,True,0.40203595972314693,False,0.0
EURCAD=X|1h|2025-03-10T18:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-10T18:00:00+00:00,LONG,BREAKOUT,False,True,0.41015261865202723,False,0.0
EURCAD=X|1h|2025-03-11T07:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-11T07:00:00+00:00,LONG,BREAKOUT,True,True,0.7521419159831344,False,0.0
EURCAD=X|1h|2025-03-11T08:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-11T08:00:00+00:00,LONG,BREAKOUT,False,True,0.3605612345426623,False,0.0
EURCAD=X|1h|2025-03-11T14:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-11T14:00:00+00:00,LONG,BREAKOUT,False,True,-1.0220204171954388,False,0.0
EURCAD=X|1h|2025-03-13T11:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-13T11:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0644240969673422,False,0.0
EURCAD=X|1h|2025-03-17T13:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-17T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.5231568881324118,False,0.0
EURCAD=X|1h|2025-03-20T13:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-20T13:00:00+00:00,SHORT,BREAKOUT,True,True,0.5037636957039029,False,0.0
EURCAD=X|1h|2025-03-20T14:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-20T14:00:00+00:00,SHORT,BREAKOUT,False,True,0.4170299150036006,False,0.0
EURCAD=X|1h|2025-03-24T13:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-24T13:00:00+00:00,SHORT,BREAKOUT,True,True,0.42337288721691785,False,0.0
EURCAD=X|1h|2025-03-24T14:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-24T14:00:00+00:00,SHORT,BREAKOUT,False,True,0.2567663617230037,False,0.0
EURCAD=X|1h|2025-03-24T15:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-24T15:00:00+00:00,SHORT,BREAKOUT,False,True,0.27273890676622425,False,0.0
EURCAD=X|1h|2025-03-25T18:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-25T18:00:00+00:00,SHORT,BREAKOUT,True,True,0.7469701259246839,False,0.0
EURCAD=X|1h|2025-03-25T19:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-25T19:00:00+00:00,SHORT,BREAKOUT,True,True,0.22271204785825932,False,0.0
EURCAD=X|1h|2025-03-25T20:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-25T20:00:00+00:00,SHORT,BREAKOUT,True,True,0.31370692127417665,False,0.0
EURCAD=X|1h|2025-03-26T07:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-26T07:00:00+00:00,SHORT,BREAKOUT,False,True,0.6628796977058742,False,0.0
EURCAD=X|1h|2025-03-26T13:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-26T13:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0924251608780584,False,0.0
EURCAD=X|1h|2025-03-26T20:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-03-26T20:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0727105898126401,False,0.0
EURCAD=X|1h|2025-03-28T14:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-28T14:00:00+00:00,LONG,BREAKOUT,False,True,0.18104108293036966,False,0.0
EURCAD=X|1h|2025-03-31T06:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-31T06:00:00+00:00,LONG,BREAKOUT,True,True,0.548931454802399,False,0.0
EURCAD=X|1h|2025-03-31T22:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-03-31T22:00:00+00:00,LONG,BREAKOUT,False,True,-1.069422060408178,False,0.0
EURCAD=X|1h|2025-04-01T00:00:00+00:00|LONG,EURCAD=X,FX,1h,2025-04-01T00:00:00+00:00,LONG,BREAKOUT,False,True,-1.0597378738384648,False,0.0
EURCAD=X|1h|2025-04-01T19:00:00+00:00|SHORT,EURCAD=X,FX,1h,2025-04-01T19:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0341885684172003,False,0.0
