timestamp,open,high,low,close,volume
2024-11-01 00:00:00+00:00,358.228088379,358.317199707,353.827728271,354.712188721,0
2024-11-01 01:00:00+00:00,354.300079346,354.34954834,351.238037109,351.368286133,0
2024-11-01 02:00:00+00:00,351.291778564,351.812530518,348.373199463,351.721496582,1624832
2024-11-01 03:00:00+00:00,351.725860596,353.230163574,351.40826416,351.530548096,0
2024-11-01 04:00:00+00:00,351.31350708,351.31350708,350.714111328,351.202545166,0
2024-11-01 05:00:00+00:00,351.206390381,351.238525391,349.803497314,349.803497314,0
2024-11-01 06:00:00+00:00,349.790435791,349.790435791,346.178771973,346.178771973,0
2024-11-01 07:00:00+00:00,345.711334229,346.663574219,344.445709229,345.746826172,0
2024-11-01 08:00:00+00:00,345.607330322,347.470733643,345.320831299,347.191619873,0
2024-11-01 09:00:00+00:00,347.145019531,348.537109375,346.946624756,348.233642578,479616
2024-11-01 10:00:00+00:00,348.234100342,350.707061768,347.820037842,350.306884766,0
2024-11-01 11:00:00+00:00,350.586975098,351.397125244,350.586975098,350.785400391,0
2024-11-01 12:00:00+00:00,350.793365479,353.724700928,350.748443604,353.294158936,126240
2024-11-01 13:00:00+00:00,353.505310059,357.221832275,352.557159424,357.221832275,0
2024-11-01 14:00:00+00:00,357.354370117,359.225494385,356.386474609,356.43170166,0
2024-11-01 15:00:00+00:00,356.593597412,357.304718018,346.631622314,347.639678955,7103904
2024-11-01 16:00:00+00:00,347.332855225,351.52355957,346.914672852,351.383911133,7927904
2024-11-01 17:00:00+00:00,351.434875488,351.502593994,349.667449951,350.452362061,0
2024-11-01 18:00:00+00:00,350.383728027,350.383728027,348.4765625,348.4765625,0
2024-11-01 19:00:00+00:00,348.471618652,348.797119141,347.759033203,348.256591797,802720
2024-11-01 20:00:00+00:00,348.327392578,349.031646729,347.928253174,347.94430542,0
2024-11-01 21:00:00+00:00,348.015838623,348.015838623,345.519958496,346.854614258,0
2024-11-01 22:00:00+00:00,347.326446533,348.262054443,347.133178711,348.225921631,0
2024-11-01 23:00:00+00:00,348.231170654,349.699371338,348.13885498,349.599029541,0
2024-11-02 00:00:00+00:00,349.589416504,351.120544434,349.466552734,351.120544434,0
2024-11-02 01:00:00+00:00,351.12991333,351.961608887,350.948913574,351.478424072,0
2024-11-02 02:00:00+00:00,351.491638184,352.499420166,351.359436035,351.359436035,0
2024-11-02 03:00:00+00:00,351.346435547,351.863464355,351.11517334,351.391876221,0
2024-11-02 04:00:00+00:00,351.404724121,351.740203857,349.52557373,349.692382812,0
2024-11-02 05:00:00+00:00,349.735687256,350.43661499,348.572021484,350.206756592,2803520
2024-11-02 06:00:00+00:00,350.202453613,350.237579346,349.667388916,349.985321045,0
2024-11-02 07:00:00+00:00,349.965484619,349.965484619,349.375488281,349.595092773,0
2024-11-02 08:00:00+00:00,349.595031738,349.601409912,348.382110596,348.397247314,0
2024-11-02 09:00:00+00:00,348.416748047,348.422698975,347.765258789,347.765258789,0
2024-11-02 10:00:00+00:00,347.769439697,348.015197754,347.355499268,348.015197754,0
2024-11-02 11:00:00+00:00,348.015197754,348.938354492,348.015197754,348.369110107,0
2024-11-02 12:00:00+00:00,348.371887207,348.439361572,345.719085693,345.719085693,0
2024-11-02 13:00:00+00:00,345.729980469,347.060791016,344.32925415,344.32925415,7431872
2024-11-02 14:00:00+00:00,344.296875,345.181060791,343.695495605,343.965820312,0
2024-11-02 15:00:00+00:00,343.973602295,344.138214111,342.311706543,344.138214111,0
2024-11-02 16:00:00+00:00,344.130950928,346.645935059,343.84286499,346.645935059,0
2024-11-02 17:00:00+00:00,346.640106201,346.797058105,345.839782715,346.227294922,0
2024-11-02 18:00:00+00:00,346.1690979,346.536651611,345.173583984,346.495849609,0
2024-11-02 19:00:00+00:00,346.49017334,347.258605957,346.166534424,346.985137939,0
2024-11-02 20:00:00+00:00,347.099243164,356.304656982,347.099243164,354.733184814,23449104
2024-11-02 21:00:00+00:00,354.733032227,354.89654541,352.558685303,352.687835693,0
2024-11-02 22:00:00+00:00,352.682281494,353.1484375,352.260131836,352.988525391,0
2024-11-02 23:00:00+00:00,352.974639893,353.420532227,351.991882324,353.330291748,3513456
2024-11-03 00:00:00+00:00,353.37210083,353.798126221,352.762237549,353.532531738,0
2024-11-03 01:00:00+00:00,353.482025146,353.482025146,352.348480225,352.348480225,2218336
2024-11-03 02:00:00+00:00,352.17980957,352.17980957,345.334655762,345.907562256,11425120
2024-11-03 03:00:00+00:00,346.00881958,349.114501953,345.409667969,349.110046387,10995120
2024-11-03 04:00:00+00:00,349.112854004,353.180236816,348.752166748,351.305297852,3125472
2024-11-03 05:00:00+00:00,351.228607178,351.228607178,344.221923828,344.221923828,11533424
2024-11-03 06:00:00+00:00,344.192626953,345.111175537,342.089324951,343.944152832,7454992
2024-11-03 07:00:00+00:00,343.965301514,345.417114258,343.763366699,344.481933594,2627872
2024-11-03 08:00:00+00:00,344.481323242,344.794952393,342.563018799,343.003234863,5609024
2024-11-03 09:00:00+00:00,343.01940918,343.228607178,341.87020874,341.87020874,791168
2024-11-03 10:00:00+00:00,341.835235596,344.455444336,341.835235596,344.38168335,5076896
2024-11-03 11:00:00+00:00,344.38885498,345.165374756,341.892486572,341.892486572,4049440
